,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
114705,0.258994789684469,0.251895293321506,0.236644470936988,0.288498212011691,0.263368986948855,0.244772050861803,0.255632011561268,0.271614177844952,0.279727724025145,0.262942841282723,0.279052685161762,0.308314513391362,0.288628642510344,0.282524989829708,0.307336632040502,0.288222208626185,0.273568919335707,0.258644391948,0.220216460500834,0.222100750735375,0.244887948308185,0.244633137317263,0.277424804122247,0.283289922341859,0.272482811371226,0.256903403637968,0.288396472404071,0.255308768066999,0.288993345898338,0.289437838043678,0.261500208489861,0.260811659782378,0.240255861099968,0.268661852323355,0.285777126375252,0.282321341937026,0.283269877789641,0.273322153008702,0.255507601807114,0.274888879320421,0.252899209702917,0.239643535621931,0.251393814887444,0.233794399243561,0.252622719914305,0.275199351041598,0.250249784653812,0.250716944542548,0.316013174365673,0.274583765908925,0.27031141566303,0.284335996210293,0.269161523757434,0.247087911752897,0.265850094918717,0.295691265477438,0.285777126375252,0.275010043230601,0.287471179051102,0.2750910937025,0.244730020238685,0.242603522179717,0.274107543604117,0.260299137342907,0.259435322397496,0.235623447618782,0.264707175695248,0.281350527540171,0.281350527540171,0.249028840050368,0.267304255030442,0.25046808975375,0.300484899104892,0.254795922911375,0.253197504696913,0.273373163168279,0.262503361319999,0.246317584541683,0.252582410347529,0.279727724025145,0.270809585227175,0.286810372247615,0.247441900430851,0.246706988255934,0.220429393952453,0.246706988255934,0.317035041269974,0.243192494374948,0.285258855030037,0.248995238072867,0.24595221961234,0.29625467742517,0.258994789684469,0.276972562732025,0.252920495402257,0.251995174162769,0.290607674258745,0.287512729665025,0.23619206953759,0.242824421428794,0.259975929305288,0.25191245994724,0.253584643891895,0.241568077784475,0.2475768916336
25414,0.433400999031582,0.472134632336006,0.442217132445478,0.474204694369156,0.462242630387972,0.458375140953625,0.453068830934511,0.419903212189258,0.482234129614141,0.459943574451574,0.47833055731274,0.458282802844448,0.424633298183063,0.437327349237502,0.460903545216072,0.471209016531783,0.490078431269584,0.467664162599667,0.477959474835776,0.438908862676833,0.450936225068482,0.496865997304445,0.458862769737871,0.42212333684521,0.480619680421408,0.420404386685744,0.405345801288791,0.412620682928516,0.460998081446168,0.417971964955787,0.494408926169416,0.465741864636654,0.459202130828677,0.474921861592848,0.48144967836011,0.474852758220634,0.474550679238065,0.439708047499941,0.392539842911742,0.446371947972682,0.385927109486262,0.401041148761416,0.380952572619802,0.447854387727171,0.454736717755891,0.471065845007181,0.477792127290851,0.416466368145791,0.472724598049749,0.431835964751055,0.47885176474787,0.416746196431215,0.433432632220921,0.509404774037373,0.474482523627733,0.471602200046452,0.439656667323119,0.413695791160735,0.469271756708631,0.426066358805298,0.448051560880331,0.419880981760701,0.45271436274683,0.387024895715266,0.445147648947165,0.453097550810777,0.406495865731154,0.434498428818903,0.405444150371599,0.471314842751688,0.458949523276573,0.451712952879734,0.476052271653245,0.45270038244193,0.450476561342185,0.440886301099134,0.474070084109037,0.42445179805374,0.425056231625099,0.475206584309658,0.450010708034924,0.448261950942913,0.430651170180993,0.474756663482049,0.41517555575026,0.42526662316438,0.474852758220634,0.395606454681162,0.480347182875126,0.452591980397914,0.431167176898261,0.490645625320611,0.486838726327889,0.443590924436443,0.414357766903732,0.416066114480039,0.42528168694833,0.420745424066078,0.407947905680383,0.429998601641635,0.422392383325866,0.409522736112381,0.406589238110536,0.407350581582212,0.410244530152161
155918,0.194365877286243,0.190316001700215,0.199418007283183,0.19039715803078,0.149386833497787,0.21299834602783,0.19713801593522,0.134122941473869,0.187289471672768,0.188490377098114,0.174183979473395,0.21531799331754,0.138793364943648,0.159437145754056,0.236740585786056,0.184103093198671,0.227294245399385,0.169369244391052,0.228161064518137,0.238734911464491,0.204472441046915,0.250660965777276,0.20013618948528,0.203977049641875,0.211263973001204,0.250646340181601,0.174821349192319,0.136853938524281,0.233178099386686,0.225263101466791,0.202268170536416,0.233521335040049,0.218112641240603,0.206073965048587,0.182750433622419,0.19660650845696,0.172322771768651,0.186436450699575,0.164190637407214,0.194044356784182,0.174423315967112,0.191265159707458,0.194731389087851,0.210055905034439,0.197240863390581,0.22343819667623,0.204889772266121,0.374127290727964,0.166905949851408,0.302526255690836,0.237387226645549,0.204949087355896,0.213151723668295,0.182456218767282,0.187253445168977,0.214935065762504,0.196265585541743,0.182422861288386,0.195316557666523,0.349668450938126,0.186645890932904,0.161022707930782,0.181723961823069,0.192169658904253,0.221448600870938,0.17507491315358,0.223046687262344,0.173521493179632,0.155878634905782,0.198413416810599,0.172497518870179,0.199678754850448,0.15964225743442,0.201835981705029,0.163707120491833,0.202117767343614,0.20641165604153,0.225307957920399,0.185158081824954,0.159386949962067,0.159208101348829,0.191793614121933,0.212059334707686,0.194945024856485,0.274997853647245,0.226984183191577,0.170546454796594,0.196491509234693,0.213013944610721,0.177425019625359,0.195959992744925,0.189296466223918,0.212344273089303,0.219429276243847,0.270588781985538,0.25504746251752,0.177403701007464,0.151233460586978,0.173890338149346,0.170525013386847,0.177344418061382,0.157584895402524,0.213668177541621,0.150073910663135,0.197046462885535
286975,0.0970788641811423,0.0981908773120186,0.0599560571021503,0.0840919910399062,0.0892535890239857,0.0967575177759024,0.0828481767757398,0.0924997455365061,0.0839990090583831,0.0943017159493381,0.0897963532096385,0.0806886630231806,0.0878338181489737,0.0817722880528492,0.0889907983067158,0.0802846065537112,0.102632824750244,0.0911334238750928,0.0812835473034264,0.0807197949570302,0.0935118472109216,0.0793654622311794,0.0895466523470043,0.075342925045588,0.0821451609011441,0.0891454912781845,0.0771338965193952,0.094778495955171,0.105782038899347,0.093706962299898,0.0769829230295757,0.0760587725064902,0.0770360842986214,0.0859655183472932,0.104285275643772,0.0770739301529251,0.0876830098540932,0.078136136307281,0.0859008197260507,0.0877743245242098,0.0808385044021292,0.0838194893623435,0.0579279646583974,0.0861052830845943,0.0751297108231225,0.0961708900951552,0.0852412580191841,0.120729104483701,0.0738370944499984,0.110386603537555,0.0901178495072042,0.0819946973431666,0.0734800717323454,0.0582416797719227,0.0775328256522899,0.0853806877989121,0.0957093297909523,0.0889455786484707,0.0662113927391591,0.107801208798353,0.0979354953953017,0.0930957968571036,0.0952883147206338,0.0987717318429617,0.0663717395552925,0.09234753795898,0.0769924168694406,0.120152970976306,0.0999947467128937,0.0877931615297488,0.0935685011644127,0.0812261169680866,0.0975088746030415,0.105121639694732,0.0899830387496132,0.0801959907725366,0.0889455786484707,0.0990195009600129,0.071503138819868,0.0965442931355489,0.110406545008243,0.0813272708276316,0.0620621698018409,0.0837064863744937,0.0775115197736595,0.0788816409041188,0.0886371137375555,0.0872628244214823,0.11495063748714,0.0772998474789648,0.0808986363076776,0.0780385861387494,0.0823103186895503,0.0880438826647975,0.0651826703109555,0.0762638798106965,0.081579477660975,0.0935535909886923,0.0820560364558568,0.0760289132922233,0.111450145900147,0.0739286838308362,0.0900227519852168,0.0730907095069894,0.0754228334664023
83805,0.183254648089497,0.190527675626708,0.188716159969757,0.203368226701974,0.19296135544354,0.199518878268786,0.188027854273003,0.187797910615991,0.198204802973659,0.202796693731203,0.192552253934097,0.174598210503322,0.178240557375779,0.201744988151333,0.215367524277714,0.200277871411443,0.192247724452835,0.191691993505337,0.198241735449655,0.187223083569089,0.182052570462823,0.176581708044686,0.206745968814727,0.170233002982287,0.196079190660725,0.19448425735746,0.181520539852737,0.185848189440396,0.186631483534816,0.198810140464376,0.187531049071302,0.186130504060567,0.192321741266641,0.192187953492183,0.21073505002829,0.206565306128912,0.210334229239656,0.19742431648041,0.183432792742019,0.195256602899307,0.182862338446428,0.183346296053997,0.184253855158082,0.192770511507234,0.190753291602779,0.18816411179419,0.185270250446912,0.19972322045941,0.193455258701532,0.190670858233338,0.186704784001827,0.183969418836576,0.208473798968383,0.17697623919913,0.173347956076976,0.198200538818778,0.205099183382319,0.213386565372846,0.192321130611265,0.196647596183212,0.205039848120708,0.194983119115302,0.211904586130874,0.198506589628842,0.222849832320858,0.197353544190291,0.215713258840868,0.209416732050939,0.191486795890673,0.196577880056976,0.18625993140712,0.217079487082265,0.194590885438789,0.200442012490641,0.217991698118258,0.186120423038054,0.184548828983246,0.200561341662253,0.203630052919719,0.193567431510129,0.201289067089716,0.182808169026356,0.198221627012609,0.190451793647159,0.198288821442936,0.203278781946258,0.181428916114938,0.186647618953035,0.174508664359649,0.180829892193888,0.178195962739378,0.188284009284209,0.198020679692602,0.198343869479103,0.202246112251349,0.198045190312438,0.216671177406195,0.20846004808093,0.184934302631682,0.172141086365703,0.196931796783667,0.191431733870134,0.204831776644967,0.192429006298124,0.22208924694387
316639,0.458832859932528,0.479483279509962,0.413576395554913,0.386657522783451,0.434813657124354,0.459067633753399,0.434168058453903,0.422680467864164,0.395904228831447,0.468297593784301,0.419903212189258,0.468485499661548,0.399914229531705,0.454013213814583,0.470328863735876,0.467561932252958,0.433827374559317,0.40672949061569,0.479373659138515,0.486009916686337,0.389161885189014,0.453929491460534,0.396264697610042,0.458554814280259,0.391842483816442,0.416442769321311,0.449578261023486,0.439063935560917,0.399714607941226,0.369358759570341,0.465087269874853,0.396741373745654,0.440149907773663,0.447521680087277,0.441748985103035,0.411826832701617,0.428220258749858,0.487808261673232,0.405011494363447,0.407947905680383,0.436343887013118,0.462922306550052,0.437249681031435,0.48423559016754,0.478368959290009,0.456869828531114,0.458187370046728,0.400702475901768,0.472815416137943,0.403715768155822,0.46696374302628,0.430921088050944,0.433017812930899,0.439882539462063,0.438518857832652,0.436397435492142,0.400265504852533,0.39340356533473,0.457495989734764,0.429618331748296,0.411570706349029,0.397512177513582,0.411290234620546,0.460433891082288,0.496667398412488,0.440378115130971,0.31616025313067,0.425693329991548,0.35366963589416,0.40906208447828,0.438463324187677,0.488784104420506,0.489509467440294,0.430104476488151,0.417668202271055,0.465430336847468,0.36525493001578,0.460372902691969,0.445425800778001,0.458682741116018,0.460594588065161,0.437883703194525,0.483084970216832,0.427225999768065,0.434389037457747,0.48233954253776,0.452288157318498,0.403715768155822,0.384593514997182,0.450637038875036,0.465703498148134,0.459216074806609,0.38670009857317,0.401433800028883,0.329339794070616,0.325356397877557,0.395190562451534,0.437883703194525,0.437455173544041,0.446371947972682,0.486950992504907,0.498253504956412,0.437061671911775,0.468769544698886,0.444090109095004
24511,0.575478721115253,0.556649155697179,0.579167120327951,0.550072878165625,0.59460148465682,0.560495700224771,0.575384713543263,0.560251577649692,0.567011436042183,0.609535627277213,0.566492409571976,0.551000307416134,0.550289123086018,0.560887336790266,0.569463166549975,0.56874085893342,0.554898212012518,0.593407721202464,0.549614182059589,0.57681474698075,0.593600688236221,0.544383974408448,0.608879096252415,0.584325311025675,0.560021213936259,0.591408840643659,0.56031753837759,0.576265293833103,0.55055740797951,0.619155229662322,0.555071343915281,0.535658579748984,0.548961568695357,0.548754328993951,0.567562339121101,0.566627451664927,0.599758754518881,0.570076341874304,0.555205454025505,0.550630029825526,0.566992492900985,0.536701818221857,0.569045086606471,0.546689184584589,0.557195353982984,0.59535075629154,0.593944169907649,0.670003758321954,0.568048140707078,0.647240618766035,0.55294606955436,0.560170349261266,0.616782335312281,0.545261580188557,0.556914693606027,0.588556146054221,0.609704852041667,0.629438176088185,0.573628877136456,0.660315185192536,0.533995320107179,0.559073533773716,0.557614166277877,0.608359702916557,0.588699190917382,0.596161651146159,0.626866660834831,0.577445672850265,0.606976595412109,0.57804707769949,0.607151704286125,0.57938412184278,0.588876714925442,0.626429379250008,0.633237928593811,0.584993279755514,0.545782579811989,0.608672806895296,0.58897845692911,0.565908329617113,0.544638875710813,0.551984122572701,0.563211701433021,0.556217160723997,0.56644514638872,0.587761658656941,0.562784374572241,0.667992500944365,0.586117171483139,0.564814211055351,0.586355331481492,0.560871314742249,0.535741850087273,0.599197345953114,0.621838277344935,0.617925753688972,0.565520098317606,0.524864563028033,0.529772173126134,0.532347231412838,0.551558046742701,0.547494375228763,0.590447321850233,0.552116209835301,0.58598555688377
25021,0.236509173665649,0.237180355477972,0.221984864612815,0.226828913539363,0.229522081343923,0.258442882384238,0.245505136528504,0.245388365708829,0.238201880178108,0.238300941749591,0.235423843943935,0.24425789234137,0.232894392744285,0.239346764082881,0.235480713641643,0.239136486193833,0.229632650108065,0.239246220815656,0.238010530669155,0.215968377052226,0.212629085854617,0.205139602334346,0.207848307186881,0.214361470951578,0.231451840128195,0.234797650469468,0.228408012103032,0.236459448166653,0.214776254470517,0.2616776770065,0.21216160149659,0.226165227471051,0.230633052814465,0.214710506295927,0.238020473643149,0.23373594140028,0.238086719858975,0.229391018829821,0.204036340692249,0.23204019934575,0.191386256006252,0.224213730583797,0.224459895342278,0.198710593944918,0.215895288637208,0.229930173326046,0.215171104604385,0.315486991410656,0.238556311458528,0.260678756816905,0.243617165667738,0.216176071045723,0.218597353239571,0.224749951877655,0.224356442267851,0.217026432536237,0.234957056180067,0.22287343583479,0.225489296709875,0.244289044884127,0.232385167731561,0.229910219797921,0.246337887542835,0.215153139509508,0.205390921194736,0.217371771367805,0.220931505402288,0.230260394946281,0.233762567841808,0.235987191665476,0.231482131289646,0.243462398207396,0.249788009683915,0.194136857995471,0.189921706968685,0.238590975919148,0.213696139823986,0.220801910231936,0.206613529338574,0.249054764356327,0.257905435449922,0.252360285822226,0.211068240186335,0.216194706024993,0.212263604919446,0.245431652588986,0.258738405406107,0.213150159617532,0.236967670472954,0.208153550786192,0.218632054240017,0.210776040061305,0.254537636079949,0.242706174658889,0.251767570889221,0.259044074485876,0.227172473939751,0.229001362857574,0.202450384316483,0.20168905072324,0.231981662781767,0.22286236573228,0.226743879957326,0.21582850539008,0.215927434137947
308995,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
309684,0.420126360742937,0.39695607400699,0.424011813499071,0.420565629938591,0.435203984890107,0.518456988800032,0.431501063505887,0.379885116373838,0.460681145604779,0.446312685327477,0.437488697384713,0.479546682824912,0.355719328996319,0.411428123710542,0.502809082100662,0.474955574118198,0.464481960889075,0.375277789962527,0.407076978830926,0.452741129850468,0.437549841470208,0.475088215662562,0.403614918981965,0.431087174618729,0.45160773625661,0.485682628278032,0.376872860397769,0.359763231049592,0.463277043393553,0.526507402039751,0.441577703105284,0.432388338193932,0.469708633873027,0.463334187783157,0.421611141003929,0.438354611063998,0.373958843836526,0.464947001738791,0.38617277332785,0.431196126940349,0.357721466986137,0.417336697739703,0.449750038881672,0.434670940351309,0.430500506066688,0.453661547070632,0.463426521026386,0.583486959457143,0.405531065657768,0.554193767905494,0.493821867178695,0.452623528697494,0.449197227938784,0.428008380310965,0.449549444341795,0.440647364079018,0.461097997092508,0.42948624309507,0.414280885655936,0.548981143808112,0.418237374217652,0.389553741098689,0.420591387941558,0.433544033392789,0.414332941369203,0.426670315052732,0.48323048189296,0.410699120505927,0.396384792769733,0.455722479610489,0.412569767169611,0.428887477325398,0.373356116858156,0.392652895051095,0.408268993752413,0.427925799082906,0.389627361912852,0.479483279509962,0.362610532469997,0.415594838412625,0.416466368145791,0.450195659016181,0.405838246808378,0.430183260757637,0.408574415477033,0.494594306937727,0.44080271955046,0.42611831734796,0.483880050446268,0.422680467864164,0.406600754317744,0.429282169614567,0.446426056282031,0.423836591328575,0.545591334394145,0.543652617416368,0.3948573768553,0.368534129489021,0.387690915489687,0.347462476669994,0.378037934104335,0.379812578334588,0.419159813396872,0.402644465185264,0.374750243780622
29513,0.162868165712735,0.164488946277452,0.151427279029696,0.181408064050472,0.160349487253584,0.157197814162107,0.163088791670427,0.192009514532256,0.161083646520755,0.16180197288452,0.173893434661289,0.20683115613171,0.17989026434637,0.166042772181909,0.168812477952204,0.183438638767182,0.182438025059712,0.166205076522264,0.153821139398551,0.166122933979881,0.162123667670283,0.166829243344893,0.180230328680838,0.179398812198028,0.162630942752697,0.155478531645024,0.175527409724276,0.165115078783725,0.193926195124446,0.170136071342349,0.180626091088326,0.173989328689795,0.169370946045596,0.16811969927537,0.175017317016619,0.178973487024417,0.176535496200695,0.185026423960725,0.161558657062502,0.15185485417346,0.142724841465152,0.175697484553528,0.173568444496678,0.160773113729945,0.161096334380747,0.154730971304457,0.184868460599096,0.14345320448103,0.176069769226695,0.160868483704694,0.167119626327417,0.170462428334595,0.163405623408845,0.180476205982946,0.16178904462501,0.183267111492363,0.175938751361557,0.173665510223481,0.159944837088272,0.150618217048255,0.155024187732607,0.174823975127279,0.176099024218259,0.166166118708378,0.159114072312758,0.161734981119757,0.125885884379071,0.177701764192142,0.159492926470591,0.185200629182926,0.175913737247882,0.15388199059091,0.17055139251257,0.18760055812983,0.151179651984527,0.15366891043723,0.167234504409247,0.168232630177727,0.161229958522902,0.190957604023316,0.166941268104835,0.178312973975409,0.163898186065661,0.15147677846924,0.151581693441291,0.161313297298994,0.177197229770448,0.152508987327843,0.175834673198363,0.160546143787581,0.172337353831388,0.150274275291155,0.159667573472246,0.179612081669328,0.141893619698161,0.1395577020344,0.156165721454748,0.157661167589606,0.150829876072433,0.183620783610126,0.155779698919893,0.166603563086407,0.16414350099184,0.164560371296921,0.162820546287852
60352,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
689314,0.0524687477211011,0.0630598185270407,0.0735672445568697,0.0588907530009159,0.0670178509465935,0.0563307018554065,0.053157922241824,0.0482016254887824,0.0558701729919638,0.0640976865757587,0.0608647272361427,0.0613856675988389,0.047167639119867,0.0413264398333494,0.0626938394997009,0.0554271747333013,0.0409390183714784,0.0594718022813096,0.0592135423472316,0.0473162934442423,0.0444262373516236,0.0682993626484814,0.0535887242270751,0.0509115823057232,0.0653068609045808,0.0573668119750851,0.0514616807519234,0.0489327440351251,0.0547334398343955,0.0644616573286697,0.0528444354131827,0.0662677836654747,0.0575273740380831,0.0572538246699711,0.0614194631548249,0.0542429791187519,0.0631176255648977,0.0452760307781231,0.0627921794226909,0.0519779647008336,0.0584222550797464,0.047267422411313,0.0426440833268085,0.0725684038820133,0.0541447334207102,0.0585907045660604,0.0545641387390732,0.0707069430636975,0.0465073549236703,0.0491857398676991,0.0722552696336096,0.0522578461686881,0.0564761942076464,0.0619989332768319,0.0610156585759845,0.0655605244394703,0.0620118292568656,0.0509380459534358,0.0523025259791952,0.0636638197478598,0.0581329668840952,0.0519412456243848,0.0563816181745252,0.0412910019003732,0.0838959301034014,0.0591413188827399,0.0651731980029547,0.0638550460919567,0.0673159558307268,0.0560033968954913,0.0646057192408458,0.0573771628178894,0.0624996132916955,0.0768804832960106,0.0588772619098092,0.0513003331619869,0.0560791912143251,0.062125278169163,0.067254410396543,0.0551372508727331,0.0514166911683157,0.048488940596829,0.0664887271950183,0.0800114419546486,0.0439757742292873,0.0567178208631372,0.0528588230995947,0.0621034958765569,0.0437110061538933,0.0676785432510982,0.0508980432845803,0.0568854584409906,0.0666106077189873,0.0583292793223949,0.0693158722247574,0.0821748021266013,0.057056226324366,0.042811591825251,0.0459559846252184,0.0590915638913077,0.0374614141595428,0.0533388577212294,0.0580548626559452,0.0643726511750725,0.0409060223213053
81649,0.582979341609856,0.600327972813473,0.573335637834415,0.584705534608983,0.570607837851438,0.573401594752573,0.562102307647618,0.55885911972491,0.544471229811178,0.549465936462316,0.5528010667251,0.564093270773415,0.498453664415851,0.536689284314905,0.541718855951642,0.560710192868494,0.561756109165823,0.561475709812628,0.584141809482113,0.570151024550273,0.527213640652782,0.585471265632289,0.558852486919094,0.558967979733634,0.547786211867827,0.547517284666614,0.528282350109607,0.530437081688074,0.536350875512536,0.541931422287514,0.572385817435971,0.55816560350372,0.568031546601739,0.543287072262258,0.579974795430723,0.530453440324817,0.557544648044958,0.570282107482135,0.552563851758936,0.563900450829798,0.541114844362383,0.592615030059911,0.607966285166141,0.580171383902371,0.577572643381685,0.582111444661444,0.561301069095313,0.54515822302349,0.577037442549629,0.555611501802705,0.565700999186918,0.574377727103465,0.524036352933516,0.571423428571798,0.57340074935073,0.542019634367694,0.55299554189224,0.518811796012559,0.586592896222814,0.549240015951901,0.594723876879386,0.616752534282448,0.588368863120413,0.586774617456035,0.607442758387401,0.583336104567861,0.55278116803865,0.597335755091189,0.551384729952957,0.569023871591791,0.577767522738039,0.579747723560544,0.580754043803465,0.577599317084272,0.564721718335391,0.58851476493054,0.571972882701379,0.576252402072401,0.577754758527437,0.527517448075311,0.539768394159987,0.542726881612064,0.599585249069524,0.560157717227627,0.566577436375298,0.586808592151352,0.554314611497298,0.506621492100073,0.547469193845348,0.555033072616019,0.535394731392934,0.546399414148713,0.573079602671704,0.56021499048643,0.521438919440614,0.504162732768172,0.578570543197484,0.569519201777842,0.574131478523701,0.585238155896452,0.564694901450956,0.569628259380929,0.558283331760904,0.58537341536157,0.585735654471474
25522,0.256468661757123,0.269974396583765,0.225401404356999,0.23521951206769,0.223627461148719,0.24673687100412,0.237606754119696,0.261385741794375,0.248049174335475,0.235301780438704,0.21359501687032,0.251916931866218,0.225246018473964,0.231690317765647,0.247125032015434,0.237016322869422,0.2520339301932,0.268265591470686,0.256801311154083,0.212317447424211,0.257244681280912,0.259482022355983,0.272589664242048,0.226777606213093,0.226763248742287,0.252455740396605,0.213568384833186,0.228398912190528,0.235995027077177,0.289222182527295,0.271003571271706,0.260578118944763,0.248706146791998,0.25393807428541,0.224007051632797,0.228108718094207,0.220986807095378,0.220277164307645,0.238290417103345,0.24010964451194,0.230350647050365,0.272479949877006,0.371497530076593,0.252257805695624,0.256403091974823,0.241472677600826,0.240880859621649,0.234127082653644,0.242793811850282,0.25760493393228,0.242155861605005,0.212421045286858,0.258196301437659,0.240719852725237,0.241406294262079,0.245681660592774,0.328482942380364,0.279660710398614,0.239915102490144,0.244031259358689,0.259309647165767,0.1947028852167,0.255548029731775,0.29042825410699,0.282200292777858,0.28614786987136,0.283708737296338,0.256564428558795,0.27857120289429,0.237728740960351,0.249436798086895,0.251336079201933,0.217346541082413,0.28318472222141,0.282765830722278,0.26643676000103,0.271288136705857,0.221525065118581,0.275307078983048,0.231815980849757,0.228170497902445,0.221455529873274,0.287997839472496,0.243947789118464,0.272175023410665,0.275889510624065,0.238757296581533,0.299663435366145,0.250829168392982,0.262105742459739,0.255938176759102,0.263775260786771,0.239524137631805,0.257471958096413,0.26551162920572,0.284670616753705,0.236408536847785,0.257694190173499,0.246966746404522,0.270320533310839,0.23469257514609,0.223094771849768,0.246049011754837,0.221958322040016,0.256014047728584
84006,0.539341430426035,0.522397427338214,0.516073815896454,0.545442039540336,0.549491800818885,0.523566028591552,0.571007883773779,0.533046563667874,0.560965127302809,0.536065804461336,0.561269142546719,0.551790709662055,0.527719101820871,0.522407284655838,0.541939202838847,0.555304671965282,0.542523221737056,0.537790475385951,0.567696874059479,0.53452734639389,0.523526112580948,0.545136743661362,0.545413830337818,0.536768814497739,0.538636880443363,0.511144683288285,0.526964352656379,0.505820141351667,0.50583232993862,0.519626780157097,0.5514326557103,0.54769335389505,0.554021524006597,0.545949439871595,0.532559896785227,0.546670443769226,0.5567118897371,0.482370120518105,0.53822393481618,0.532397059095295,0.521813835705466,0.535559980576148,0.521022984055812,0.526343705933251,0.510689023436174,0.524120928359245,0.537196104030016,0.500128385541761,0.504509131143146,0.5021580653805,0.539377656711921,0.490667042108153,0.531957868539073,0.565191466934167,0.550096154470385,0.514742483312046,0.521719438240219,0.557776962955908,0.518164712149135,0.505028900478587,0.488450377211354,0.514430250781609,0.502390622125486,0.557176107605959,0.548675800156395,0.551405054817231,0.566678974524789,0.55925351722487,0.533383649993938,0.570340520699409,0.552771972899614,0.544826413892221,0.545623365694821,0.544236057172984,0.560572745879809,0.539203723166853,0.534704741428064,0.527309535644835,0.555825990002998,0.544090757513403,0.513179858740475,0.539014491482231,0.56039707494148,0.561960165383214,0.542759685913042,0.534734720139376,0.542823890258211,0.552193896781209,0.55957229374904,0.536059518209742,0.506169811198046,0.553170375227671,0.540838839060877,0.521210449897427,0.592170340318956,0.565515828082941,0.523300419125499,0.54575684705177,0.561648563241319,0.548546738046028,0.542912572933938,0.552508259767213,0.515488440828984,0.540872533021801,0.525482069772616
