,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
mod_11,0.0290001515999753,0,0.0280566766623671,0.00137317145936872,0.00646559149631165,0.0107945970472219,0.0185609661175169,0.0129655809331645,0.0105532006422127,0.0054504298083965,0.110304080174349,0.0223511634404566,0.00280087629861958,0.032133267575762,0.0150261650532875,0.0117472873631239,0.0158812069031444,0.0402402943884821,0.00285771006933344,0.000874036871325257,0.0165769877322713,0.00081278147019781,0.0193200344911109,0.00413343882086969,0.0235233452297808,0.0839015550482152,0.0458790449034269,0.0654530896335822,0.0208390149043487,0.25,0.00186276730958568,0.010514305893062,0.00472770054134214,0.0016493449103302,0.0102731896639224,0.00580586856859078,0.014073226594392,0.0400124673711194,0.0589012689568403,0.0698355888548747,0.0656712214179731,0.0135209137721726,0.0201274836682224,0.00637062446289738,0.00858569764629336,0.0197081794295022,0.0194411842733132,0.128940103910513,0.0137511470336796,0.0898165270362197,0.013039982544139,0.0836069475770283,0.0804879952621487,0.0356725139448066,0.0325312213942706,0.038155173600752,0.0452794111424511,0.204226841391073,0.00441719559666542,0.143354116812351,0.0075872731543063,0.0202250345277037,0.0161895644108179,0.064850335823457,0.0124113914025267,0.0150358825582042,0.119734686429456,0.180815952388419,0.113783430645299,0.0355470793494183,0.0219157850818115,0.00139179403691747,0.0510685293777282,0.0570807958077836,0.0212536922493881,0.0346798988778318,0.0223659323906743,0.0273490304152633,0.000579089200701988,0.0122147098301381,0.0040288321953369,0.00158866105018657,0.00508795447832738,0.00862654159015619,0.029017783670551,0.0316828913789856,0.0185609661175169,0.185670283830794,0.0172742375603643,0.00970406659901429,0.0202591846084819,0.0173741589126017,0.0539503109078073,0.00812135415730308,0.0826398776352215,0.132483299409654,0.107248267084649,0.0029177942196521,0.00218486013502206,0.00176252609377714,0.0919578478656522,0.0508289504883455,0.079675293057842,0.000149707613294026,0.0598112095695856
mod_12,0.225384436175091,0.0790306634477322,0.329054721600027,0.051587874933372,0.0472102502352943,0.0375419025524297,0.303316980323155,0.165400026943194,0.0302766134254166,0.05090916456842,0.183031387349981,0.00931459280266366,0.0750469602440202,0.323448809236494,0.00806515275078581,0.0413188628771601,0.0716435402636917,0.0252388750318405,0.00744653917019545,0,0.0285457952241715,0.00934058744034855,0.0262421213354581,0,0.0217699231465676,0.0961964281481871,0.270946250483133,0.320820757554959,0.171751764617503,0.19789781653658,0.0191454937184169,0.0208837020401924,0.0420420469242613,0.0057493103228278,0.000582496360571994,0.00757333253268405,0.00461132117453894,0.171872757316866,0.480122951010065,0.163403043587145,0.482997647350287,0.0435435969026393,0.146813542617618,0.0209655105759809,0.0477818775581351,0.0566072617213862,0.0496222493484028,0.234879510173968,0.0237170378927715,0.0890665232135629,0.00185867279708931,0.4613549199033,0.157744191436148,0.0599625562100197,0.0789225244657444,0.152722961254478,0.307729918893639,0.176258197507207,0.0239576415224157,0.167168586216014,0.100262518728272,0.182068118655425,0.0456707479278343,0.138332027646525,0.105662588237123,0.0515516318944118,0.0792685720694416,0.64779895400867,0.195851540003488,0.12725193120951,0.0347436751240452,0.0500143767455314,0.216232744388946,0.262738950916191,0.136602961744108,0.172184556917783,0.318577998654744,0.229274981100056,0.0159809899681149,0.12366610925307,0.0242287349428506,0.203716029032184,0,0.127354418903043,0.131702699021852,0.00949300439956509,0.0131450332239842,0.499524839501814,0.0638981900995291,0.130005434508856,0.015363720248828,0.0385540767044885,0.120190852270596,0.0271178057744114,0.135448240247286,0.221757478988053,0.61845858181403,0.0959163330989224,0.395129209569684,0.0796459823713985,0.21982164554042,0.241667767509358,0.554967783259109,0.176638872279929,0.504096171003712
mod_13,0.369583261809042,0.26879205142943,0.0907102734034556,0.217038304930955,0.134549358392402,0.236043148811663,0.107669576608578,0.103949540906864,0.416787436505047,0.235259883586372,0.197511800108746,0.206195415381595,0.10198455010157,0.224070665887276,0.446079773884276,0.428968265309949,0.109858753374869,0.0814770079756601,0,0.0783148089763367,0.203260259177693,0.135265877489481,0.129735844472841,0.117663011144616,0.1825052483522,0.131156579546824,0.136243683992026,0.156599633706228,0.180418978908327,0.118392293577828,0.241107498080344,0.230015643505056,0.299621031480274,0.243374021654913,0.195780018551425,0.266719698464415,0.110814838751292,0.206168946517267,0.045002422093309,0.124939261255773,0.120959805425125,0.0498082896112962,0.0939349714268317,0.175855034765469,0.105749859743239,0.320002627228947,0.279775641750697,0.143496017110665,0.383702096156486,0.258530238599004,0.258084919668478,0.0589068104400953,0.218063713620316,0.163560739767257,0.259702480475383,0.267311105367734,0.237745107072904,0.173894871007161,0.43103337764533,0.169302583280574,0.189267245374666,0.0329919314839192,0.205946621873373,0.117202098852326,0.261102450876854,0.105003947138581,0.0243581350345791,0.236744985427144,0.20225199978941,0.1751627025652,0.177604283357405,0.11729592537719,0.141846899290606,0.165527412800508,0.0796657116438149,0.193118004165284,0.217098537620999,0.248275406417985,0.185776942056035,0.227468432242119,0.214513595047582,0.237455076661106,0.168632358933244,0.136948401309344,0.104696238611792,0.0672209939938075,0.212058848057636,0.0996723704389626,0.20407159318418,0.157994032910473,0.310549310590598,0.300376424025193,0.170526078868819,0.29475724340975,0,0.0114853975322787,0.204968198619954,0.162310063966565,0.144106766799838,0.05617655397329,0.0328678305070792,0.062395929721585,0.0571169609765421,0.0476332516652354,0.244641906784387
mod_14,0.110844595743281,0.0851593034813768,0.0696651838034268,0.113457728355841,0.092418738392245,0.146556305087078,0.0513469491312185,0,0.0888428826641612,0.0961766529069366,0.0397459217525781,0.236043632457058,8.94359411868044e-05,0.00386583398119446,0.184547655902973,0.109146277359543,0.178654181281004,0.267201136825956,0.122677114422413,0.220117429859272,0.30664025018439,0.241593397599824,0.256264320990744,0.266139792933309,0.161396427685487,0.122637856448202,0.0432182071354528,0.0686187152080406,0.0442336554124745,0.099769798351783,0.176627622638122,0.169609690630189,0.0745798240010506,0.155947087430159,0.156298982209066,0.194457847537209,0.144996719431844,0.138190781561144,0.00843215629139202,0.169653934859448,0.0129643676534033,0.749924923728615,0.193925584610753,0.311911073438692,0.197603389575796,0.142845227708944,0.166930640238967,0.157984575771763,0.233933028309966,0.247556508809331,0.153557486795467,0.0819129314475547,0.10888128788166,0.144491807119353,0.0994986942709738,0.109093516655791,0.170030407723822,0.106370542734604,0.258980935796212,0.221488368202054,0.251142910375468,0.319718493456187,0.175924936312397,0.131958811576888,0.213802608484801,0.0489411255816374,0,0.0817509207915489,0.138402231887297,0.0862807653231589,0.0460115321492787,0.0928224253277708,0.0437371864403086,0.0945538458287779,0.184267767704439,0.101864307294151,0.0838172384480256,0.106834195743453,0.323192172266856,0.0689062481547245,0.0770397298836301,0.0328181042481762,0.133803900676844,0.109492645693634,0.141731663093568,0.213479988534009,0.170042568276938,0.0898584946435787,0.136632230732114,0.0524483585428474,0.138974401239749,0.117141680950217,0.105415628379086,0.0493997123641007,0.000331922239848001,0,0.216210738423551,0.0567897273767999,0.0272423567392834,0.072116370291677,0.0398595373538645,0.0219614797972291,0.184968270996611,0,0.281789330300157
mod_15,0.0554222978716403,0.0425796517406884,0.0348325919017134,0.0567288641779203,0.0462093691961225,0.0732781525435391,0.0256734745656092,0,0.0444214413320806,0.0480883264534683,0.019872960876289,0.118021816228529,4.47179705934109e-05,0.00193291699059722,0.0922738279514863,0.0545731386797713,0.089327090640502,0.133600568412978,0.0613385572112064,0.110058714929636,0.153320125092195,0.120796698799912,0.128132160495372,0.133069896466655,0.0806982138427437,0.061318928224101,0.0216091035677264,0.0343093576040203,0.0221168277062372,0.0498848991758915,0.0883138113190609,0.0848048453150947,0.0372899120005253,0.0779735437150797,0.078149491104533,0.0972289237686046,0.0724983597159219,0.0690953907805721,0.00421607814569602,0.0848269674297238,0.00648218382670163,0.374962461864308,0.0969627923053766,0.155955536719346,0.0988016947878979,0.0714226138544717,0.0834653201194833,0.0789922878858815,0.116966514154983,0.123778254404665,0.0767787433977337,0.0409564657237773,0.0544406439408299,0.0722459035596765,0.0497493471354869,0.0545467583278954,0.0850152038619112,0.0531852713673018,0.129490467898106,0.110744184101027,0.125571455187734,0.159859246728093,0.0879624681561985,0.0659794057884442,0.1069013042424,0.0244705627908187,0,0.0408754603957744,0.0692011159436487,0.0431403826615794,0.0230057660746393,0.0464112126638854,0.0218685932201543,0.047276922914389,0.0921338838522193,0.0509321536470757,0.0419086192240128,0.0534170978717267,0.161596086133428,0.0344531240773622,0.038519864941815,0.0164090521240881,0.0669019503384222,0.0547463228468169,0.0708658315467842,0.106739994267005,0.0850212841384692,0.0449292473217894,0.0683161153660571,0.0262241792714237,0.0694872006198743,0.0585708404751087,0.0527078141895432,0.0246998561820503,0.000165961119924007,0,0.108105369211775,0.0283948636883999,0.0136211783696417,0.0360581851458385,0.0199297686769322,0.0109807398986145,0.0924841354983056,0,0.140894665150079
mod_16,0.00641450938887973,0.0150692313470344,0.012504056511638,0.00833418983364691,0.00789774738838504,0.006127736056007,0.00569860301965442,0.0147718011584675,0.00783970850480252,0.0104809119502303,0.00402958435142643,0.00739850605636909,0.0040897471876894,0.0088210839335251,0.00628338840289224,0.000152509291454014,0.00764458937303389,0.00167484890477138,0.00985269492972599,0.00287029494212468,0.00289682818447733,0.00837227495896622,0.00302870597876859,0.00214514598232617,0.00331199283805518,0.00101604795385241,0.0106368882960242,0.0113353312659967,0.0207449034784157,0.000290124257197993,0.00829760109869811,0.0116235558795164,0.0012054280275522,0.00672640874357846,0.00413062009830553,0.00385252285911469,0.00445707180100767,0.00406325766967453,0.00777101625707343,0,0.00695431122423638,0.00392025510212476,0.00217160916014063,0.0101005668742466,0.00490979827242314,0.00485088515009538,0.00207264128350288,0.000386725954981797,0.0103053887016249,0.00126532570442864,0.0072226488633024,0.00596934504923058,0.00107367072866703,0.0040932236247806,0.00747015495183958,0.00639639066245517,0.00186934330030133,0,0.00900179803740302,0.00108001473409315,0.00987594100866044,0.00890930347413331,0.0118999601387144,0.00277268043441084,0.0259991248075758,0.0160657185488656,0,0.0108695220173659,0.00279305830669886,0.0132626096144965,0.00778625303135576,0.005294480993274,0.0189779984779005,0.00688477578613641,0.0125216511598464,0.00451211487779823,0.0183452294243235,0.00261501700252326,0.0171363588990936,0.0102498642620402,0.0186957519931842,0.0146924644573887,0.00406790192774426,0.0094352239418597,0.00488868095255596,0.00280974711926012,0.00237819670116492,0.000490010131978989,0.00595585770667145,0.00523127516122935,0.00671452997762018,0.00584642194044338,0.00665048867737064,0.0204930843030125,7.46789759016332e-09,0,0.0103523333350121,0.00882445516492561,0.00793530337578219,0.00924353385781793,0.000899206471725272,0.00245920866212644,0.0100802884267722,0.00149311544307197,0.0117347702468883
mod_17,5.49171819130834e-13,4.68514116391816e-13,2.17742490704609e-12,8.88178419700125e-16,0,0,3.49720252756924e-15,6.95016266760717e-12,5.55111512312578e-17,5.12923037376822e-14,0,0,8.90171270029327e-12,6.25371976425981e-12,0,0,0,0,0,0,0,1.99840144432528e-15,0,0,0,0,1.97454275152609e-11,2.45540809906686e-11,7.04991620636974e-15,1.14352971536391e-14,1.66533453693773e-16,0,0,0,0,0,0,6.93611834634567e-13,6.4090954765561e-12,7.7715611723761e-16,8.78663253267575e-11,0,0,5.55111512312578e-17,2.38697950294409e-15,0,0,0,3.88578058618805e-16,0,0,1.54437573840482e-12,1.88737914186277e-15,0,0,2.32036612146658e-14,2.01000327493261e-12,2.0602408667969e-12,4.05231403988182e-15,1.11022302462516e-16,2.36477504245158e-14,1.21602727887193e-12,1.85684800868557e-13,1.11022302462516e-16,1.56541446472147e-14,1.45439216225896e-14,0,9.41040578794627e-11,1.08133707543701e-09,0,3.11417558407356e-14,0,8.56183457464965e-11,1.89853688326025e-12,4.87521134573399e-12,3.85247389544929e-14,6.8122174567975e-11,1.62092561595273e-14,1.48159262636227e-13,1.83186799063151e-15,0,7.7715611723761e-16,0,5.77315972805081e-15,3.5527136788005e-15,0,5.55111512312578e-17,6.3840055464226e-10,0,1.28674848554056e-13,4.8061554736023e-13,0,8.88178419700125e-16,2.00578442743904e-12,5.40195665976739e-12,1.10744746706359e-13,2.21950235967938e-11,1.35515915156148e-09,5.75522962620312e-11,1.02461372719631e-11,3.25739435425021e-13,3.84475784542815e-12,2.61735078055381e-13,2.74869016436696e-12,1.28175248192974e-13
mod_18,0.0420531609784135,0.0190921372647772,0.0544880519908072,0.0533219091793532,0.039679246132977,0.0869490121956236,0.059500431307628,0.0568582249996084,0.0377847829988155,0.0375618999718592,0.0556770216974147,0,0.0170620434735053,0.0278366677882811,0.011514951555199,0.0415203751202633,0.0415058393810044,0.0323742345037984,0.105483812348394,0.1422137283039,0.0696798493730176,0.0648788975836817,0.0241844059806473,0.0776660007322351,0.0209614102863057,0,0.075551699751133,0.0969048685153154,0.0223821930620993,0.00316539359627164,0.0332409829479795,0.0329665267646095,0.047194543851576,0.026504750194976,0.00653986815046181,0.0411114334818108,0.0557020444056894,0.0544999089341719,0.0254564175255727,0.0375653158808434,0.0462558530518149,0.275438266034229,0.0581025417028873,0.0735101693335339,0.106456515112031,0.0792104728827588,0.0359939227407387,0.0357739690555644,0.0830115720981481,0.0824887471632486,0.0497159912037942,0.0878619264375602,0.00673715675787859,0.0716170088758329,0.0638343892849174,0.028749833246313,0.0464470708626305,0.00980300901008879,0.137450959747422,0.0614652956241139,0.0381535197277829,0.135802027744598,0.0197237366283273,0.0664735635851584,0.114229598502061,0.0860144695633015,0,0.0464020520044382,0.0891678793792393,0.0517747343954076,0.042190113219766,0.0409316963432837,0.200154220322881,0.0431320602016036,0.106771744613208,0.048131703165716,0.129259369821513,0.042887069953281,0.152927475992597,0.0319796172893521,0.0122827157383925,0.0256698130304533,0.027359022191746,0.0210324509497954,0.0362968105457045,0.0695752022698496,0.0176914580102591,0.0140462737917391,0.0264403531249821,0.0124197672231945,0.0814932623864126,0.0285478952277676,0.0767520056714101,0.0807284838418927,0.000998051283547077,0,0.18294939898248,0.0652396853327772,0.000375694810181723,0.020436686258135,0.0343664551493991,0.0464093605886172,0.103800723705376,0.0609898248646549,0.26292598660954
mod_19,0.00926609363507103,0.0106229988727529,0.0445684735481121,0.0367290832813354,0.020544298657985,0.00445525847203354,0.00467139085779977,0.00703646548116921,0.0191535486163128,0.0334610787334343,0.0118792410562547,0.00772225046352842,0.0118099985115258,0.0259734341084826,0.0163238433523324,0.0114748059881482,0.0136606037934264,0.00591214495171066,0.0209254972095566,0.00587817265465773,0.00392911099833426,0.0048105215354825,0.00464515841700486,0.00649763521367652,0.032762364138769,0.00828641555303944,0.0263806857738114,0.0406051858678728,0.0668548016316253,0.0015327125701024,0.00886146237782537,0.0365323441767844,0.0182022073477013,0.0260840188113105,0.0105921923895802,0.0201652454662587,0.0183205586969621,0.0140437036615161,0.0108221648892418,0.00158203681796487,0.011395577443355,0.0511116554892991,0.0055174146577181,0.00728675879670448,0.0380023090695773,0.0129298316462993,0.0134829340358602,0.00125634643960543,0.0393138982063392,0.00394161643460295,0.0375230671793078,0.0143013250023933,0.00485707692366566,0.00950403422291929,0.0103207875002181,0.021346359379081,0.00630309087931702,0.00088860471640112,0.0313947717478295,0.002641538532971,0.0120338552326792,0.0341229624453041,0.0413072462007514,2.37408428471753e-08,0.00767223741147205,0.00995280388111697,0,0.0144927551952958,0.00190922480109046,0.0176108021366979,0.0157887073277537,0.00226170751273752,0.044922857550687,0,0.0095962262408561,0.00101619147064275,0.0375740511770521,0.0025690609079258,0.00973859829869755,0.0306903753014963,0.0370789348087839,0.0443661454420001,0.00055295404293404,0.020479881196945,0.00013159023884296,0.00376308673145809,0.0306729745702993,0.00112952690150514,0.0195559678684112,0.0267404606368846,0.024111114446304,0.0180393772726541,0.0184153677949641,0.0308115072237353,0,5.05714165149884e-06,0.0194244298181078,0.0322659778664878,0.0148958863908802,0.0143834775357592,1.07502440177543e-06,3.70482492145774e-06,0.0132465231006753,0,0.00484399253232209
mod_20,0.122137805580682,0.163728002140144,0.0370989637490046,0.0743287486504782,0.0222179830753798,0.0473877641579208,0.140464564584566,0.0576225262990767,0.0407237416294098,0.0451142536589333,0.0724214532136844,0.0278439398446877,0.0349529976657095,0.0427416940172207,0.101016523436501,0.10169298283112,0.149923010634919,0.0433732940005373,0.291834669854839,0,0.126620329291124,0.121030301787471,0.0488596216804829,0.00127958050249981,0.106663108761239,0.0226634949549896,0.0718774084647454,0.0806345718628061,0.0375668344509649,0.0184226226779206,0.0968036854395497,0.168822535417011,0.0240521814759182,0.133110723166609,0.126158834076584,0.0508974004739481,0.0134682176876262,0.0657019851556041,0.00930474822621135,0.127852626466289,0.101279775679475,0.021717268485299,0.0237556322682355,0.0863015703820761,0.117229896790702,0.0546709456133874,0.0172234505531369,0.0282383524686065,0.00914762050885266,0.0854254586441497,0.041304993906023,0.0129136310926733,0.0725309924121801,0.0510535757247718,0.0843167729750423,0.0590757295808273,0.0543738620495876,0.0817271376286009,0.0884033003705848,0.0190247760801761,0.134424306131276,0.172128136404329,0.124093133502994,0.0465634319941554,0.0650677853379289,0.38698309525267,0.0176008889387425,0.0699130697568465,0.0288994304460596,0.0821970408042107,0.0970026746515514,0.0693482394371377,0.201339988071192,0.128853493451602,0.063816844892222,0.0633678284919731,0.098604108290015,0.094484259322354,0.0594138212516655,0.0762474664504454,0.0757835080373397,0.00945357604506306,0.0773873125647236,0.0930355643116965,0.0757740529815428,0.092117390538368,0.110718421869841,0.0185381272071406,0.0384051980145731,0.127280630086587,0.131579227249147,0.0392614927294646,0.10494941022695,0,0.00591607639626047,0,0.0517480228533127,0.0770890789204676,0.0869415206302382,0.125859621762584,0.0335662125044494,0.0553055920187824,0.0628580635331981,0.042532531253006,0.0629903014025653
mod_21,0.0337218885319172,0.0431421837791046,0.0210430727592759,0.0351227117870545,0.0581421516231747,0.00659582611284322,0.0147394196479521,0.053318735553119,0.0314154950945139,0.0532811949792051,0.0309424252329557,0.22692560572361,0.0402042133298923,0.0912849058255113,0.126118093732835,0.0782774016471282,0.0761286323065795,0.0720994032793115,0.014462558869071,0.0190817912100846,0.00697226154318391,0.00904673292484054,0.00656097467337086,0.0569565827081142,0.159450008044794,0.027110015772106,0.0446408823392148,0.140149795617935,0.124538448268634,0.0419721581789588,0.0920456995380923,0.0487237114020318,0.00159327924410597,0.0262130389749396,0.0442374242369767,0.0444642955816669,0.0232558989013867,0.0593525616141133,0.0451161261768315,0.0746366965145813,0.186830037572917,0.0434674064729444,0,0.0344842098504118,0.046153021501178,0.0264733463463329,0.0229752801073111,0.00717410396114041,0.152480505517809,0.171683094205742,0.143023090733084,0.0601030342910058,0.0398874994018669,0.0125530215627021,0.0859616827575853,0.256362537116797,0.132133644389647,0.0730260595818758,0.111060635764047,0.0452921541271893,0.0382404209748202,0.059363192116528,0.119183144659677,0,0.012328122493405,0.0686299648574774,0.098234458963003,0.103401239840741,0.0444635595209948,0.140785116740016,0.0482205930398172,0.0304048056012156,0.0746148519263906,0.0810999759170428,0.0839688732606334,0.0919209586595365,0.0454859666343461,0,0.0293206164749264,0.0954937685951972,0.0782656995926976,0.0865620920450943,0.0375808071503846,0.0386224890961463,0.0148004986817326,0.023485021652012,0.19972815439796,0.01432165869634,0.0543517576314864,0.0567317320593317,0.0607739221958454,0.0039981266907579,0.0142481268951077,0.0719803468543377,0.00561324394672144,0.0392764456660701,0.0243708324103283,0.104463523093544,0.0202837616651801,0.0305931668949975,0.0620282516511044,0.0747135411871973,0.00652352034263668,0.0111113940257286,0.0208397744840222
mod_22,0.0633831419912282,0.105243067123362,0.0549679421915027,0.586751022588353,0.149955446896129,0.324390117571473,0.00304915673363577,0.10072358444965,0.255858654934549,0.0992057518505197,0.054609359600104,0.00655732756962812,0.044189196532898,0.003239552595905,0.207368726407598,0.204639600685074,0.0114879719897692,0.123129553298015,0.0236878629407413,0.133260504379477,0.00633913536671982,0.0554162236585041,0.419232818939317,0.311554842430721,0.204441451170062,0.0330000417368773,0.00126220995256072,0.0873047929186918,0.18038671504914,0.0430110380186276,0.137507249556522,0.181590377412536,0.515915115298946,0.297669809640382,0.294435450971319,0.569860789920063,0.122094443348506,0.131515844214177,0.541434837188464,0.000657019685070161,0.022878249291802,0.527322788941509,0.0222318342036577,0.0575520627632654,0.00944145369628022,0.0558848131257339,0.0720848973129975,0.224564731846857,0.411971235140015,0.0197205035628871,0.0517109900005553,0.141488135672134,0.107374916213509,0.133260504379477,0.112199543717522,0.00937921642019575,0.0433890826412021,0.0438428385684318,0.0676944308686273,0.0147399017897522,0.0619670779210948,0.116486940622586,0.206662797496096,0.0082739186164057,0,0.152529384018691,0.501946780241614,0.090301042970467,0.0243594253259196,0.22697631373371,0.141488135672134,0.0057184467749306,0.549255553418521,0.0247027250190838,0.0220383362751854,0.00436318299977835,0.0127784096040054,0.195247864461439,0.145043678743411,0.0151504721807339,0.222766450582536,0.992760532548225,0.268785494505767,0.37170774504265,1,0.150604612734239,0.0596532931994358,0.0756795429066624,0.0633831419912282,0.264069789689523,0.10782732299393,0.343690235727594,0.205860464176762,0.137872504686994,0.474599394443935,0.0846304742303659,0.194134093717962,0.0705879946921684,0.0664683921454543,0.0242449962375404,0.00371857382864698,0.0922308657946241,0.112875477185908,0.241130147447932,0.264541000827932
mod_23,0.144051127716665,0.170928166111397,0.155772842040357,0.293806977966673,0.184556789846109,0.189480414705715,0.156472859997095,0.17478974907501,0.33328275734553,0.246770276026305,0.212286169389398,0.400312899637951,0.190643390914293,0.179816866760173,0.372590523047868,0.360987900181825,0.241754008561767,0.115641969421265,0.356375637847943,0.148783372849189,0.180247989365666,0.420471083717032,0.171263507881314,0.155188119041733,0.330808981491302,0.151717632519666,0.133152993612706,0.121455640595844,0.263426874126965,0.113448283096269,0.391764345859277,0.40789681906911,0.271216760615667,0.433329045978529,0.23512768860228,0.235100440924792,0.227681818112263,0.278624871612372,0.132469165410374,0.230182378956059,0.0763305130478138,0.368540348536447,0.12936500833507,0.385994596879581,0.340816481346655,0.283463476278943,0.291921773301649,0.0345456052519569,0.298848599156008,0.10378512857544,0.356201246206075,0.226956102447829,0.154983585996008,0.219799789763375,0.253554665396248,0.187387688512924,0.281285830361451,0.0645305956130446,0.37913093950977,0.0980957631883126,0.199268983499554,0.166622258927716,0.290589179012352,0.0312341666501039,0.217034831491287,0.174401558798318,0,0.155373217379392,0.0518897156372144,0.198534943056271,0.195898303084477,0.105415129706117,0.185690330138893,0.107319437302102,0.187145788647087,0.0522235564407352,0.205857676168233,0.0824735964552329,0.167360945837425,0.215786563843871,0.221228055319111,0.271677256542368,0.125175919970521,0.253845870172297,0.0986850054131944,0.181557967078704,0.270128957716875,0.0440462034049056,0.253323323812652,0.19817448001057,0.219114093051319,0.311804238371442,0.2658579262703,0.218816940801151,0.000124472298038169,0,0.177635339043315,0.210022035795025,0.188771815717133,0.215896690066162,0.0357261343858215,0.0198341864943252,0.169751368355252,0,0.196409557704356
mod_24,0.0622472860970555,0.0865880740319201,0.19836812921605,0.150768680235024,0.118560515508303,0.188045311245166,0.168552031699434,0.0690860611907502,0.164136321745004,0.142368963113391,0.143666905084926,0.10001734832654,0,0.0150030084659125,0.164750661731074,0.164923210454104,0.180257786248122,0.0914024774105852,0.105005211538268,0.150014515518184,0.0899657868935285,0.151135309539111,0.131627228453235,0.0732105984316488,0.167471631709277,0.117605843250218,0.035975428790276,0.0155914693729728,0.0559287624656835,0.100475241549565,0.117070430521775,0.167621618288205,0.117617843587486,0.123296020971849,0.177303534431752,0.224940775070277,0.192456329622011,0.0610571700039072,0.038104613396889,0.123779842830563,0.00907534886546396,0.00679319168399417,0.0436743094399364,0.125761730521512,0.0840113176113662,0.159505716504679,0.202196812945964,0.24648895931979,0.0602718747833658,0.24545947098653,0.165342750306103,0.0393343473798439,0.118500729855205,0.143088974357153,0.157776480785075,0.0989148472511369,0.04160763142359,0.0237293762417957,0.0394504544496874,0.275959711557498,0.0767928820110343,0.0659900375397643,0.120378483082978,0.0361350413627283,0.0884585883222977,0.200866949549488,0.00132469737733565,0.108220996872646,0.0467300028619559,0.175333083493148,0.183581279593619,0.0813448127887428,0.119153737930257,0.102960609867484,0.169482521328165,0.0865525229739246,0.109843831605263,0.24847573500972,0.0637361940059735,0.167266672464112,0.0850621885354423,0.0945041639361413,0.0653637515314664,0.142969840317606,0.0608780034990908,0.0989887808305415,0.161086785518081,0.0602129595378223,0.129566497792572,0.105566464915752,0.103565713345706,0.129718162402563,0.146071455319279,0.110235941393028,0,0.0118849199513523,0.0446487024057283,0.0327163103749192,0.0383663690936966,0.0365769109282155,0.0252372693880702,0,0.0876186582403047,0.0130602635652514,0.107923524968204
mod_25,0.000247244033290683,0,1.57276317180877e-06,2.06171151822532e-05,2.55978909592947e-05,6.70007467409861e-05,0.000175287073833852,0.00704449415635949,7.76042525391096e-06,0.000246723026150752,4.36617064424327e-05,0,0.00212637035491209,0.00794077251771952,0,3.24868402867828e-06,0.000176842443872893,0.0057605499217796,9.08966625838281e-05,0.000661274242686916,0.000519976968133162,0.000126520543497488,0.00300672532350277,0.000549456361847556,1.4466751583897e-06,0.000589478279497568,0.012265436698145,0.0262767964016896,0.00118776809738907,0.00118701268937982,4.92912473191165e-05,9.73077952998169e-06,2.50285585551291e-06,7.27772531150528e-06,1.05693038000565e-05,1.44049462380558e-06,5.80733362010033e-07,0.000206091053409185,0.069396861391321,0.000126090137790413,0.100930220458197,0.000305789018737901,0.00065426719209033,7.52433839762423e-06,0.000128053500809022,1.07249074695059e-05,0,0.000333791060611599,2.78665266881251e-05,0.000362036519467202,3.03433653148222e-07,0.0158094982111988,0.0022445700154069,4.22702936425101e-05,3.24430495227679e-05,4.90767040626783e-05,0.00396085479234348,0.0117105170250897,0.00038412091782547,0.000472870908319489,0.000168448162451484,0.00499113628735542,0.000303076890949383,0.00290341688714874,0.00497746891897438,0.00404530766082223,0.0307831137279649,0.010519395551894,0,0.000131998686130508,0.000536500552895725,4.23572513663095e-05,0.00146375120199388,0.0117576971089477,0.00285282995528102,1.97882532823046e-05,0.00280898078924424,0.000756867651930948,0.00335766186272385,0.00100284571901788,0.0016461882060273,0.00483826939875276,3.56786725705938e-05,0.000743583727641273,0.000267347808684093,3.04646161619626e-06,5.19922501796e-06,0.0972521158110074,0.000101301264187781,0.000413315043302553,0.000131992939437942,1.9138452390044e-05,3.28894977145722e-05,0.000255957586617783,0.0170217279666566,0.0341281717520413,0.00119600186386065,0.0152964899161928,0.0436123327780263,0.0367655195694714,0,0.00219590208405041,0.00315418975400367,0.000514599985232844,0.00123669109734659
