,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
reax_70,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_71,0.746730666353081,0.689753280287835,0.947368483606986,0.804999179252532,0.880774160686425,0.774593484901564,0.774259732863187,0.709850858171519,0.837806069049491,0.931378624124548,0.837737009164974,1,0.906899402134901,0.805355816153551,0.952279805798486,0.947622724876381,0.757876128073158,0.56427187131212,0.834779868189091,0.768813353778781,0.608526475543327,0.856764659365854,0.545775203560175,0.825097224881076,0.8694433454462,0.645452880155168,0.714144929596635,0.688089593804152,0.671506829752554,0.623131129655837,0.866465111588981,0.754835411925647,0.896197714605899,0.901405652354485,0.855364230177526,0.85901996092885,0.892060978805267,0.756766339008461,0.703193404802609,0.81535313659248,0.674660527833456,0.817568589859181,0.70303432212641,0.813881316014728,0.901919345707993,0.92699667045879,0.917158220978019,0.682276287830394,0.95209796904415,0.797188955730213,0.879108914028026,0.522643480347461,0.726913002267787,0.811491958876584,0.828003820993814,0.839270605191086,0.760918741277295,0.532998764862153,0.92408184829737,0.817166540368093,0.748094725071925,0.89499560546139,0.950978201656706,0.446730574645218,0.68728415806732,0.623803863178062,0,0.712957508599207,0.525759013775233,0.782908636033113,0.880927066972016,0.683364377140667,0.725368892587617,0.59007774372288,0.725271042358548,0.712205474670412,0.645676674451013,0.664402424093746,0.660453343224127,0.746927859721895,0.761953640608141,0.759862431081879,0.708977814739237,0.791811387601418,0.680515562330461,0.848025106461438,0.837240924534555,0.64000821239754,0.885860328412115,0.822793044726057,0.872451911719498,0.812451333575809,0.742354623861527,0.840669770113409,0.136824016883461,0.0162934156407264,0.787577518885063,0.695034987979842,0.701233845338903,0.574873955982065,0.480215831143084,0.567133362459869,0.853852791440796,0.528911500838251,0.758556330416467
reax_72,0.670054292263215,0.563715064583986,0.519201610409046,0.380031911212336,0.567493098036506,0.429439260225455,0.588928149080045,0.214925168755348,0.459134259994564,0.524175276287233,0.485066997117517,0.474215198078323,0.334855883257115,0.243613277473347,0.502096883989385,0.439284378981905,0.464085036611818,0.525670501355177,0.42689919949915,0.497951311078089,0.408557827422088,0.452358029117374,0.541141548008369,0.422130487683683,0.359831967343802,0.371073780459775,0.326898893293417,0.33586999451444,0.209079054885577,0.476301271045703,0.469155770783909,0.340850702705232,0.480908024031006,0.377853500177107,0.48359965697027,0.389136297596759,0.352842737422027,0.620007432884547,0.282289546029597,0.515447677369239,0.427559543901395,0,0.399694879523554,0.471550790214598,0.525670501355177,0.425632434520594,0.385752848803714,0.377853500177107,0.32083080716541,0.381068437433577,0.455092616304757,0.204679957454097,0.520000449670462,0.397969246421551,0.40074573955883,0.61913608045395,0.812061109279858,1,0.54615994968635,0.397969246421551,0.45977258285495,0.637066332279409,0.596554997220404,0.351332338930838,0.571827940405596,0.806355002950683,0.595790595180498,0.844133360079083,0.867004311143381,0.498661400040911,0.716971826362797,0.24318868826594,0.522162747210444,0.768353217522686,0.814462925758042,0.282289546029597,0.491200017345533,0.604455042929323,0.639868045894822,0.472232333105664,0.373362955394051,0.538165926102054,0.356638667029423,0.571057650406612,0.312007357678804,0.322866374818238,0.485771169584916,0.890557414188016,0.500715534228771,0.405614075387553,0.426207743574585,0.424006789948072,0.435508318211896,0.500715534228771,0.508484520678877,0.487098596512379,0.622575955681448,0.722809922288761,0.673948822587631,0.667257633790047,0.330320471266902,0.348817871065939,0.706250888473729,0.408557827422088,0.63178779668088
reax_73,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_74,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_75,0.791927650860322,0.654865104343799,0.619331494576638,0.409706663612471,0.47875065838195,0.11311633249406,0.436386457525309,0.795262407768881,0.140065098407851,0.530756022462092,0.312523587422575,0.546636580010008,0.803190932753913,0.73034281736984,0.602948027262722,0.169414499498513,0.448983155966493,0.522511610485856,0.158731360186729,0.59218655336609,0.469899697528999,0.373269924205921,0.619574743489785,0.642370559414205,0.245840510349102,0.579475468101536,0.932406282087182,0.864396960884905,0.763461920369743,0.439757839613478,0.57914369318218,0.556288956853448,0.0751354352972575,0.608823546207749,0.408601433976589,0.306524958737521,0.510903468947373,0.912355727694984,0.955311200802325,0.269070898064715,0.96038281708309,0.724086480686847,0.636438904237153,0.428349323404336,0.551999098192979,0.221345018432512,0.078179016917136,0.35603198059962,0.26805680214966,0.176105450856148,0.57053707256239,0.929799801899313,0.485283367031287,0.221735773438881,0.123725751629468,0.593592560358149,0.710356672365456,0.734910947432215,0.535517203624972,0.478732585940431,0.499372545342499,0.854797592777472,0.416028487303923,0.567078575327313,0.863210987703193,0.780285754921348,0.852761111790193,0.669860066196834,0.903217513761147,0.327971673525056,0.746786514734917,0.451084337460775,1,0.770256573967109,0.685658890862132,0.507903178183372,0.954990706064296,0.854067195461,0.54621952300371,0.454491529482995,0.717517239052157,0.626112213679361,0.286335931202985,0.229993341836907,0.322506618564039,0,0.0726004236330223,0.710819463638814,0.228991178737755,0.614737717616047,0.714530804576099,0.205910608342297,0.212220655796818,0.539425322274449,0.864822755503904,0.745546446178865,0.487368070429166,0.938019238729722,0.895818896891175,0.963847489013713,0.777017370384687,0.817577204890897,0.45588527497961,0.965291518261354,0.573740475705258
reax_76,0.53370196693293,1,0.89502672693189,0.707265403013421,0.841162013810361,0.680812289382132,0.629986177443608,0.385466374725644,0.693075372342521,0.754506724964173,0.716557849552049,0.729117655945511,0.113655464630696,0.343427487227792,0.67831136242994,0.601037114928127,0.751909013289462,0.665768624020449,0.602595650818552,0.616046783257624,0.675902787639691,0.624832154757791,0.733129772920108,0.420454083379514,0.596082152616047,0.597886341179945,0.318439600948424,0.0463077189856654,0.392591280974144,0.225654811092246,0.617543750686032,0.756251934572385,0.433770113511411,0.554469430228843,0.806182893278153,0.697078600978343,0.988351101074333,0.448966157964637,0.157165441664163,0.734997499644315,0.270281498131021,0.399394066669158,0.0426515735179056,0.70686009802826,0.664141000240061,0.821012773477641,0.703007323589968,0.649894772509532,0.771839719154901,0.65075122533817,0.632317352223722,0.152052308976744,0.615614077096185,0.660487759651393,0.778408761474707,0.948526515391162,0.70974503044357,0.22199152888789,0.696672130100612,0.913563493957805,0.691848657186248,0.458526989952188,0.641055656101692,0.516920757912649,0.726380522370814,0.913994091241309,0.552984359491791,0.714866979412138,0.164665362447615,0.761235019931313,0.92742991022396,0.329178240792532,0.643423200727263,0.542093694628145,0.783300451861234,0.632317352223722,0.695816561842769,0.686898591374267,0.536454244314303,0.563319331244835,0.573317860117367,0.281433155798872,0.611239520167832,0.668221058581356,0.725077864644256,0.775340264413593,0.693075372342521,0.220459649245249,0.712177482314029,0.596657799827191,0.400062988063816,0.733552280793897,0.576882484334149,0.606491214909741,0,0.347972297979273,0.729718008155529,0.225654811092246,0.0648968607991574,0.0828637708125711,0.29333313273671,0.145711468765561,0.914896901471898,0.0857582798841074,0.785558568144382
reax_77,0.889161418640402,0.6858200218426,0.47482949162292,0.334486134529336,0.344905411324813,0.379905187087996,0.410132392616502,0.421506240020661,0.408081027506312,0.482921764200021,0.406210367085119,0.389384812303129,0.423611464649933,0.423611464649933,0.383685351659541,0.402486150714656,0.440030543202595,0.830977466680395,0.212922279428636,0.228107910043367,0.972505108395533,0.212922279428636,0.920286337366975,0.16533953920817,0.28742559681797,0.793994247477047,0.554727326263845,0.481076971930473,0.410132392616502,0.763622019563416,0.325883974885265,0.344905411324813,0.352274919321164,0.346953589273143,0.317312517412714,0.302815921942969,0.163620238961609,0.495921831725311,0.410132392616502,0.425706799263041,0.667830949159932,0,0.256933373942068,0.34148285468736,0.327742711024242,0.322452043873094,0.158380643263641,0.530864710554361,0.248139502341919,0.394924618644114,0.336327634061926,0.385332679575827,0.6858200218426,0.338390091529818,0.493689515432842,0.663463236722733,0.952881519150406,1,0.455520481973037,0.581491870186033,0.294009297907518,0.410132392616502,0.309727111896772,0.502180080637919,0.636663297094633,0.611927555135918,0.914185291585077,0.723756777870881,0.937613941592331,0.461504933322663,0.51801686848242,0.270614462901629,0.609874514789041,0.755918061416339,0.692984551272144,0.338390091529818,0.508756278576671,0.634408758960128,0.445590098428905,0.506758542305769,0.482921764200021,0.354006190386575,0.435777566654081,0.451595081720748,0.435777566654081,0.408081027506312,0.441635285950141,0.949649129636132,0.391171099663307,0.493689515432842,0.343151826474951,0.40045625367015,0.396686370738897,0.295806754661238,0.967024279121116,0.967024279121116,0.623714535868352,0.601276521158976,0.552780559075748,0.433802237028029,0.320545051339053,0.322452043873094,0.601276521158976,0.495921831725311,0.587853367340013
reax_78,0.76775634232129,0.880642883756532,0.811852043103583,0.579014861518233,0.799898049201191,0.510857160155336,0.647438344673684,0.407555650004211,0.715122923294192,0.750717551033327,0.593362865143157,0.665450607720137,0.473093884885669,0.408827520046883,0.709853722166773,0.554777098031032,0.602263930765359,0.832276179125901,0.624559779101156,0.51747722250917,0.712461478655476,0.616839463751245,0.776168470581319,0.555600857515867,0.746244960489781,0.411594455881289,0.400477768751118,0.440542718235946,0.188799302433219,0.356864352824873,0.664673836100006,0.583658573250598,0.561721724556914,0.526162445983102,0.807638448277265,0.671664810341411,0.76975727067116,0.281333853933027,0.401300993320703,0.581624376491019,0.441231195390307,0,0.0227028486394723,0.646668268791216,0.725214181894625,0.634828014813378,0.547410655326515,0.77194916745634,0.542765056764462,0.714375913850572,0.581781493574278,0.106304579462179,0.651190233344197,0.621153321897811,0.662958099046733,0.828946077649554,0.674922742486742,0.988311130248582,0.760755945343278,0.64274231309923,0.598447129926803,0.758156653330743,0.838762923170276,0.213923165193541,0.868939167770337,0.841205254346459,0.328826660471877,1,0.624269137070514,0.604612548270641,0.805586025320558,0.47903391581998,0.628908390810907,0.935663349629519,0.875408410069278,0.383241838337474,0.683572027974006,0.776129011678051,0.779245389133001,0.633913918061331,0.501896954679552,0.507249194776738,0.604888192853011,0.706566205953016,0.457894268884458,0.342240608496359,0.625264285060581,0.739302471351,0.655168353527146,0.71550513846134,0.625906779655645,0.624212642512024,0.55819195521802,0.712925815085828,0.562735738289512,0.621705745630064,0.885945529529929,0.835328919575581,0.856607240225032,0.709090739860201,0.278967015838256,0.231775778972369,0.957238170976105,0.391986428341577,0.880488560938545
reax_79,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_80,0.702242430212451,0.954541602413301,0.848579711757811,0.967516569841324,0.796406628733158,0.879491999648488,0.884061496768742,0.519896068702101,1,0.839938811656655,0.831263722632328,0.884808858505915,0.448675668999029,0.402437508489989,0.823583748441309,0.853956231013167,0.936976884416271,0.755423612347544,0.961435530386407,0.819103162863802,0.66139651180984,0.988062072952393,0.801906383988306,0.832639956858432,0.92034968030813,0.67212367654837,0.417870426605424,0.522491831767187,0.648372212111084,0.602216300438319,0.908139175211426,0.943295920759486,0.826049395727661,0.927817710004923,0.85667253388311,0.852029972101135,0.85279620219147,0.801906383988306,0.435086523031164,0.804980616698029,0.3110132226875,0.797494352759388,0.681195676935444,0.948560239579862,0.968513674852187,0.841358756895059,0.904665056238946,0.495599469754365,0.881507936603536,0.617241735996587,0.932268462398307,0.430080633282662,0.631768532921114,0.884061496768742,0.842440722734358,0.764315856336978,0.806314580955082,0.581223704480101,0.962401017681338,0.581014080480806,0.853528532491442,0.898777364236544,0.86064117102171,0.410728805896583,0.900163750404546,0.964603336361617,0.132001972501269,0.884427707225976,0.638145473832782,0.953151854375876,0.862185976276582,0.626393751630063,0.817330706683505,0.846905151782349,0.954541602413301,0.566352764135256,0.856206959916651,0.847917881884051,0.86830937257108,0.821431979751611,0.865111837788255,0.675532526587781,0.574585004632421,0.983476726334808,0.406715947400473,0.617241735996587,0.815631431009672,0.452828771355507,0.944209254752449,0.7145728469332,0.758236613254265,0.93927186853157,0.92439222662138,0.777528280914431,0.102215847510192,0.197744315156466,0.823265930584246,0.850907384706142,0.866311646589727,0.934244383010723,0.354169300568216,0,0.772911424986491,0.11362013536475,0.855528365046786
reax_81,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_82,0.732169565835067,0.996307036823867,0.94121650070356,0.691236929846464,0.57591513171477,0.429030278364421,0.358808618500118,0.509768730485351,0.455059067991446,0.600618819868739,0.316351467849266,0.460731658659704,0.303392859816169,0.408834764490375,0.442555961145315,0.329206498828277,0.428622743455524,0.422236135252302,0.737723533115795,0.801274101317935,0.0785944973318022,0.577890119618705,0.447523020310443,0.649289268055468,0.514225140986736,0.292362907029897,0.566507092318444,0.650494548450337,0.599452299721929,0.251721242909969,0.415525140813072,0.578416027423414,0.341268481043248,0.426899403977938,0.5450166950889,0.585091741210717,0.72187408621955,0.253559156787005,0.565488188139532,0.486949885339603,0.588518122460176,0.204981704774899,0.219314714940563,0.637145212858359,0.598371130297438,0.500876738889342,0.439750565193923,0.0661737598490091,0.580703840966796,0.131439270108911,0.477534701686314,0.389641625276981,0.0308258891297342,0.402771273699513,0.401244071162127,0.412202136101446,0.403145876644935,0.280311352309282,0.448490701279151,0,0.61651679386333,0.689914715687067,0.729585979668897,0.581814629347501,0.942726378191025,0.716886355275267,0.226583332970788,0.779641050641114,0.544531263757257,0.728279095772128,0.630035352451542,0.622582991742768,0.904764910487067,0.658500464008196,0.901810832555448,0.674900194637404,0.990178350881844,0.606359609248376,1,0.429888998615627,0.409267180578495,0.429888998615627,0.393146035547822,0.51512829780634,0.190957978030105,0.296266835526539,0.300361823908739,0.161817355350752,0.273829722899895,0.370391714976616,0.488308818505207,0.649289268055468,0.49807959477582,0.921284501210745,0.214559150825436,0.17149265848628,0.726990623802357,0.550590715111651,0.613756469534746,0.560997248726012,0.373215974901348,0.303392859816169,0.645749742490547,0.120135811700256,0.676613204938439
reax_83,0.340588617543072,0,0.335002547228328,0.0741126563919744,0.160817803694885,0.207794100466995,0.272477273309294,0.227733009756289,0.205457544443738,0.147654052547115,0.664241161550078,0.299006109907183,0.105846611634375,0.358515090760553,0.245162517961351,0.216769807520549,0.252041321240343,0.401199672923506,0.106915107806773,0.0591282291744064,0.257503302753742,0.057018645027668,0.277993053806104,0.128583650918298,0.30674644402034,0.579315302916176,0.428387884531889,0.511676028883832,0.288714494990111,1,0.0863195762173496,0.205078579018502,0.137516552332323,0.0812242552524857,0.202713489081733,0.152392500715629,0.23726126185614,0.400062331999,0.485391672597874,0.528528481181004,0.512527936479459,0.232558928206789,0.28374272620261,0.159632383467734,0.185318079488142,0.280771646926838,0.278863294632429,0.718164615977461,0.234530569723263,0.599388111447732,0.228385485914836,0.578297319990429,0.567408125645549,0.377743372912387,0.360728271108715,0.390666986579373,0.425579187190591,0.903829278992604,0.132923972204647,0.757242673948983,0.174209909641287,0.284429495852338,0.254476438287067,0.509314581858627,0.222812848844286,0.245241779134015,0.692054004914228,0.850449181052976,0.674635992651739,0.377078662082162,0.296079618223285,0.0746135118304313,0.451966942940424,0.47783175201229,0.291572922263972,0.372450796094366,0.299104880539749,0.330750845291517,0.0481285445739632,0.221040356768968,0.126946164894208,0.0797160222335903,0.142659797817428,0.185758354753225,0.340692140622885,0.355993771737572,0.272477273309294,0.861789495946184,0.262862987583755,0.197018441766392,0.284669524947662,0.263622145599354,0.464544124525571,0.180237112241659,0.574943049823968,0.727965107432091,0.654975624232381,0.108033221180378,0.0934849749429726,0.0839648996611588,0.606491048130645,0.450905535509803,0.564536245276925,0.024471012508193,0.489126607616415
reax_84,0.340588617543072,0,0.335002547228328,0.0741126563919744,0.160817803694885,0.207794100466995,0.272477273309294,0.227733009756289,0.205457544443738,0.147654052547115,0.664241161550078,0.299006109907183,0.105846611634375,0.358515090760553,0.245162517961351,0.216769807520549,0.252041321240343,0.401199672923506,0.106915107806773,0.0591282291744064,0.257503302753742,0.057018645027668,0.277993053806104,0.128583650918298,0.30674644402034,0.579315302916176,0.428387884531889,0.511676028883832,0.288714494990111,1,0.0863195762173496,0.205078579018502,0.137516552332323,0.0812242552524857,0.202713489081733,0.152392500715629,0.23726126185614,0.400062331999,0.485391672597874,0.528528481181004,0.512527936479459,0.232558928206789,0.28374272620261,0.159632383467734,0.185318079488142,0.280771646926838,0.278863294632429,0.718164615977461,0.234530569723263,0.599388111447732,0.228385485914836,0.578297319990429,0.567408125645549,0.377743372912387,0.360728271108715,0.390666986579373,0.425579187190591,0.903829278992604,0.132923972204647,0.757242673948983,0.174209909641287,0.284429495852338,0.254476438287067,0.509314581858627,0.222812848844286,0.245241779134015,0.692054004914228,0.850449181052976,0.674635992651739,0.377078662082162,0.296079618223285,0.0746135118304313,0.451966942940424,0.47783175201229,0.291572922263972,0.372450796094366,0.299104880539749,0.330750845291517,0.0481285445739632,0.221040356768968,0.126946164894208,0.0797160222335903,0.142659797817428,0.185758354753225,0.340692140622885,0.355993771737572,0.272477273309294,0.861789495946184,0.262862987583755,0.197018441766392,0.284669524947662,0.263622145599354,0.464544124525571,0.180237112241659,0.574943049823968,0.727965107432091,0.654975624232381,0.108033221180378,0.0934849749429726,0.0839648996611588,0.606491048130645,0.450905535509803,0.564536245276925,0.024471012508193,0.489126607616415
reax_85,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_86,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_87,0.878765816566201,0.667968409609943,0.852818392585162,0.294586595752329,0.342319935941674,0.45539945526546,0.653442803093121,0.478191580854059,0.222480707570058,0.434699006374073,0.51011876664789,0.0808364530962616,0.278655290703005,0.612651532844587,0.141724585844243,0.248464482879594,0.435364772601728,0.484908962681422,0.0593452943311131,0.242296828541535,0.306297025875429,0.0738452885656512,0.40207788469409,0.0774631659583886,0.323246119865882,0.847220179162017,0.648294469627907,0.669246350808448,0.442921407048326,0.855944666179076,0.26117991795708,0.214277089980431,0.207206462603132,0.110259672658103,0.0373904778754586,0.20416640428886,0.168374069404939,0.398207435016875,0.627151642870467,0.444880060664506,0.745380307561281,0.43546944697322,0.444508868320166,0.328097677228903,0.462518960761171,0.529227904094084,0.284619521287587,0.568518099953343,0.329235492190543,0.36958173661731,0.191702125364979,0.716910789920705,0.79283220529929,0.385724035864965,0.414991665389892,0.790741048919646,0.977374145607902,0.904079546779755,0.300413417511242,0.452299224450359,0.580376656645347,0.75946045936911,0.492318976333289,0.736275417099802,0.675531684613757,0.563165632026779,0.936034254683272,1,0.970331756479211,0.591925214659704,0.514606284493549,0.23065085098579,0.653960230140463,0.801073221272564,0.714474340349626,0.684709881100358,0.827487032950172,0.824285594477124,0.475227572043735,0.610633215668456,0.490624021453194,0.651568568212415,0,0.481374457501754,0.487266998691343,0.108209508799524,0.377921398916548,0.95747041142551,0.2922887517879,0.539097590542239,0.233012000607134,0.318450571807309,0.481968647696483,0.177838157420835,0.933772914658442,0.981899616060207,0.949030474186559,0.631546734963906,0.82467886142516,0.46820136749234,0.605463738483813,0.559704422208199,0.954349979204736,0.556073867578643,0.808324526541637
reax_88,0.56079655316538,0.592892998642206,0.744508226498316,0.433169535390067,0.437977549408058,0.390915763872766,0.721561515592783,0.599514540418989,0.393702372579345,0.474622688190909,0.633211730584595,0.444330038424143,0.573020347904786,0.726037462013676,0.376484250610059,0.400065020191688,0.4460647406509,0.197800408329272,0.313551352850875,0.161620411841304,0.326379613449753,0.361341785586865,0.249909235872574,0,0.306999904630723,0.537729341289741,0.612343607241377,0.683577242740019,0.771624981810157,0.607870342987941,0.383553003400746,0.322145494897001,0.409667445148519,0.347311706574782,0.0992058263602183,0.188077317066049,0.165192393180903,0.573114679120248,0.765561178812427,0.559770310833367,0.791631242871524,0.452302878284247,0.503749796962782,0.288442997392781,0.337156994606727,0.39991796864537,0.367476370339418,0.78108251265347,0.234766279945642,0.562526475222216,0.282014248820065,0.806584308720336,0.558809356807725,0.385558719343003,0.450083517065887,0.583128771303944,0.848019178670518,0.734370956057286,0.253559914494118,0.683209563688535,0.553976017517476,0.731503800825193,0.616448193242667,0.646531327832028,0.483750448033203,0.489998320632402,0.551119077657257,1,0.781590251554949,0.514732978191822,0.351443419974709,0.563097616064136,0.760191198453316,0.831410107096987,0.707681063160465,0.686019967833813,0.716961612738863,0.767418559662603,0.392826077290408,0.527973785050475,0.449571063053679,0.822825738817556,0.311735284862329,0.517057844232302,0.637989386011233,0.219441917794852,0.18492040386827,0.845141672701106,0.51188296971367,0.645311506563222,0.512561983732205,0.390879703812975,0.476774589243444,0.466674700673636,0.447980013830896,0.486479135063854,0.909438075651702,0.686588598702739,0.826782905555436,0.496865061251235,0.639507143990885,0.717848366077296,0.952541554338744,0.628896574344144,0.878322648050177
