,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,Array_23,Array_24,Array_25,Array_26,Array_27,Array_28,Array_29,Array_30,Array_31,Array_32,Array_33,Array_34,Array_35,Array_36,Array_37,Array_38,Array_39,Array_40,Array_41,Array_42,Array_43,Array_44,Array_45,Array_46,Array_47,Array_48,Array_49,Array_50,Array_51,Array_52,Array_53,Array_54,Array_55,Array_56,Array_57,Array_58,Array_59,Array_60,Array_61,Array_62,Array_63,Array_64,Array_65,Array_66,Array_67,Array_68,Array_69,Array_70,Array_71,Array_72,Array_73,Array_74,Array_75,Array_76,Array_77,Array_78,Array_79,Array_80,Array_81,Array_82,Array_83,Array_84,Array_85,Array_86,Array_87,Array_88,Array_89,Array_90,Array_91,Array_92,Array_93,Array_94,Array_95,Array_96,Array_97,Array_98,Array_99,Array_100,Array_101,Array_102,Array_103,Array_104,Array_105
rno04115__38,0.0663265061003079,0.0715576395727065,0.0729412086700948,0.083579587799849,0.0791828903517402,0.0613567758650041,0.0863038102006123,0.0761689803725428,0.0881116759990214,0.072848049659179,0.0832941041061024,0.0714667133800652,0.074429081527696,0.0817828318452597,0.0833934890258977,0.0826662388834953,0.0774409742579241,0.117547971980685,0.0649776541746815,0.060284734751105,0.111392601232806,0.0623959572438817,0.112031361692788,0.0669544237976489,0.0799409545121197,0.0832473990532151,0.0761910742017842,0.074012296069657,0.0794977671164781,0.0927995445661874,0.0718362969683328,0.0811564243794341,0.0677472385850345,0.0703307561815385,0.098524321071658,0.0939674480972852,0.0930116526078267,0.0880949114517676,0.0647757749326394,0.0636156083995731,0.070388210240465,0.0533513163576994,0.0607960722826086,0.0668092271643858,0.0805558293304467,0.0746495980211357,0.0649877062644818,0.0809074452244331,0.0831567278631435,0.0819039519199444,0.0775133439150231,0.0863315622368363,0.101117813155592,0.0707784820215376,0.0734186431200935,0.0867722136666873,0.106631503280926,0.0985692990039589,0.0784380303222873,0.0872671219690851,0.0707432854288506,0.0666078495543248,0.0850124793584769,0.0742544632143274,0.071316271810503,0.0747436244034205,0.135656107718777,0.0773800512601143,0.0880920269496621,0.0699774086220917,0.0757150549809397,0.0647749185485752,0.0767526104782253,0.0715565403990039,0.0659202892200044,0.0742341546392615,0.0658304420517681,0.0750136107915996,0.0545420668707045,0.0916539844693237,0.0941191267235719,0.0764927842067895,0.0521432724922256,0.0733534929549581,0.0650970030183944,0.0657109350167653,0.0781185206332769,0.0826195121383449,0.0804821577608077,0.0702416132946942,0.0733707551154207,0.0934800176046517,0.0805613543458129,0.0834334046195566,0.0989098224718346,0.105710941643621,0.0936756799864249,0.0801604599313922,0.0670288999535926,0.0695969025455648,0.0791662593810185,0.079355613538388,0.0701506680636407,0.0558460710357854,0.0581107635682881
rno04115__37,0.0924819185110092,0.102441870506691,0.0993745368373018,0.097491273081915,0.0882876155509679,0.095318223532534,0.08680654386951,0.0763881670690371,0.0907748721118682,0.0951016612503171,0.0755043957884169,0.0760758019411754,0.0737310869543253,0.0749792995081951,0.0934764364241396,0.0805640255690633,0.0782479982640426,0.102706807382037,0.0608127898088164,0.0765870968820641,0.112737649786877,0.0693877280293851,0.118156900720618,0.0680690305264617,0.0896235749934642,0.108505941893904,0.0648128674307365,0.0642409348280693,0.0800325790157784,0.115223153681226,0.0839504871781131,0.07406829923262,0.0705957254959478,0.0852140140414394,0.119370750889846,0.11173662718152,0.114083121275859,0.0756913329088632,0.0588058617585222,0.0680263859885826,0.0653024527689199,0.0620452512529583,0.101887928664241,0.0751893124143026,0.0750835125127462,0.0743478602204425,0.0625032940869167,0.0900132211530418,0.0776849195217316,0.0962817194405304,0.0874395038263692,0.0922225023971043,0.107886540350541,0.0684943160268197,0.088890779549987,0.103150574422906,0.118324669838464,0.11171209473373,0.0775713119845442,0.10809732933078,0.0836260190729374,0.0598323514109301,0.0991715423489994,0.099097030446014,0.0874325753804534,0.0941637230480155,0.156477060997851,0.0866358553191966,0.109085933518025,0.0877985263860567,0.0846532104150052,0.0798944848452528,0.0651086756391959,0.0997731541608479,0.0971372407965769,0.0855337853337608,0.0856139463321727,0.0887755407801298,0.0909342399521133,0.0890353588057276,0.094272781893179,0.0840836947076381,0.0768245377234606,0.0850837911278007,0.0939991236945332,0.108382320942938,0.0786008785318398,0.145933182646108,0.0865202645002065,0.0828195774342399,0.0677973132197968,0.0921108786388329,0.0841166296630143,0.0890552508469074,0.140897827559518,0.140449594124339,0.0980187079422506,0.0780414482650126,0.0804710631136499,0.0756530805133655,0.0927625475960838,0.0883233912904999,0.101525151782626,0.0798042135714687,0.0850042127007295
rno04115__40,0.0659825953171485,0.0618622713055119,0.063712494557507,0.0689696022250873,0.0673633987299954,0.0646825662715545,0.0709405129290401,0.0691942851205496,0.072697185389595,0.0675065141135457,0.0725435202775319,0.0539165192263987,0.0692016667345506,0.0666266308049859,0.0667620925462498,0.0700818548755128,0.0685931018774289,0.0805153701911278,0.0619933110099223,0.0594619986568418,0.0836096655919571,0.0570664772667941,0.0767806341628655,0.0615993133438121,0.0553640411858601,0.0711061262593322,0.0673418387890801,0.0658816672306337,0.0672624137953595,0.0716532119651797,0.0572651675647067,0.0681460950487353,0.056303444888963,0.0662103918367851,0.0826518816511893,0.0814804244797738,0.078204920802577,0.0607001811445552,0.0709821265168754,0.0630680421207876,0.0718471428619124,0.0538381786533909,0.0669506926064125,0.0583712540216477,0.058511313241465,0.055314538563935,0.0655576068475329,0.0682487905561085,0.0685386839384871,0.0698983125279975,0.060082400119674,0.0806857938560491,0.0757845114582598,0.0669158970877292,0.0649522957429547,0.0702109024855121,0.081862479540171,0.0816406112848803,0.068370789145351,0.0792242706039691,0.0629642529980834,0.0702381241084907,0.0859418632815026,0.0688438193952827,0.0624987265290816,0.0725001828139536,0.083203725782721,0.0562986423734784,0.0688351211281492,0.0605878896120918,0.066079821380941,0.0652336004052485,0.063468722731161,0.0622701531202307,0.0652943585955756,0.0634415328064925,0.0655011485754247,0.064231885869723,0.0583040880114783,0.0709026389790218,0.0820316752359595,0.0719750680521984,0.0534135131316251,0.0632314034256684,0.0613184424990023,0.0592423223510745,0.0762927191477777,0.0801248870387382,0.0704996737563052,0.0658208124672575,0.0633520896520176,0.0627135499046879,0.0666299257214117,0.080762203642124,0.0801265165637413,0.0815418234672169,0.0659824896797109,0.0658028219346935,0.0746728188790474,0.0709855942978442,0.0793971884014495,0.0718673057120778,0.055988936372115,0.0677911289610983,0.0526018128049519
rno04115__39,0.100406256673339,0.0931102136347097,0.0977296678823726,0.109971205471251,0.100505159593247,0.09680535874466,0.103196906658923,0.0992832645870452,0.111063455278175,0.0928541131937086,0.0968030257202964,0.0819607049974454,0.08785112296436,0.0964005726356778,0.0901654019765821,0.0948275465638063,0.0965168659952487,0.141148765188048,0.0933556391792559,0.0995345936904514,0.131109805289145,0.0835291339835265,0.138718063917466,0.0887308404431267,0.0944176928545637,0.107281052363562,0.101297140697455,0.093445523615301,0.0999534522364885,0.116602610162579,0.0873703555007624,0.100380907403764,0.086108118957634,0.0874479887812398,0.136530370042791,0.134429951050399,0.130333006815971,0.088116160996743,0.0881724972067105,0.0861733211275008,0.100530458362084,0.069861042076488,0.0941504756437262,0.0831752985758052,0.091772205208304,0.0844340479168455,0.0842716430244672,0.112124906350516,0.0884224440689169,0.106700193963989,0.0940078421429834,0.118555054464754,0.114267099188426,0.092106264490043,0.094038479437101,0.106300472671495,0.120302492567606,0.132572381084298,0.0933295182445958,0.116728835437276,0.0920359307986304,0.0965335779039363,0.102115704544378,0.112187201313225,0.0967338451340018,0.102489864591652,0.172504030599001,0.0961334159162529,0.121474504976498,0.0954714645360739,0.0951170069178288,0.0897092766786818,0.0962432477690149,0.113099606617726,0.098478846974791,0.104566815949402,0.0936334270675457,0.110774044037966,0.0961905853750905,0.107661440511521,0.104677128946103,0.0982592612271735,0.0814345149180919,0.0979530069104682,0.0997239376155632,0.0845270283633196,0.10198903829239,0.135422401988893,0.0979251901906797,0.0931498211173343,0.0902143471404442,0.10179074098385,0.103055349200805,0.102769167929763,0.150370701131836,0.151564273832187,0.1120688491402,0.102074551892348,0.0988570629350835,0.0970457640132154,0.11778102395659,0.114260589720166,0.105224245411891,0.100865241812536,0.0966553670960738
rno04115__64,0.0272370353712574,0.0147429306659321,0.0193444975700071,0.0129894822932236,0.0131826537520284,0.0173473023841717,0.0129914050727379,0.00787886520906753,0.0128885356155358,0.0111355515286736,0.0134256671174593,0.0139282011451445,0.0134919175551629,0.0125263074981322,0.0190824751024704,0.0155216590798925,0.0164728613826193,0.0361788850590697,0.010848352744117,0.0169484507681416,0.0181790943203564,0.0145238628488565,0.0195648845259029,0.00956266732870671,0.015410936619336,0.0159645425430647,0.0116677920790975,0.0116915603667782,0.0131460044121256,0.0219797482999253,0.0149298440383385,0.00962734114010627,0.0143792533426755,0.0116208645503182,0.0242216972573242,0.0152236090690248,0.02042297148095,0.0153059423242912,0.0146905682546258,0.014724121286615,0.0146342995443273,0.0143009076472398,0.019177750669924,0.0100584462775017,0.0132021390321203,0.0137918337181433,0.0164884037305828,0.0462018699228795,0.0134884473820451,0.0365789515449065,0.0223642264086022,0.031521956732735,0.0184209727533621,0.0157847571455421,0.0175143761535867,0.012604508309144,0.0124962195581491,0.0218417055424816,0.0132844882684785,0.0395428397412109,0.0135989107760575,0.016433995007097,0.0120369817751041,0.0218697737835216,0.0149689728903317,0.0195085221206447,0.0443705806105145,0.00945447300679704,0.0153271343899381,0.020014058403245,0.0114558123542934,0.0194793030507375,0.0132846143060841,0.0199075146380839,0.0191577049486884,0.0229541779682617,0.0122738268645832,0.0221794434335821,0.0161099560201831,0.0150681812897518,0.016554565313177,0.0142853032943792,0.0188769072840472,0.0126854950049012,0.0154356251213116,0.0241047676324014,0.0109314540642047,0.0201331613203255,0.0116947511013141,0.0156449491393109,0.0141440546529855,0.016480823154698,0.0172038728509556,0.0153137968702128,0.0433907005967205,0.0426448704856782,0.0140500575053518,0.0114788844607215,0.00805241724087371,0.0138870024612085,0.0129300963411614,0.014327903998579,0.0130062645751989,0.0174044309985561,0.0144599634701286
rno04115__36,0.174783996895133,0.173892698929562,0.178754413525024,0.1930399379614,0.182153667627869,0.164008689956611,0.17803801908277,0.175071030022301,0.185866176977303,0.167642621281796,0.177725208042624,0.155313675985418,0.157997816578189,0.16977221808717,0.16286211823524,0.168631514117571,0.169313435104705,0.186855860188484,0.162939529367238,0.167652109774113,0.177754164748852,0.159674731612266,0.185325866528626,0.160148468167553,0.173180197067383,0.169406155294586,0.169864357904472,0.161865635851968,0.173868255023536,0.167251198967249,0.163989881772885,0.168779986521349,0.152433670109305,0.160320615896699,0.18247942053198,0.181198621277747,0.178021344591545,0.157733894658255,0.151033272260225,0.155715809880841,0.156005886146782,0.118528949912534,0.152813440304812,0.146385955383493,0.16784145148455,0.155671605200534,0.154739870120031,0.155780108791571,0.17120465135733,0.152400586973694,0.169016625221275,0.175807168454111,0.174666927402365,0.162217143863184,0.16067986720925,0.176121553998436,0.177254936404546,0.176943607343505,0.169190345539224,0.1594203414225,0.177119457595398,0.174567108854046,0.177098443815443,0.165025481684405,0.182172670525937,0.184865754259255,0.2018061213458,0.176853825073315,0.176586407629103,0.175468988038685,0.17339165830928,0.159148651890377,0.174297774625107,0.170178149327373,0.172491293860889,0.168148445819799,0.175762631610216,0.177017232814143,0.169722081575358,0.184926560498948,0.184378076997787,0.167980773258662,0.135995411174926,0.166218697003019,0.149402768230598,0.144193898626827,0.165620069038608,0.170113086581646,0.173173102669163,0.151066954588771,0.15761928716949,0.179694349702304,0.179203158461499,0.185406830859588,0.174527834325752,0.173361607654921,0.190065875206878,0.170870463897465,0.172449775852319,0.175869752896387,0.164863627065052,0.14956795373699,0.176249241618488,0.14474101242661,0.159522305974774
rno04115__55,0.117091785115616,0.124485340421724,0.124189913345309,0.138318072560464,0.133576637406874,0.125048399066016,0.12706533540222,0.120363149495231,0.135951994061951,0.12229225742708,0.127819592362572,0.114413793249318,0.108418840444136,0.114225727054076,0.12152253733392,0.120155996297926,0.123452990670062,0.124005174995906,0.107136517867568,0.109820657604186,0.12294398395236,0.113427431601949,0.122225883018443,0.110369642471737,0.121222082088834,0.123223126825603,0.117312945837773,0.105616838289038,0.126495479451108,0.132629712056043,0.116338318227372,0.125555915058846,0.106367844339881,0.119174800967323,0.121467134640509,0.12523741421005,0.114093541673325,0.117711826267341,0.104962482355948,0.113846258390579,0.100099759232138,0.090515926262089,0.112792530613266,0.107780078457779,0.11654438101348,0.109893068520493,0.107450869561018,0.139324410374569,0.121678987072857,0.127724950943278,0.126869706056189,0.135600077373635,0.1312003977358,0.115160021841504,0.11991043417335,0.131158219004467,0.133112530737452,0.133044537238581,0.116438366433821,0.139126303960694,0.119518406727536,0.127024184344691,0.133442898745244,0.118330040120537,0.119838351306673,0.125996242229777,0.170974871515268,0.118517867116964,0.137278522776256,0.124639041763733,0.121843812222926,0.121513900908412,0.111187381804423,0.123589679312064,0.118366983859233,0.117838823313996,0.113141564604697,0.132641768538238,0.114785252461854,0.137287058116753,0.138929394755389,0.123314467350585,0.111843337907653,0.120857772145178,0.126592980685636,0.12041833035656,0.122218310939287,0.126250931808461,0.132402977924667,0.109756847386188,0.113640646560033,0.128099783244313,0.126537368779565,0.130808348491884,0.155621894254887,0.151935711014028,0.134036116568489,0.112537937694733,0.115125924437311,0.115224237292489,0.133884352020719,0.127728807029988,0.121591857762717,0.111059654847636,0.113176194039663
rno04115__54,0.150818140883469,0.149762031486939,0.159200074520891,0.163819848165312,0.157031845710737,0.134980708144775,0.145933741231929,0.155712958922355,0.156707149058943,0.144264557147869,0.145671057733137,0.13453965478668,0.133941267497221,0.146562331367003,0.145128526938888,0.138331169737885,0.137631602606682,0.163999527986943,0.132026168588811,0.129700118913188,0.146375176116091,0.124353051183092,0.156779945066341,0.119745177748627,0.141045064943238,0.148873324997565,0.151759684228736,0.145191949633471,0.14896336986364,0.151702256704496,0.143900406672596,0.156421657483127,0.124869889976549,0.143505055314469,0.158768359740512,0.153518274755626,0.148906886704093,0.141729684417643,0.129856467676827,0.133140686488067,0.142818856634861,0.1219739522736,0.143401838580091,0.128108546097067,0.1317939859886,0.130698570799959,0.127125459861368,0.136900108507782,0.144769125501957,0.134332388641689,0.14730531212383,0.148309217107332,0.160976240380248,0.134714824779053,0.133873007110114,0.153137242861442,0.162260079819407,0.168081336330325,0.131724940778267,0.138489419754642,0.153082597615253,0.147736939482268,0.155645821759447,0.154321381801704,0.1563924015572,0.157452635621692,0.204644325541713,0.14879095355273,0.172035756876567,0.139146270074035,0.151443606804692,0.138565680325372,0.150574326484269,0.155004189519624,0.15090537969028,0.151538805667569,0.157258496580078,0.153006223331667,0.149696243066562,0.166830460853266,0.169508893949911,0.148875972277422,0.11744019918262,0.135796629617818,0.13303592740454,0.123566499816788,0.136785573561802,0.165758463861174,0.141324422736545,0.136317303838195,0.140346597563891,0.150608717378273,0.145647611294672,0.16461694545224,0.185265154347603,0.175424223095317,0.167910291948918,0.147632916809702,0.145967277729285,0.150557162058463,0.159125585328623,0.139121213175165,0.159020594713105,0.136841844202857,0.140957559006747
rno04115__34,0.121603234208477,0.122627300305024,0.127759379342416,0.137049184122429,0.128485069584271,0.119863356630767,0.129714179223344,0.127552503011004,0.134771415972566,0.119985880711028,0.128113599120018,0.111765121999787,0.117235737391024,0.124645135844771,0.119047116727343,0.122913517849687,0.123131580145851,0.138542837034437,0.115789361547089,0.115925107273761,0.132246805140174,0.112071971739891,0.134891304529636,0.113209045049716,0.12425803918395,0.12451175258866,0.126498510086718,0.120383875915053,0.129991124759631,0.128716158574945,0.117775428938463,0.122214234398852,0.111107100768901,0.116061891693451,0.127337571841618,0.12587591463622,0.121199209500921,0.117084499358372,0.115741091554245,0.115917605679594,0.120307187618302,0.0993096784321298,0.12204859508558,0.108928708239374,0.118892100741655,0.111565582451579,0.111160866136137,0.122504268544155,0.123859977395576,0.116974007094207,0.120799585929087,0.13790776759928,0.12863530803666,0.119098272738567,0.11881536865708,0.128405031589413,0.140959216806993,0.143584394164511,0.120923747338938,0.123180899628886,0.127118206789457,0.129755250260225,0.13153117705134,0.128461087862057,0.125825273046193,0.128491926908066,0.163563352400749,0.122888385061249,0.137036866677963,0.1249171874826,0.123526752857138,0.120204906145877,0.121480698833311,0.125129437316595,0.12209726707918,0.126838502162537,0.12275747347596,0.126918761464584,0.120966669590993,0.137776338157281,0.139872015566331,0.126577660438538,0.107418473009278,0.121478508015917,0.118625434811647,0.110771567135527,0.122489810159936,0.133610165175718,0.127331581527992,0.115800417361401,0.117818241183721,0.128810283506463,0.129853136992582,0.134723121818483,0.150067298984541,0.144594606637597,0.13825564797183,0.128016684381209,0.128323316745459,0.129971740164736,0.135799450314236,0.123262718876291,0.1271617368163,0.118715494724343,0.117627699218863
rno04115__30,0.0499271371761382,0.0422840696377608,0.0495062154003494,0.0470251529599883,0.0417164328241476,0.0387312757346204,0.0414694994922611,0.0449452517546727,0.0509345290565578,0.0390618493606934,0.0559082903163039,0.0367791955310719,0.0392238103220484,0.0408568437575837,0.0369527201831353,0.042485127117903,0.0444954721887931,0.090093246395658,0.0434382365533562,0.039462837191692,0.068537474700109,0.0369387759336301,0.0683096848609502,0.03926641833334,0.048034931886755,0.0476752014792532,0.0466113517393014,0.0717020032125612,0.0616211989849497,0.051714529676712,0.0384116894115039,0.0431738957732199,0.0383529340216525,0.0392067073448573,0.0440142845767189,0.0509811160626062,0.0531984243596226,0.0467412846743755,0.0380531387989659,0.0444367978827562,0.0609281473156406,0.062912255297758,0.0785190977040498,0.0350944775356475,0.039638777776258,0.0523456012546768,0.0501298022379536,0.116618227292819,0.0467554883128294,0.0925958761040085,0.0501525899883698,0.0968237186793281,0.0532950517458816,0.0509637802471535,0.0398583177268079,0.0443399017437453,0.0516298932949504,0.0587552872903054,0.043453753813326,0.0985441143086551,0.0401972987145022,0.0614527979766901,0.0447742680845778,0.0592851129622926,0.0389381214829817,0.0422317352573314,0.114382681112355,0.0471232195122764,0.0517616002727752,0.0415044057297463,0.0440114430830156,0.0743255152652853,0.0424725615007456,0.0389614750656795,0.0461473011727933,0.0653211425008011,0.041062627816036,0.0438325255253861,0.0450920951905847,0.0463379066688452,0.0526385051678014,0.0532477246165228,0.0506067854030035,0.0422545769065074,0.0612696438253715,0.0669309079146327,0.0423885951103648,0.0584801653623913,0.0466348713409683,0.0340271563326734,0.059130888960636,0.0470132177439288,0.047660267992902,0.0499959822918786,0.143443413941864,0.108357956955212,0.0503619726611555,0.0483301454698522,0.0529258268154784,0.0612340090272445,0.0625219744205186,0.0478508538519939,0.0445478537241834,0.0488428153161367,0.0391994909331993
rno04115__31,0.121603234208477,0.122627300305024,0.127759379342416,0.137049184122429,0.128485069584271,0.119863356630767,0.129714179223344,0.127552503011004,0.134771415972566,0.119985880711028,0.128113599120018,0.111765121999787,0.117235737391024,0.124645135844771,0.119047116727343,0.122913517849687,0.123131580145851,0.138542837034437,0.115789361547089,0.115925107273761,0.132246805140174,0.112071971739891,0.134891304529636,0.113209045049716,0.12425803918395,0.12451175258866,0.126498510086718,0.120383875915053,0.129991124759631,0.128716158574945,0.117775428938463,0.122214234398852,0.111107100768901,0.116061891693451,0.127337571841618,0.12587591463622,0.121199209500921,0.117084499358372,0.115741091554245,0.115917605679594,0.120307187618302,0.0993096784321298,0.12204859508558,0.108928708239374,0.118892100741655,0.111565582451579,0.111160866136137,0.122504268544155,0.123859977395576,0.116974007094207,0.120799585929087,0.13790776759928,0.12863530803666,0.119098272738567,0.11881536865708,0.128405031589413,0.140959216806993,0.143584394164511,0.120923747338938,0.123180899628886,0.127118206789457,0.129755250260225,0.13153117705134,0.128461087862057,0.125825273046193,0.128491926908066,0.163563352400749,0.122888385061249,0.137036866677963,0.1249171874826,0.123526752857138,0.120204906145877,0.121480698833311,0.125129437316595,0.12209726707918,0.126838502162537,0.12275747347596,0.126918761464584,0.120966669590993,0.137776338157281,0.139872015566331,0.126577660438538,0.107418473009278,0.121478508015917,0.118625434811647,0.110771567135527,0.122489810159936,0.133610165175718,0.127331581527992,0.115800417361401,0.117818241183721,0.128810283506463,0.129853136992582,0.134723121818483,0.150067298984541,0.144594606637597,0.13825564797183,0.128016684381209,0.128323316745459,0.129971740164736,0.135799450314236,0.123262718876291,0.1271617368163,0.118715494724343,0.117627699218863
rno04115__25,0.112457969176107,0.113336234953537,0.115444475495385,0.128389503105411,0.121371979821694,0.114668612357141,0.126922085645987,0.1158676686021,0.133030762346185,0.114500748990899,0.121058996837439,0.11372627200424,0.104361917693028,0.113552155403283,0.118098303995236,0.122814459950595,0.119386742641316,0.122881989153242,0.113587620677178,0.100322164533697,0.114351614755001,0.106554343312954,0.121388866868469,0.0972553936508299,0.122367793222375,0.116566869731362,0.11448943728909,0.103406437191958,0.128894128075523,0.1235314067316,0.117440177666671,0.121271059829156,0.106500315851785,0.114140672217736,0.123075564797002,0.12356033849064,0.11129194407078,0.103639479826711,0.0908103969797262,0.104859479518083,0.0982233250804559,0.0849182547326988,0.106451718109569,0.100595997895504,0.107759787350725,0.108048051321652,0.11137166209805,0.120038825868197,0.113048182661342,0.112549518004828,0.120473721638197,0.125440640003391,0.120202851530573,0.112491667782644,0.115858221639383,0.116381986797466,0.125714129697248,0.131467569269908,0.113061968737397,0.121840142566236,0.106552470323708,0.111203875012232,0.116469805292465,0.118433153388368,0.106518865093104,0.120191095519509,0.155354175680794,0.108191908432784,0.122116684412171,0.120145775469313,0.119741791326703,0.109986525016365,0.102285228071994,0.117762032027967,0.106545651605851,0.119991759987002,0.101653504594921,0.124328521011495,0.0971971940830152,0.132319957681487,0.130710498483839,0.119570167166756,0.098566884724694,0.118641297479791,0.111379175397974,0.105670548247781,0.114526215005023,0.128162434135406,0.12503598277183,0.113838334762268,0.11372006631474,0.127230186039421,0.127724936045413,0.128721886419338,0.144667976199242,0.137735337130716,0.113414355671968,0.104920329751037,0.104200591953177,0.106817618803047,0.118553062708666,0.104632677640218,0.102737992783131,0.0967420348006533,0.0931963858874646
rno04115__27,0.121603234208477,0.122627300305024,0.127759379342416,0.137049184122429,0.128485069584271,0.119863356630767,0.129714179223344,0.127552503011004,0.134771415972566,0.119985880711028,0.128113599120018,0.111765121999787,0.117235737391024,0.124645135844771,0.119047116727343,0.122913517849687,0.123131580145851,0.138542837034437,0.115789361547089,0.115925107273761,0.132246805140174,0.112071971739891,0.134891304529636,0.113209045049716,0.12425803918395,0.12451175258866,0.126498510086718,0.120383875915053,0.129991124759631,0.128716158574945,0.117775428938463,0.122214234398852,0.111107100768901,0.116061891693451,0.127337571841618,0.12587591463622,0.121199209500921,0.117084499358372,0.115741091554245,0.115917605679594,0.120307187618302,0.0993096784321298,0.12204859508558,0.108928708239374,0.118892100741655,0.111565582451579,0.111160866136137,0.122504268544155,0.123859977395576,0.116974007094207,0.120799585929087,0.13790776759928,0.12863530803666,0.119098272738567,0.11881536865708,0.128405031589413,0.140959216806993,0.143584394164511,0.120923747338938,0.123180899628886,0.127118206789457,0.129755250260225,0.13153117705134,0.128461087862057,0.125825273046193,0.128491926908066,0.163563352400749,0.122888385061249,0.137036866677963,0.1249171874826,0.123526752857138,0.120204906145877,0.121480698833311,0.125129437316595,0.12209726707918,0.126838502162537,0.12275747347596,0.126918761464584,0.120966669590993,0.137776338157281,0.139872015566331,0.126577660438538,0.107418473009278,0.121478508015917,0.118625434811647,0.110771567135527,0.122489810159936,0.133610165175718,0.127331581527992,0.115800417361401,0.117818241183721,0.128810283506463,0.129853136992582,0.134723121818483,0.150067298984541,0.144594606637597,0.13825564797183,0.128016684381209,0.128323316745459,0.129971740164736,0.135799450314236,0.123262718876291,0.1271617368163,0.118715494724343,0.117627699218863
rno04115__24,0.121603234208477,0.122627300305024,0.127759379342416,0.137049184122429,0.128485069584271,0.119863356630767,0.129714179223344,0.127552503011004,0.134771415972566,0.119985880711028,0.128113599120018,0.111765121999787,0.117235737391024,0.124645135844771,0.119047116727343,0.122913517849687,0.123131580145851,0.138542837034437,0.115789361547089,0.115925107273761,0.132246805140174,0.112071971739891,0.134891304529636,0.113209045049716,0.12425803918395,0.12451175258866,0.126498510086718,0.120383875915053,0.129991124759631,0.128716158574945,0.117775428938463,0.122214234398852,0.111107100768901,0.116061891693451,0.127337571841618,0.12587591463622,0.121199209500921,0.117084499358372,0.115741091554245,0.115917605679594,0.120307187618302,0.0993096784321298,0.12204859508558,0.108928708239374,0.118892100741655,0.111565582451579,0.111160866136137,0.122504268544155,0.123859977395576,0.116974007094207,0.120799585929087,0.13790776759928,0.12863530803666,0.119098272738567,0.11881536865708,0.128405031589413,0.140959216806993,0.143584394164511,0.120923747338938,0.123180899628886,0.127118206789457,0.129755250260225,0.13153117705134,0.128461087862057,0.125825273046193,0.128491926908066,0.163563352400749,0.122888385061249,0.137036866677963,0.1249171874826,0.123526752857138,0.120204906145877,0.121480698833311,0.125129437316595,0.12209726707918,0.126838502162537,0.12275747347596,0.126918761464584,0.120966669590993,0.137776338157281,0.139872015566331,0.126577660438538,0.107418473009278,0.121478508015917,0.118625434811647,0.110771567135527,0.122489810159936,0.133610165175718,0.127331581527992,0.115800417361401,0.117818241183721,0.128810283506463,0.129853136992582,0.134723121818483,0.150067298984541,0.144594606637597,0.13825564797183,0.128016684381209,0.128323316745459,0.129971740164736,0.135799450314236,0.123262718876291,0.1271617368163,0.118715494724343,0.117627699218863
rno04115__21,0.0686980640049764,0.0769850482214027,0.0696385404232028,0.08171951772919,0.072973677567781,0.0597370615378463,0.0684059378579293,0.0862627116638212,0.0754777344650787,0.0660823143930621,0.0725220585812884,0.0644925688199895,0.0790552028454267,0.0746335424442087,0.067399865531858,0.073082321673694,0.0720942653545969,0.0607614348861698,0.0669420214042338,0.0752000741232377,0.0639684058642494,0.0691584146332133,0.0623561297058321,0.0662762861229375,0.064277289978767,0.0615446729851882,0.074913696784659,0.0597671369939147,0.083912129319894,0.053906258891596,0.0625819182543106,0.0780740410543868,0.0582022596497458,0.0661093753436126,0.0756615178508827,0.0616317788481133,0.0717161529122976,0.0546352568706745,0.0742120948780013,0.0644358539091722,0.0625102783927831,0.0472532068911163,0.064112233263279,0.0680366810542824,0.0747479481027789,0.0673350878627301,0.0670823883225293,0.04742515441087,0.0757481840106648,0.0418638548712193,0.0689577828171927,0.0694120925276098,0.0650216560631678,0.0649602156122588,0.0585363841974289,0.068509069434529,0.0852429456322113,0.0636250544181409,0.0755653481919626,0.0629518284591621,0.0772092446250649,0.057489806008783,0.0780540680944123,0.0506485586423197,0.0666983951568103,0.0683617643470132,0.0624917315751376,0.0556970234979733,0.0594690183691311,0.0802122615367878,0.0652042114841359,0.0531870100739185,0.0697252067826379,0.0569043926212986,0.0618993174524158,0.0647601018622648,0.0739804527342171,0.0604045290956338,0.0564777513630395,0.0755057026041721,0.0787108660990896,0.0684882432328918,0.0469200769719194,0.0673130288787757,0.0516950453110072,0.0550585624537642,0.0648711929248023,0.0531004736750771,0.0686097658527823,0.0643660154758154,0.0596709581648937,0.0679821715983801,0.0730943856578484,0.0706339452714062,0.0559348799310374,0.0603104464198635,0.0704213264795671,0.0619940959019671,0.067944998722044,0.0629210790599724,0.0567078834029293,0.0443268814449378,0.0686450849804462,0.0526289516651968,0.0489970899922919
