,RNAseq1,RNAseq2,RNAseq3,RNAseq4,RNAseq5,RNAseq6,RNAseq8,RNAseq10,RNAseq12,RNAseq13,RNAseq14,RNAseq15,RNAseq16,RNAseq17,RNAseq18,RNAseq19,RNAseq20,RNAseq21,RNAseq22,RNAseq23,RNAseq24,RNAseq25,RNAseq26,RNAseq27,RNAseq28,RNAseq29,RNAseq30,RNAseq31,RNAseq32,RNAseq34,RNAseq35,RNAseq36,RNAseq38,RNAseq39,RNAseq40,RNAseq41,RNAseq42,RNAseq43,RNAseq44,RNAseq45,RNAseq46,RNAseq47,RNAseq48,RNAseq50,RNAseq51,RNAseq52,RNAseq54,RNAseq55,RNAseq56,RNAseq57,RNAseq58,RNAseq59,RNAseq60,RNAseq61,RNAseq62,RNAseq63,RNAseq64,RNAseq66,RNAseq67,RNAseq68,RNAseq70,RNAseq71,RNAseq72,RNAseq73,RNAseq74,RNAseq75,RNAseq76,RNAseq77,RNAseq78,RNAseq79,RNAseq80,RNAseq81,RNAseq82,RNAseq83,RNAseq84,RNAseq85,RNAseq86,RNAseq87,RNAseq88,RNAseq89,RNAseq90,RNAseq91,RNAseq92,RNAseq93,RNAseq94,RNAseq95,RNAseq97,RNAseq99,RNAseq101,RNAseq102,RNAseq103,RNAseq104,RNAseq105,RNAseq106,RNAseq107,RNAseq108,RNAseq109,RNAseq110,RNAseq111,RNAseq112,RNAseq113,RNAseq114,RNAseq115,RNAseq116
rno04020__15,0.382604680068993,0.379350595983967,0.377746356246871,0.414038670961846,0.39194032854492,0.407663662718803,0.384096316906518,0.400112386261618,0.38932355115541,0.408459793250799,0.406589749989964,0.449148569636101,0.404236536938417,0.399291929309186,0.373083749724177,0.417841909026934,0.397862751019662,0.411263344210973,0.389974270374865,0.37211677518563,0.368979101746043,0.400133885491139,0.375737600909145,0.394768502043179,0.39976142486466,0.397387910395238,0.382087769661506,0.353907373169123,0.385260801759289,0.405693454264202,0.318360883481116,0.373697485201684,0.39216725689898,0.378249658440603,0.367811619007987,0.415352538231191,0.39163978630877,0.377239458753729,0.394075789967037,0.349818169544394,0.416887370144767,0.407896683954026,0.377236844096654,0.371687484171181,0.347748631767078,0.387154081393771,0.410393923930576,0.418936968324816,0.377113203311414,0.407147293028233,0.37726582843893,0.382296652704145,0.385757952484078,0.359766036020815,0.427931090828809,0.3853188178329,0.359078250670697,0.388753452969423,0.317859241517642,0.377203564544343,0.401873396389621,0.389100535754317,0.387672504188985,0.391067066407357,0.393109948508151,0.394231475464709,0.414331652331173,0.405408822939711,0.418681413079112,0.371970500506723,0.348645435100006,0.362828068975164,0.380694537738941,0.400196341325061,0.38641045309927,0.377928239820675,0.360377063897703,0.380355026201369,0.389593336902019,0.39581998245191,0.406367022048188,0.37673438855597,0.400395647164351,0.393051974660826,0.399221829041103,0.388676587526569,0.383104380748713,0.385157441565537,0.378276026151616,0.384584651859879,0.369989195110406,0.408915180441777,0.497059517460131,0.47175546069505,0.511421674958627,0.379596070311992,0.359429277104986,0.337647391914779,0.338532066679099,0.355498133440785,0.35190198518399,0.350050639540296,0.356121838521562,0.349089681005241
rno04020__22,0.430606197045966,0.367581909452652,0.394058781158629,0.430977084953188,0.418961163903861,0.399912824379409,0.394026836337066,0.419606122090945,0.425430264446886,0.425620976251348,0.427690266064292,0.420297661659315,0.413297495814821,0.419841547888921,0.41287283840099,0.419008271131675,0.418463021799721,0.399940020754228,0.371884482512445,0.406142328351808,0.424401151719765,0.395148603593095,0.381036976521624,0.412520803570803,0.379249039067638,0.406861280517711,0.418935295305943,0.452347160034801,0.431969483421034,0.395281313250878,0.408304689583363,0.411320287864282,0.403231557848982,0.407977982435311,0.416740870877127,0.397125280635863,0.399219392737619,0.394644407683478,0.386357301832815,0.40867586899359,0.422713074556225,0.393628765399974,0.437481668042568,0.401679950170358,0.392568246003836,0.404638054199056,0.412915122570418,0.415684784210342,0.431381354736819,0.375455866893692,0.390949568833289,0.411837656048126,0.386268163504116,0.421978456538427,0.403181457894877,0.415938877102732,0.405604170060213,0.41755972169499,0.396058780791788,0.420588261997967,0.403328003425513,0.41900205427485,0.422411794633535,0.405604384728442,0.364404656263342,0.388368274812959,0.415719412043745,0.416775875189546,0.407912687678208,0.413383115482087,0.410669443129623,0.420660697619368,0.385849196242048,0.365666228253937,0.388885352891921,0.420196712698029,0.405037717811763,0.425076916502641,0.417932688645028,0.423351613147134,0.393186468978552,0.374585055145516,0.406135301421282,0.33606052490636,0.369034212422453,0.358144896321876,0.417818855224972,0.406575590963181,0.378822783190335,0.383261669242018,0.397331465716391,0.371098375716827,0.411932812073468,0.410090124073783,0.408419653858665,0.434665261266574,0.426432461102886,0.491667506814736,0.466855258161586,0.472447739675699,0.471635440973556,0.442240590234331,0.436112511850604,0.431369244185055
rno04020__16,0.49516959889742,0.493662866950749,0.491398593390264,0.494247962887409,0.493764985055804,0.492164152875443,0.49606241404173,0.496817204566738,0.495951453544748,0.494566970964034,0.495746664424344,0.495926113270909,0.495595837064852,0.495778135503262,0.494419540065869,0.495220802392699,0.495146214317686,0.495832051821742,0.493355733226428,0.493581134151099,0.492769397197403,0.496535107289758,0.492604437871754,0.492932471382932,0.492646997818279,0.495132912160017,0.493748289566575,0.494451120942051,0.494103245233722,0.493756740104891,0.495899948604838,0.495926462412057,0.493319138493875,0.494991417190853,0.494212368690832,0.49743548631376,0.494681311330807,0.494074741809458,0.491512465581745,0.495497634280344,0.493914592103741,0.49386431727529,0.494862921671048,0.493923366728663,0.493639036176944,0.495040719703548,0.494054613411514,0.49450724202874,0.494098245592478,0.495881740274437,0.492972748470757,0.49498767250725,0.490585566336383,0.492943021122063,0.494284161694568,0.493389761103336,0.493199151423258,0.492933314990842,0.493440750512005,0.493201028196832,0.495445124294085,0.494148159480698,0.495811728159811,0.493852784156178,0.491770218227089,0.494619543699991,0.494642085613107,0.496013341596783,0.495588305664128,0.494288020169381,0.496459725080469,0.492382036293439,0.490468551429035,0.493280267305819,0.490843868413541,0.495304370324578,0.494226680184544,0.493366154885199,0.494358815455664,0.493285544678016,0.494321260263357,0.491494956028999,0.49209030595002,0.494661954779656,0.496669458829035,0.496772402089341,0.493768642609858,0.492630954262673,0.492119622756447,0.49240081908863,0.49295430345137,0.492830002903329,0.491554398133459,0.492396994795563,0.492782695360337,0.495223830946131,0.490636141484702,0.493662852086706,0.494068079771275,0.493575916450698,0.493014564647819,0.493023571622891,0.492446673741183,0.493830172654456
rno04020__42,0.480977908230464,0.466809993124264,0.476942675421522,0.48321722256549,0.478804800362288,0.474975103347368,0.473481701058754,0.478074283235945,0.478966370869676,0.474628561325254,0.478199075952809,0.491086659444479,0.481736897202486,0.488387489225405,0.476510392752067,0.478188535691476,0.482026361437031,0.477571376830718,0.477025664548396,0.474939618278345,0.467328148010094,0.468100886919755,0.466804742944912,0.476089967728224,0.467204624941722,0.466997186398732,0.470293669828812,0.467053455295493,0.466910360131616,0.466946829855447,0.46722875947491,0.46706479648421,0.47595872158404,0.477710450657031,0.467058716580676,0.467902550583129,0.468315070598197,0.474754797588277,0.466636443865134,0.466566381039142,0.466529675253311,0.467044802725833,0.467160767187009,0.46700874519799,0.467090325315313,0.471862207514808,0.471042434084135,0.46673074015397,0.467448398279393,0.467571428375501,0.466974723001181,0.473047628356658,0.467210460655326,0.466620126363667,0.477278451396962,0.46936813868819,0.466812594121002,0.46853563310721,0.466874517405525,0.46703758759328,0.475528784594299,0.473116504048406,0.472949772362318,0.467257995500011,0.467236125517817,0.470516118085293,0.481563408903096,0.481028379429695,0.481489217390543,0.46889270581792,0.471700441250562,0.472996282763351,0.487385734306938,0.481206004704613,0.483105202301715,0.483180612566324,0.473827124239212,0.482636473042852,0.469737389097213,0.466893731659287,0.470075416435597,0.476277276936198,0.466996907950219,0.467426106210588,0.467318948038379,0.46712646376872,0.484772454427532,0.474330872204998,0.467690656248368,0.477214186921986,0.478075978271138,0.47575933166712,0.471663789101499,0.476005185258402,0.476207529353387,0.467710615935253,0.467061865944296,0.467305792904578,0.46740103408505,0.467320007102984,0.467067962564558,0.467708684648066,0.467755604662189,0.467512200505724
rno04020__8,0.46707727399251,0.466809993124264,0.467156983302481,0.467487714538355,0.466994165407139,0.466449739122718,0.466526157913922,0.46685465086834,0.46705308740037,0.467043103043122,0.467035711243064,0.467585043038901,0.467276411768237,0.467056911895865,0.46648206489712,0.46695880208748,0.466988439809978,0.466736506313494,0.466256957078076,0.466853246306417,0.467328148010094,0.468100886919755,0.466804742944912,0.466618165718661,0.467204624941722,0.466997186398732,0.466713506591277,0.467053455295493,0.466910360131616,0.466946829855447,0.46722875947491,0.46706479648421,0.466407693587925,0.467051160296311,0.467058716580676,0.467902550583129,0.466666484795209,0.466237436407906,0.466636443865134,0.466566381039142,0.466529675253311,0.467044802725833,0.467160767187009,0.466722042585437,0.467090325315313,0.467232050111647,0.466585574649548,0.46673074015397,0.467448398279393,0.467571428375501,0.4667460060673,0.466591659359196,0.467210460655326,0.466620126363667,0.466430740695015,0.467088599862822,0.466812594121002,0.466910395726553,0.466874517405525,0.46703758759328,0.466676775527649,0.466457880865566,0.466633909302157,0.467257995500011,0.467236125517817,0.466854623564751,0.466725122053386,0.466829445090287,0.466719650808949,0.467134688344417,0.467188387310268,0.467127159155857,0.467187644157273,0.467550285098803,0.467086602799139,0.466759104435138,0.46696905291053,0.466898368356947,0.466971090217914,0.466893731659287,0.466833973612342,0.466713971325777,0.466996907950219,0.467426106210588,0.467318948038379,0.46712646376872,0.466508906124205,0.466631438648384,0.465870492648588,0.4665449928886,0.466935326265512,0.46649377855797,0.466851742416545,0.466679031653829,0.467155628053289,0.467710615935253,0.467061865944296,0.467305792904578,0.46740103408505,0.467320007102984,0.467067962564558,0.467708684648066,0.467755604662189,0.467409479787383
rno04020__7,0.421949684092721,0.422628271452019,0.419810917432975,0.429785649732625,0.427695190432712,0.43083687162838,0.424152127340252,0.437670183252312,0.438650049052263,0.425759190999833,0.429399402421727,0.427015500906389,0.425004974806242,0.424807690504123,0.424777891492128,0.431542251312968,0.426002781134243,0.424827687853111,0.419783300114993,0.421557008921525,0.422653754224516,0.418545619047611,0.436866121542802,0.430673027070755,0.425265391442931,0.431764577482859,0.430370537436733,0.416313927484878,0.41939154104931,0.423895962678092,0.42168771455957,0.42506394806903,0.416503575636257,0.414430894817425,0.432172062973087,0.420479389131015,0.444697837810485,0.433142764103285,0.433595618831245,0.422424993559777,0.430709165863518,0.422366901165223,0.415007909189643,0.42042171689008,0.424994997941127,0.411762157519934,0.424193516816993,0.42414058294503,0.428174506777062,0.42241443835781,0.438480428461387,0.421393868820499,0.425551076337569,0.424214901515074,0.430826073126824,0.423171842927535,0.419723428323107,0.425826018275751,0.416795222037365,0.411523887525191,0.420372554827639,0.419521847090564,0.421733654529073,0.449615153109699,0.444726441275132,0.421673036076099,0.421819367676956,0.426180847395413,0.424120275399421,0.422783778479684,0.41612102299135,0.414683169395694,0.414201252861096,0.42356652555286,0.426237376900668,0.42223556794229,0.413471859852243,0.421179457120378,0.436312760489797,0.431180513896809,0.420628809308683,0.420204464985291,0.425511942888073,0.424338477879309,0.424095287200008,0.427380606184141,0.430588650896633,0.423185070251264,0.41779592183594,0.419702733129213,0.415461481396882,0.424801648275895,0.429745617341885,0.424896476414766,0.426676260498734,0.4232001872358,0.428656168684078,0.422937333231706,0.421455260564677,0.421041632752702,0.425561620554902,0.429516229588075,0.427683850135896,0.422208086828349
rno04071__65,0.107873054818959,0.113267586948568,0.100352596775312,0.111142475737439,0.110627527372462,0.107678248062513,0.114619751524612,0.127616698729853,0.114641690876219,0.11492607089223,0.117943644644569,0.125204895456755,0.12256574627349,0.117303267597236,0.108672060877321,0.115628706977439,0.115228494480284,0.118972036811984,0.107170666577246,0.118835121904417,0.137429546241695,0.193199630542827,0.126037721665959,0.10581713697559,0.114544110464602,0.120435522543482,0.105423277338573,0.138232137128663,0.132373784759442,0.117689250213495,0.126719678296641,0.119251516872672,0.104248850026836,0.117119936785834,0.132775008333708,0.193890228163853,0.124188647521416,0.11552488529258,0.115187870025048,0.117107510161507,0.12005181960435,0.118703153649724,0.13940637194656,0.113767634896288,0.118214694308709,0.116380457070454,0.105457190103416,0.131326801369504,0.146302265999836,0.18345267445396,0.123623204104308,0.108489087493468,0.110279263097094,0.107519281509794,0.111168694640437,0.126051681640875,0.12977492093597,0.103947419744814,0.119153094097727,0.113293963651799,0.110190557504648,0.110046930664352,0.111772015288542,0.105987204169065,0.116622930356853,0.111336529776033,0.109745873157597,0.122253133467145,0.114583958215695,0.127543954563837,0.14060415533436,0.12404457565541,0.108262505423874,0.114851761220976,0.109322779446691,0.11595054309053,0.11392481992823,0.11666900037675,0.133194092350037,0.139331283634035,0.116552718199649,0.128694627487214,0.139542918284647,0.139387734274331,0.146151591887568,0.138812614252066,0.128181799336216,0.129264975482049,0.131460676962254,0.114029746859243,0.110982990450655,0.107537012324961,0.139176583881,0.146367787444631,0.150101432213626,0.123577551861548,0.132590931953308,0.125682482858415,0.130993003020088,0.12968024448202,0.131058357744571,0.11280240946592,0.122090068937495,0.124460386007099
rno04071__57,0.140447864336421,0.0918772407882326,0.147855464419712,0.14416270898193,0.141742907513337,0.123303398288941,0.118948684408983,0.149995940369962,0.139703313666448,0.135868297558341,0.147449668312966,0.167607819694549,0.152349640599968,0.157991351212899,0.129086727909079,0.152076859849471,0.152872445995401,0.14859797164278,0.129829517994525,0.165595340484845,0.190178910235034,0.176280348023101,0.180961366849058,0.12515139462838,0.176724297465459,0.184679886273218,0.142356700561408,0.167362681981042,0.162793263422763,0.132019521525186,0.168194801170321,0.162079579512114,0.121992263118765,0.164586320678291,0.168737055828849,0.191119882665379,0.177985871657657,0.13699012168707,0.175464463325588,0.163726188863052,0.152195340859048,0.148051669109401,0.172830564173831,0.126068775361654,0.155810149023274,0.170168404631573,0.126166933416612,0.167667555682357,0.18415245271546,0.177009858872564,0.182788122609323,0.120458701574939,0.179374378852423,0.162623845652405,0.144903567247097,0.165468287811143,0.15894000138999,0.141085770536801,0.147579645658874,0.174915430298891,0.12746070387158,0.137354116858243,0.116820643384819,0.155586668900966,0.159962558145643,0.168593815278372,0.141070396088425,0.147044711177678,0.148327981231419,0.164619522582671,0.182667966110001,0.173173761605778,0.161209234661524,0.180145366510533,0.159850453352332,0.157580207116355,0.143656860155308,0.151505503160041,0.157467350413314,0.163994210840324,0.156776701402829,0.177968431420523,0.168348995530249,0.156955545267428,0.163263473694951,0.160920928049952,0.174879129900315,0.126786894956735,0.132902310936171,0.158957478286034,0.145133656066368,0.138816955065117,0.165991475792539,0.189933474228111,0.188176805102182,0.145863890672535,0.173402446332235,0.14211750560788,0.173531259518278,0.175154569443859,0.167930601904555,0.134678451572633,0.147137557711284,0.156303713023248
rno04071__59 60,0.0295875235174077,0.0343480513524309,0.0299074417983812,0.0281388497410958,0.028905841757367,0.0305582321826034,0.0304226376134995,0.031488336307191,0.0328442027817554,0.0302281444470466,0.02828960268853,0.0288664291530477,0.0276387020154539,0.0287487260488086,0.0303575024576618,0.0285661217473466,0.0279613682215098,0.0297015513369761,0.0318258540893719,0.0298179768925174,0.0293829138959735,0.0311639583070249,0.0313445719382465,0.0329958697803904,0.0292775060525152,0.0291535915550413,0.0261029421950955,0.0307102130179055,0.030486535968766,0.0309984730258696,0.0284260974434797,0.0277676116051454,0.0318445044033519,0.0302909004351172,0.0290763719707004,0.0301397858448345,0.0300256861646939,0.0320048504435046,0.031003621141274,0.0313347298831722,0.0296547902066461,0.029011344066851,0.0296079172111623,0.0308075638978028,0.0301096577826721,0.0289220148219397,0.0300359826661772,0.0308463002414264,0.0291254950516861,0.0316089964942968,0.0290455213196897,0.0317286083480796,0.0292657965130189,0.0317726797771968,0.0275644279544079,0.0280817590863485,0.0297009775323062,0.0290001314121081,0.0290810685498482,0.0277249365586513,0.0300751574823219,0.030228981131934,0.030321156878612,0.0249411031020941,0.0240870733336219,0.0293944361531236,0.0293810069007594,0.0300117767680383,0.0284546593276747,0.0315688533827765,0.0274038417757877,0.0280309791019489,0.028250999535229,0.0294829045111153,0.0267836731753977,0.0290948525356395,0.0304135930903366,0.0282191730137513,0.0284538601901522,0.0289305950963097,0.0289120362999495,0.028570898469464,0.0299716921420559,0.0297855229466764,0.0308669017843103,0.028740386575355,0.030247868065483,0.0321588627753202,0.0321929306236008,0.0278997091369122,0.0301951492712893,0.0299960003774086,0.0293495334667968,0.0311901685365679,0.0322383662496825,0.0300805730936901,0.0312108171725189,0.0296954854474547,0.0309064613006596,0.0290047438245447,0.0304043563080535,0.0302062371214455,0.0301337617762391,0.0284223700342147
rno04071__89,0.0175296372002032,0.010057425803612,0.0158019665376495,0.0192539967834454,0.0175843279216691,0.01622491290595,0.0156374801044501,0.0179349611711438,0.0155445622381757,0.0185169336441698,0.0194060233837638,0.0192062205783353,0.0193748916370561,0.0189967981730762,0.0155536958140541,0.019437025023149,0.0182483505299322,0.0170720389789462,0.0153549105528464,0.0155310450702332,0.0157741895896832,0.0198568939581788,0.0176444369110782,0.0157825586020526,0.0164812045333261,0.0179091173575546,0.0165820686169794,0.0188190290839908,0.018526043661521,0.0133001452640561,0.015285912560042,0.015826924877905,0.0155945744482683,0.0157002957616504,0.0175552616498318,0.0211058057337835,0.0183118420672216,0.0143576227700607,0.0168683034631251,0.0128731096880452,0.0162719941541898,0.0161725478390132,0.0180430583623942,0.0139877186924545,0.0154752226674058,0.015968578438189,0.0161704475784401,0.0155225263188224,0.0173552976452461,0.0182404269404043,0.0172360980098404,0.0147729136735595,0.017089010299942,0.0149814976202021,0.0122629193472339,0.0164095960947979,0.0178706367619674,0.0148946840890947,0.0148252368690501,0.0156902601623752,0.0168852026605836,0.0158848740254697,0.0179496923535738,0.0177414483535304,0.0171055571964495,0.0157331988794581,0.0168487179248118,0.0163174396628231,0.017240255224148,0.0168246894007802,0.0165348606417134,0.016433723220966,0.0182556725020264,0.0179780239182515,0.0170103191046115,0.0154684694227932,0.0158751258519536,0.0152380661397706,0.0168265229207087,0.0184993989844759,0.0160718025526165,0.0166050296705285,0.0177628516611794,0.0145169200040443,0.0189802455818324,0.0172442737268002,0.0163275066525946,0.0150514069450058,0.0109466127386543,0.0150188659710645,0.0154933014991285,0.0148864501495766,0.0191860918943593,0.0203391144670928,0.019409451131764,0.0165260254162358,0.0140595167746214,0.0142725586269339,0.0148539764284707,0.0146487166685527,0.0118669498430433,0.0155876731281616,0.0146071611622565,0.0153664210583493
rno04071__69,0.130451616131454,0.12318648867005,0.125464193501517,0.137485383128709,0.134715089923519,0.130748582983961,0.128952481989941,0.134715299558302,0.129245486511185,0.13376292880762,0.13488630144679,0.138699462944983,0.135955611692973,0.134393849910062,0.127354318687859,0.135451956585547,0.135405933592618,0.133422719008894,0.128049050160836,0.12901320613027,0.136556854293716,0.155200544988852,0.132832809072369,0.129697583959797,0.133240861318996,0.133818189392427,0.128188785482319,0.141484792267722,0.138759290757086,0.127083264481286,0.120924156709961,0.127745520710943,0.125095400871094,0.131415411317813,0.136297955081567,0.160010398919358,0.13458879166522,0.12687879107413,0.131595636536998,0.126986294745374,0.133101485544498,0.125874144075435,0.137483025627004,0.124589457935616,0.120642377486548,0.129414652436898,0.129482301321579,0.135866660464481,0.143385624200882,0.152055475564869,0.132677287706476,0.127484353020104,0.133753243051431,0.127467352639471,0.129190813589876,0.135026915384077,0.130342202738833,0.124685898581893,0.118706333322273,0.129035772816878,0.129183478185229,0.128672405609798,0.128770871770914,0.127514956733546,0.132481156940621,0.126478958576764,0.132114401851358,0.133758638802681,0.13353621660348,0.133289420734618,0.133145748840364,0.128958316989252,0.130608365143462,0.133036792673324,0.130677378976098,0.132029821310899,0.129424319283664,0.129487965890663,0.138675720470698,0.143029347391083,0.131238051547215,0.133789014264702,0.148058366883291,0.142034515718853,0.144140963533144,0.140552484785694,0.133032683676423,0.127357912273223,0.125319772022054,0.125564274145267,0.128320872664567,0.127816636481523,0.146252708005296,0.149287146571855,0.153886665809512,0.127108639995128,0.12862761323738,0.122572281681949,0.128595659332672,0.127975290405349,0.12539197389102,0.125387115826937,0.122968888693027,0.124421911249313
rno04071__1,0.0316239818095598,0.0294213718235247,0.0303422206479266,0.0351570483303273,0.0333577835749442,0.0314918393994664,0.0313667365322786,0.0337736886355186,0.0309586942061549,0.0346064127673732,0.0351384550002815,0.0355250495306313,0.037221054339331,0.0352392106161721,0.0311622584444873,0.0343538672766196,0.0356601773952511,0.0342907824386636,0.03069254874905,0.0325965080119032,0.0347196054797667,0.0405986340821182,0.0337612516479903,0.0308022278835241,0.0321397928476741,0.0324636809283252,0.0299317780377583,0.0371959633108016,0.0361670857850134,0.0311382624639361,0.0317327803642859,0.0321476995343833,0.0307504284949573,0.0344044435367599,0.0358659384086431,0.0429501158409148,0.0334069197574232,0.0311765982081183,0.030461682632343,0.0304022288913104,0.0315424792035886,0.0310948889162418,0.0355880111190263,0.0308942294506909,0.0307224020254155,0.0318940417991597,0.0322126968591152,0.0353186896042533,0.0372763833507752,0.0385126076871968,0.0313626228072679,0.0306257477215221,0.0316070051518924,0.0308330269694578,0.0267212090404512,0.0321225628063464,0.0347212130249742,0.0300955332717331,0.0293635141261021,0.0319687677298678,0.0305644847723928,0.0309168002062713,0.0316704877766913,0.0340829218996316,0.0303536113002927,0.0303958776553687,0.0315408405313799,0.0331398356041509,0.0326480868394182,0.0337972472925745,0.034476005378277,0.0324672940238338,0.0308720618673287,0.0330065063572198,0.0318827559309974,0.0321849185104471,0.0321937253466166,0.0321212473831417,0.0324502414953993,0.0350983875956536,0.0312525652833831,0.0317809768334064,0.0380689216925198,0.0377913745674355,0.0383130627708603,0.0391527285829008,0.0337263078717008,0.0315657223520108,0.0305586342603896,0.0301975895825898,0.0303600172732687,0.030227499955962,0.0337792795838976,0.0357189001408431,0.0358469412810277,0.0331529484280188,0.0341954865786768,0.030962865777654,0.0340603891014216,0.0327968269615485,0.0322803661796813,0.0310052325046928,0.0296452064748081,0.0312627832741233
rno04071__11,0.101036252827014,0.0878600823583956,0.0876896657367744,0.10567768238184,0.0997517869414856,0.0969118078114514,0.100620764218128,0.105117854340878,0.0912590785581187,0.108572995024578,0.109865485150381,0.123803505000066,0.109196474749597,0.110447267241119,0.0942978530017455,0.10965359274724,0.109603801031301,0.107555140318199,0.1024119423568,0.0984370527777727,0.0982802830519402,0.10501391159101,0.0983828247345902,0.100548816119311,0.0963504652869117,0.0988159456927654,0.0905342981794741,0.10262330376345,0.0932317670982972,0.0945847847023473,0.088043477055524,0.0982629011641151,0.0973178576844775,0.098444472462932,0.100348003430066,0.108535089653747,0.107929221575872,0.0958821516338078,0.103794425502959,0.0948082719210362,0.0937839563651905,0.0939534774009545,0.091441284447688,0.0926478007046272,0.0859589180272243,0.0967367309842043,0.10430713500605,0.109802439798489,0.105303456248438,0.101496104325358,0.101238165246248,0.0944700656924638,0.102088706379065,0.0952039087451817,0.0933707759167239,0.0969109280025812,0.0875552404223632,0.0981713109010284,0.0807992258177901,0.0864761003430859,0.0980255359346593,0.0983227525995836,0.0981567633997934,0.0854305357097346,0.0911229127309467,0.0919967831772132,0.103750552532759,0.10854504706842,0.110964240186514,0.100071312523826,0.0972778946762567,0.0998429264511001,0.0935230294098891,0.0932105140283888,0.0961828815349221,0.0972030882553419,0.0976509096523005,0.101226799067521,0.102549670200542,0.108418568423441,0.0966397591084158,0.104383852394337,0.113003036236258,0.0935705567207232,0.0989247295744675,0.100292845009038,0.0957276143980529,0.0897942818260912,0.0817904375814456,0.0883702486796134,0.0911986153163282,0.0999641774682538,0.124618652424258,0.125337857231989,0.12822028707699,0.0978746156191026,0.0896570556335905,0.0945429336573624,0.0934435297894363,0.0953211856001383,0.0849620943467421,0.0972742712077763,0.0931876730502407,0.0912873614437153
rno04071__66,0.292164712068488,0.278466967874591,0.279986813350027,0.295666529684978,0.299168856614953,0.291111305768114,0.291563701258217,0.299081090502585,0.28141110049889,0.298642647113359,0.307249095309636,0.304691258210901,0.305839064295663,0.301675722687429,0.288854922713768,0.300288705485704,0.304879199263384,0.302066254071465,0.290780256795415,0.287911906171267,0.288212924176343,0.311816664524307,0.285664924281675,0.293803273326745,0.283376690027445,0.287210486663438,0.283779944312484,0.298837342595584,0.293157122812988,0.282915686246804,0.270843796853151,0.282678824238037,0.285950644769482,0.294078406968847,0.295771061605256,0.317166708950579,0.286452016045026,0.291387661689194,0.282660375630265,0.276742705581042,0.285669238739851,0.279869595304168,0.285822373282309,0.275579938349277,0.265347201002029,0.284790422055264,0.29078672732691,0.30167346077312,0.304660283973244,0.308597386281441,0.283069784884669,0.286362409592241,0.284168647903066,0.278803343218809,0.285838332686062,0.289039052716643,0.277794688227054,0.277319864229878,0.258710569245666,0.272264586856923,0.289772738510137,0.293024092451909,0.292728541443763,0.288236270510451,0.297479591184554,0.272496224123707,0.293351890183192,0.299264115297056,0.304649047592247,0.296406189441888,0.29400963158366,0.284987080127999,0.2880284118477,0.285893755464866,0.286663396099569,0.29373708596804,0.290919711759619,0.286131211013809,0.299088538131989,0.301355812273066,0.284047179607428,0.287675903535624,0.30000027223493,0.291653298018929,0.296100498409105,0.294947969303609,0.303427928658447,0.288679534317275,0.283139207473576,0.283311941587199,0.283093535639844,0.288268428583365,0.306875760216861,0.308416483723819,0.313731560224658,0.282946924805716,0.283892077108435,0.272464964969836,0.278493190333049,0.274661047105538,0.267526247637449,0.281878405919976,0.271436444408471,0.276818582057688
rno04071__24,0.0745614106589475,0.0569733142784816,0.0672481021943188,0.0781106213324249,0.0717199558954394,0.0685493817451514,0.0699463934468349,0.0759661754132794,0.0713638234995965,0.0769976254775307,0.0764497755875866,0.0782998267264817,0.0790509331486489,0.0752365881013178,0.0693291699787772,0.0734973834706738,0.0744997994096101,0.0743220213144296,0.0693178368489048,0.0716376598738664,0.0699616747597631,0.0819654193035335,0.0654843927525279,0.0693204911616793,0.0637859485657087,0.0683381666097613,0.0722773299697141,0.0739099736277336,0.0722726135877667,0.0651287658402346,0.0686533996195011,0.0721733593426809,0.0693882630323877,0.0727758109463668,0.0676915477455099,0.0793072311335768,0.0669753315204088,0.0678998809886819,0.0653163398222273,0.0666700686355629,0.0725534002231447,0.0731015803385343,0.0747728908739918,0.0657043790337157,0.06322126535577,0.0708726118453025,0.0712175776490688,0.0720521176846112,0.0704556154101528,0.073527356042711,0.0671021938265661,0.0669861654622028,0.0664983966502461,0.0686405426054252,0.0746532638896458,0.0750829912459751,0.0733430597713864,0.0672339388508171,0.0622119708693114,0.0683019889538577,0.0711182496046437,0.0713224837874688,0.0713214776660655,0.068103859583874,0.0713935264834335,0.067610518678443,0.0750232182604589,0.076029472708522,0.0747733739089536,0.0728861198603718,0.0719564094596065,0.072714443643834,0.0690081346526316,0.0683024896021183,0.0664609081333142,0.0741741826579792,0.0728170508044812,0.0752607243599232,0.0750157765373862,0.0766481115138782,0.0699443260515563,0.0760181510806104,0.0759368947805951,0.0751097115992388,0.0839608113677251,0.0839084977256081,0.072849974965349,0.0679788494832809,0.0575045326281232,0.0651532846477836,0.0694089778478245,0.0681220977427189,0.0713894590043764,0.076041073307818,0.0731523839644483,0.0699661044145138,0.0703376279983479,0.0652477855717825,0.0697641259933389,0.0687715861345254,0.0631237748854337,0.0652158045363797,0.0672012463210111,0.0650859880730647
