,RNAseq1,RNAseq2,RNAseq3,RNAseq4,RNAseq5,RNAseq6,RNAseq8,RNAseq10,RNAseq12,RNAseq13,RNAseq14,RNAseq15,RNAseq16,RNAseq17,RNAseq18,RNAseq19,RNAseq20,RNAseq21,RNAseq22,RNAseq23,RNAseq24,RNAseq25,RNAseq26,RNAseq27,RNAseq28,RNAseq29,RNAseq30,RNAseq31,RNAseq32,RNAseq34,RNAseq35,RNAseq36,RNAseq38,RNAseq39,RNAseq40,RNAseq41,RNAseq42,RNAseq43,RNAseq44,RNAseq45,RNAseq46,RNAseq47,RNAseq48,RNAseq50,RNAseq51,RNAseq52,RNAseq54,RNAseq55,RNAseq56,RNAseq57,RNAseq58,RNAseq59,RNAseq60,RNAseq61,RNAseq62,RNAseq63,RNAseq64,RNAseq66,RNAseq67,RNAseq68,RNAseq70,RNAseq71,RNAseq72,RNAseq73,RNAseq74,RNAseq75,RNAseq76,RNAseq77,RNAseq78,RNAseq79,RNAseq80,RNAseq81,RNAseq82,RNAseq83,RNAseq84,RNAseq85,RNAseq86,RNAseq87,RNAseq88,RNAseq89,RNAseq90,RNAseq91,RNAseq92,RNAseq93,RNAseq94,RNAseq95,RNAseq97,RNAseq99,RNAseq101,RNAseq102,RNAseq103,RNAseq104,RNAseq105,RNAseq106,RNAseq107,RNAseq108,RNAseq109,RNAseq110,RNAseq111,RNAseq112,RNAseq113,RNAseq114,RNAseq115,RNAseq116
reax_122,0.719934751463441,0.88060434094172,0.617913788722532,0.700067325991435,0.742872049423814,0.624962603870483,0.798575963394061,0.631014382922113,0.677557631421973,0.950522315773379,0.896132147403418,0.825242920567236,0.861992192642475,0.752460156701538,0.674631777756664,0.818562717382294,0.863675227096916,0.784692808780667,0.668263050950658,0.704602517142822,0.537765677007982,0.117938257139117,0.805137190469524,0.729510879294495,0.615005289849994,0.625454516520151,0.0503669892398718,0.359270618272483,0.55363904147651,0.861998798509142,0.844552848121896,0.754530540302019,0.697952020246814,0.838946523552182,0.763504962998695,0.106521144493344,1,0.75188031130876,0.734574384322763,0.92648839171774,0.306308192184506,0.523386566220159,0.466758350744746,0.800420862760186,0.732012410539406,0.697383214715576,0.614513318964297,0.476845875140997,0.495869168012267,0,0.615701262792917,0.801918914909859,0.778292768000677,0.855554526967378,0.0406151999310323,0.60650940093393,0.707077584812093,0.708670151238235,0.758734942137193,0.588532021578051,0.934489678755182,0.743853822583293,0.815376975723058,0.563984257497818,0.298973691451146,0.635391316341257,0.951843241933998,0.932976232583907,0.838955633631201,0.958630935941899,0.947865941515301,0.99423340785274,0.693636719477355,0.760894221568408,0.712232198766724,0.701195387517739,0.652165880631293,0.714776738566315,0.653602169609409,0.435124253876401,0.493277289097717,0.521368973288204,0.14662943737639,0.0571963558307873,0.0460314309289935,0.210412080268013,0.856143720679048,0.812820695043622,0.696701127998828,0.651229400093512,0.598488523120663,0.646903246836214,0.310294052052565,0.255308772421547,0.148647059165577,0.645162351475824,0.400001303434437,0.677056760087055,0.754918768223893,0.78213814601797,0.769753685115954,0.948874637953534,0.701633362678943,0.865589756263083
reax_123,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_124,0.423708451371335,0.38778726152876,0.402003344594771,0.573715599219573,0.350241572141114,0.249329629043332,0.490618109872967,0.354513057032146,0.425148946255852,0.568513078365451,0.443450940636799,0.534602275675486,0.642465384168742,0.519554506512518,0.274977523049606,0.54403398562153,0.610148849770475,0.510620504752453,0.396980740332099,0.52434253583633,0.614976657487054,0.927220563292676,0.704337927043782,0.449942684727111,0.490438538772242,0.518411358469289,0.392645306403138,0.876438094127726,0.602750924933593,0.49595521996312,0.648157144893203,0.451627971696203,0.419629685952749,0.530018270949781,0.823239099246848,0.918479780972236,0.666898170142208,0.432197318833974,0.561426067224496,0.40661893081464,0.572825585883688,0.461335891831749,0.713730565972371,0.383587578406252,0.579105498517921,0.493327370752807,0.650092720887306,0.556135450468232,1,0.760833301245289,0.597604081061014,0.399878293827288,0.529931040769321,0.503125331368466,0.398615915919632,0.611454716920564,0.604458578611061,0.491528066923445,0.654835626669019,0.415839463912866,0.369032243102775,0.388383531959722,0.39275620994257,0,0.298511113804885,0.500927991559378,0.338324026849013,0.437173291389778,0.365005103389334,0.385280946484564,0.516873606445303,0.550091037923368,0.458798920110971,0.531444740841897,0.594476719241395,0.43226528461868,0.477821725271476,0.499088821566987,0.436955981209757,0.662254986268416,0.426923750675794,0.696682848890737,0.831177538060655,0.676046061925569,0.61090876534283,0.689862157260462,0.43499866826571,0.413212817973329,0.484149269317012,0.290870037508116,0.344816465886021,0.47644066320781,0.507179436547124,0.395027933900787,0.41671777158109,0.407009950916394,0.388627963903565,0.509006558441995,0.633175153389709,0.57919984616825,0.530370439081648,0.480876602958783,0.446701177365258,0.420330683923608
reax_125,0.373731973477046,0.401413119293276,0.268126454643788,0.616132512492894,0.560265940180837,0.356851428245487,0.274496187555355,0.566264740355716,0.37244785985173,0.283281229366499,0.43943273568242,0.573470986115732,0.560721971710024,0.612060819046912,0.0973812651330579,0.281972742818402,0.51569959852132,0.48773506621323,0.168232113782571,0.437746778318904,0.85330965780406,0.658925790147378,0.87907022404044,0.419845604485124,0.723083252091752,0.600943726834823,0.258655114058283,0.609893022057059,0.674659036404065,0.203868199358436,0.54956256342844,0.467143041024297,0.288122904946523,0.575570164298658,0.496825521024387,0.871345954811643,0.697674663518197,0.479905310394808,0.749160941352942,0.699916337094803,0.368384403299692,0.238149427332374,0.651949610783268,0.178882264351333,0.652222441244223,0.473291718944067,0.290673295674209,0.55594560123062,0.72029175151778,0.776182540816528,0.934519970443023,0.215118309424724,0.973439026764405,0.716272324257311,0.34657848188381,0.360731904798103,0.626116214413624,0.196008079648068,0.520783751039214,0.50827019916234,0.150944562573646,0.0428063978390252,0,0.536548831899093,0.48132168952855,0.624382341444734,0.129244586476239,0.16525408132981,0.281937478568691,0.54149670771313,0.453751075488741,0.340070933176307,0.329534979640455,0.682250145291052,0.449764972643306,0.352051889305933,0.41731372676111,0.418071515301869,0.0459145715288476,0.169911714762563,0.341292808341734,0.54994618142218,0.729300231221963,0.807954818487507,0.992698345177204,0.729840715352941,0.254727821971859,0.249723311034248,0.415201300564012,0.375991876076831,0.573194541815433,0.391901235671702,0.756697877347773,0.810332626117663,0.922525912736318,0.271737715088306,0.953589437210378,0.634863991253304,1,0.657643543674363,0.840533022677187,0.430979746929248,0.546495049665402,0.540399466564424
reax_126,0.522159041162569,0,0.397732262827247,0.881178359137452,0.713653033207535,0.320551133325239,0.850726345584234,0.88158673933785,0.400295072273737,0.7357851275777,0.779341465794788,0.95588873957028,0.860592130147489,0.979570253888295,0.614285757234307,0.928948273552783,0.808795889704593,0.848883750656861,0.690370091690696,0.651493264540041,0.629707546951929,0.67743163847212,0.359488472364616,0.325218303008041,0.605346572998709,0.774922105248206,0.507056271614221,0.567059972699679,0.55183324039217,0.143407744619523,0.460427679527012,0.354851882491257,0.552402789183912,0.695739033766423,0.419023182121674,0.717550001498664,0.61598203370258,0.586836593072173,0.72880286063848,0.578557501807561,0.693427589414327,0.809165308286192,0.624304717194042,0.338490083319828,0.117502608010116,0.547993812085131,0.53399038273895,0.49995658809635,0.653318909257958,0.572808408610733,0.694281314139446,0.636164610662036,0.539379077998551,0.577883220736863,0.633634520091512,0.612748704052847,0.656972755023982,0.506805613332307,0.265999765537099,0.458691605101405,0.561885154392966,0.450264748359894,0.687150687836788,0.570320094674761,0.356852045258574,0.740077023763267,0.657141460741122,0.654178245839861,0.855736248189428,0.699225054946261,0.858943027663989,0.858439547773521,0.545203735607675,0.292768994972099,0.304468429253053,0.762954670370822,0.411172909705372,0.637945931887705,0.922161214836322,1,0.807261768552056,0.819063019067133,0.710718705800721,0.315139893614799,0.674794842547664,0.669486418537261,0.599411264560846,0.466784368142301,0.269088846557862,0.379724519995516,0.385585299856031,0.466985080427276,0.858550251828864,0.996736531424606,0.906816979740293,0.524212819231642,0.682620572788323,0.477121792671987,0.978597032679184,0.674336865433704,0.633011910814378,0.434920573990517,0.322283711537809,0.535931914673511
reax_127,0.538774790941947,0.47465244004527,0.466160677156567,0.482877826611638,0.443251585901712,0.472202200491179,0.460348523516242,0.644091719475345,0.685433227286562,0.499334704742542,0.499850057673225,0.400747344385351,0.424294692115532,0.489409033591052,0.436977561498019,0.51192398621912,0.427212665952511,0.375971914075426,0.455713785920817,0.411479127423346,0.395467403692704,0,0.470072767173532,0.527098030531067,0.524883368347548,0.556189045430756,0.389627222444759,0.319233759573971,0.297292179776193,0.449606979459189,0.519418761537818,0.316534962346523,0.489194553831432,0.396111957521575,0.341598348912495,0.0754373538116033,0.505806601757593,0.405737261757806,0.435333481371493,0.46450818993118,0.282321359535657,0.336207820343591,0.307367328769793,0.482303461098123,0.557167215605053,0.381446385913503,0.429185522584672,0.38329528041864,0.221541591678383,0.0283441244742822,0.686164179206856,0.362760490177585,0.511561196351976,0.466279195082925,0.522044213380482,0.292035845075585,0.257632451041716,0.488539514130102,0.564130696352077,0.456284665590145,0.428548861221284,0.390303572229723,0.406904394146297,1,0.772160305450101,0.566123779614271,0.535941412003503,0.468712280995987,0.461563944032727,0.42351784494719,0.365898699126699,0.438959516636943,0.622855558523229,0.678165287910209,0.548710506353473,0.461568083971575,0.442176478431297,0.406786433354267,0.286498192798638,0.188071373119106,0.341696295203782,0.403593644429151,0.270190763493417,0.363239117322383,0.461201363146366,0.427550784389067,0.361500287915232,0.376016715517376,0.342561616872159,0.500539546191325,0.396720304290002,0.431273929878079,0.265827205017262,0.305635267858399,0.240396372319321,0.359971447990014,0.335468761230101,0.344968420957748,0.288136112620126,0.28965991145665,0.312895018772958,0.305777976875388,0.286230531588876,0.365869817254606
reax_128,0.439032316436988,0.561053183156269,0.507781012137444,0.564810535351068,0.438098848123736,0.505497934125018,0.607519795276496,0.473635975339179,0.519942352734539,0.562119088817177,0.619414173656999,0.588511411473565,0.655855262603866,0.59617498529244,0.533425484322629,0.603153987693025,0.517677449395865,0.608060857176927,0.52945552358948,0.482019108700059,0.415328698493242,0.203929749619102,0.757820520678326,0.635418672885889,0.612655047367477,0.609735844014334,0.338557603954394,0.531120454470387,0.400630422173207,0.486558969920317,0.547409553997077,0.514618226286732,0.589558245008631,0.479405729599402,0.5483209492536,0.117553605065125,0.70852398547425,0.578633700231928,0.638735856478599,0.594590473587272,0.327543333531377,0.476198561720973,0.499007524876072,0.502373410838153,0.617509606227229,0.476767896442835,0.552422226128675,0.381641696272216,0.447893055118514,0,0.762550447851383,0.584369550037286,0.600851660376112,0.520500952632522,0.47170443330907,0.393935201747182,0.433181522974595,0.356616925657804,0.523656409528125,0.425686419458619,0.604576943597229,0.503953735733739,0.615420054598152,1,0.490114592120977,0.439551758941085,0.552209251103029,0.562080779356205,0.57316155549328,0.409353298654007,0.461871788318765,0.353148310545486,0.397097587510644,0.491572291137108,0.411566936048512,0.367292257498512,0.444806338891843,0.438929698078777,0.282816198412071,0.177159031365638,0.195114638365702,0.32158441372243,0.0446350218512281,0.222217616253315,0.381232383517973,0.236016274179908,0.336962877716175,0.468133857957263,0.374929108301225,0.536723836636623,0.594517765405638,0.582932832920805,0.409097419014211,0.369283938833634,0.392743334700545,0.392737380358472,0.260030901134124,0.32411192458143,0.407499270420042,0.443638217166292,0.419059263231865,0.334603028207397,0.355963646546141,0.361202562163774
reax_129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_130,0.568938158031797,0.496182423130348,0.568544873510036,0.649684248611472,0.646956742825019,0.440084719168364,0.353342059477981,0.475323094431025,0.410675016369574,0.539256985424595,0.610780018666005,0.649650047213421,0.571192650922392,0.805239188770992,0.595584418476781,0.729469122752364,0.530222805654739,0.682928054729676,0.539578066671344,0.739594673166733,0.713451949222714,0,0.7296153163075,0.419632291821706,0.736327443929046,0.930127433482805,0.446588126871346,0.187342244780431,0.172712669446246,0.75058893569659,0.707513871323264,0.726167433194723,0.558829605280045,0.699877704770353,0.639895421510878,0.231338488467257,0.772493925889009,0.590406979145652,0.793890106776828,0.917170211295459,0.272369054075975,0.616736645790545,0.231637804184325,0.75413442535476,0.643632749588053,0.78297448348828,0.482900900137594,0.560959430478508,0.562979594880302,0.122934705072177,0.581292219683706,0.504509804468346,0.751527853303099,0.830704032103502,0.308932447939614,0.316713523045296,0.0413698222654608,0.786769395999241,0.597282962159539,0.683550936048607,0.583731337185308,0.613951645340746,0.579508170713419,0.513366171599628,0.510552568575366,0.548340827316144,0.659492226740233,0.621210580343249,0.637015237430992,0.887495164861256,0.79263308110246,0.794566083107337,0.713772300646595,0.644010967534321,0.779539317473752,0.616795111841595,0.638657856805767,0.62097168623291,0.566887344710716,0.508689542139044,0.608050012269262,0.535322681239706,0.567757797281199,0.465989932816082,0.316504588379862,0.384493578753525,0.526580263807461,0.427859479134928,0.40080849825945,0.697544538649947,0.555014681435757,0.568961005836994,0.332578611961832,0.283779119607968,0.259114542432546,0.957396688849221,0.743287258844538,0.817455161034401,0.977954180324964,0.918508428720834,1,0.822534426358628,0.847795287426446,0.89708200041897
reax_131,0.417835204265084,0.296771448869345,0.377108213576228,0.623216365621252,0.273434885569354,0.253478962950906,0.392406339815618,0.216698548049504,0.140014954107139,0.711091811335525,0.796010782113127,0.619000629631852,0.710802882022902,0.696954257679552,0.550157177370646,0.751489154442329,0.799695961829742,0.759123073899253,0.531186039885649,0.532667363274439,0.737445760156322,0.483643054531847,0.143238514042368,0.43173252231894,0.399470280995587,0.502874043023058,0.256240674097107,0.866193239129109,0.525424583880207,0.782211924090341,0.625815488721811,0.790167615295551,0.502568171191183,0.598373117363284,0.653910217874876,0.43912185611304,0.283937807931172,0.550751525152536,0.336763176540844,0.665213427475336,0.507258918419446,0.647643634733604,0.687247892166467,0.685126199993594,0.4596591904389,0.672277861485383,0.548945879331361,0.310199082677918,0.669785424313805,0.520993648208636,0.362907432192572,0.432216358321429,0.483175315880684,0.559998305008313,0,0.808533002036682,0.780484386334045,0.825141470442915,0.440763654767929,0.742069298909794,0.62671337055042,0.537511909657079,0.600104401926911,0.331699426414976,0.497924845664233,0.691892072771468,0.53324864273219,0.495659254902815,0.566527553071381,0.506966544681883,0.725920227417271,0.603356110318783,0.36763544819195,0.283384905846822,0.617719757678688,0.3422073317205,0.495849671036352,0.418656635234829,0.854212035743008,0.855115171244849,0.64730871972819,0.505816348605191,0.768232531992611,0.53214779042896,0.596308518288284,0.517747267772984,0.684213136111104,0.704406064393132,0.378024606049464,0.416415801264372,0.467401923645008,0.463477482227025,0.492133172819737,0.319113307032805,0.496121987208906,0.747476547992405,0.640535349510681,0.696949193362418,0.919898393703619,1,0.821821372059267,0.70356340324589,0.916446823460519,0.72786874630847
reax_132,0.83345068938881,0.788863195064328,0.733723956166019,0.755852738064108,0.757408883510114,0.712397353495757,0.799299435106924,0.513979379610497,0.585778545297507,0.869642040888228,0.83409935096134,0.781099460678742,0.706691477758421,0.751855060569839,0.766150508734432,0.772909870428374,0.765542612381624,0.764190612187005,0.775369244617493,0.636475422858479,0.281591933334021,0.00245879930564021,0.640024906471013,0.732759690811967,0.631322828498538,0.716857857961035,0.352452223279419,0.220789680163811,0.185736204022921,0.60017119090673,0.583012787470531,0.704413702832719,0.746770714785981,0.676177432878912,0.557368857207557,0.0997655369457399,0.732119182346284,0.784055421352714,0.573866272334506,0.741558623748537,0.209780740087403,0.416648824800686,0.13580760761166,0.681449574620628,0.626033799203568,0.721766964709582,0.743286391199873,0.474022807068211,0.318392758715138,0.0404028899243167,0.607098573654101,0.728472613189128,0.673526551574569,0.586006622511577,0.408682010977548,0.346535522040619,0,0.658380845870331,0.593851251070035,0.57758804436929,0.968137377369054,0.874648310285047,0.96370375701747,0.65239340541524,0.566459642126367,0.747049966496796,1,0.831640084406339,0.957254665954684,0.686947408092307,0.533492813833644,0.676017892355986,0.802523614103976,0.712526341867078,0.819942392513396,0.690602268932601,0.784444335246706,0.66945646036602,0.384818576117793,0.22193311796538,0.552670891035495,0.418317980544394,0.238358554952967,0.407527960508946,0.450301265147311,0.509719449125294,0.559163536934618,0.617929486709985,0.486245354396077,0.766847879199443,0.746989316592953,0.78096365037938,0.425689688091418,0.388499098330257,0.415211867286152,0.739507823316992,0.429767186512397,0.489253442011299,0.443241685734362,0.481528893304247,0.487089483860635,0.672261503082996,0.58456955164249,0.617770525156287
reax_133,0.755857496382737,0.757485978620296,0.753746525511802,0.76398656255154,0.625266597860045,0.637078202066801,0.734022286102784,0.795158782969143,0.677062503242897,0.871958468759117,1,0.774999593585892,0.736898993332283,0.823251348268512,0.79162138899636,0.89503754760645,0.990254269646177,0.877828862031803,0.800086847585291,0.898405819392453,0.659388537012929,0.128505032235679,0.746036424437007,0.723400684920538,0.65747857951038,0.773417483864598,0.304023946894265,0.133074038135474,0,0.902740371024576,0.752419801045324,0.779468150442624,0.824386416698245,0.828075388090951,0.726441248394725,0.277819743268759,0.848423235607162,0.731145366789149,0.65924762388799,0.841290391178698,0.189600592692746,0.445283758048712,0.0415808037425509,0.771992053572298,0.847322155601018,0.773297206897923,0.672767376687734,0.573122994982996,0.398540499241654,0.266119300121253,0.684625877156649,0.71524583785232,0.636502505274135,0.933099253529941,0.335276173079806,0.405362425777077,0.0170190508909722,0.80375490772196,0.779342860779868,0.551633753109465,0.799571776523847,0.699250402570158,0.891250637838568,0.676068046851246,0.585973365114455,0.671497880637974,0.811930392727555,0.897750998710056,0.799467578740111,0.840564859741348,0.779763562445146,0.843668196359458,0.717025829940082,0.798695151945603,0.784363251253331,0.762402724469383,0.854497517921621,0.823475990470425,0.712259723489194,0.475618081951519,0.654944724838589,0.680842052140663,0.329672666911694,0.549699311878908,0.514199592676971,0.585745846902888,0.785724317931175,0.79915246919195,0.696813705863818,0.837689905553862,0.865716398133292,0.860769228123396,0.538298408573275,0.512551837423595,0.486045434790014,0.861868392512442,0.358400709798027,0.663569202113751,0.529414122946035,0.615420506329278,0.695489954266972,0.670439922423513,0.7058920805904,0.698551201194734
reax_134,0.56630836098366,0.753889992063589,0.466648822534845,0.695201208524621,0.485276324206191,0.545421314281411,0.697973241985859,0.612670950152503,0.539311792467146,0.658275073558132,0.878710238123784,0.741767113329621,0.761715868216612,0.771096746028459,0.552459500372847,0.851125235998421,0.748403047768322,0.783962692854801,0.646749612031832,0.791958457546657,0.564932558123827,0,0.981959594388894,0.55190733185822,0.904129382952643,0.915700893116995,0.72373574437267,0.34850796754306,0.521947572715206,0.747101443739349,0.836619036014302,0.953932426283384,0.642036869441443,0.858115939883594,0.84289486653726,0.214426830233718,0.99052865462883,0.711217470069916,0.92473848033779,0.900765709404669,0.616604740183099,0.754332314453605,0.610333364106495,0.687536398854448,0.841901282482727,0.923871719953385,0.69469278565371,0.692671233693177,0.415325118159164,0.298146781419694,0.896834195684962,0.5981121322674,0.817273537594094,0.989948422766505,0.406426443707513,0.550538675859198,0.728805305016008,0.762848447561984,0.723747046550393,0.700453991970301,0.686498736898959,0.640667387633492,0.617407117033227,0.728939946561626,0.383162947951328,0.583498290536533,0.717861937195306,0.714086480456795,0.65532129819492,1,0.745584080476426,0.866870227803892,0.559332444936096,0.660996975582528,0.816053036542988,0.729153716294231,0.705503073093543,0.754647794252994,0.596331844427171,0.348007161810332,0.616776869750704,0.379897297421242,0.252682527866342,0.820937318680459,0.52118032356006,0.478420418208729,0.655127814310576,0.685532471064895,0.697867410996088,0.662127517935011,0.456337465057539,0.611959042325591,0.482202387632736,0.314143798529574,0.468284786136624,0.799290535567746,0.510908459318538,0.791699011309622,0.631686158410009,0.753849420149231,0.81717067337989,0.600133303091113,0.657393519470848,0.698275335177876
reax_135,0.369263730140822,0.555176533215841,0.402708344923777,0.495626671084794,0.368527460077775,0.363545920558134,0.435889917870346,0.379348937245651,0.474901546975928,0.556160648891913,0.551697779433686,0.454421083905766,0.407162060653799,0.521863416996233,0.448917019344562,0.620724908156301,0.563399904897309,0.542746359448936,0.468689757621686,0.413307346338973,0.392534642274405,0.0976370167000933,0.293498868299262,0.500458419965743,0.336473552034032,0.390606085050711,0.124223470954493,0.156312151388694,0.0389205268840828,0.48724610917602,0.519184393257114,0.481062086147267,0.528715995683562,0.326704090610821,0.446481326754448,0.140794709072179,0.378638461788943,0.462553072216951,0.361553552049807,0.460509167445446,0,0.331761445682196,0.0989876933103108,0.442632911646997,0.577885099031899,0.484204177085184,0.453354776471238,0.367741353849459,0.378199151613513,0.156360999001406,0.407106579433418,0.420733417490573,0.364337688079925,0.410781729095732,0.197552078758968,0.214769320283326,0.0418136638316588,0.579325207960262,0.50313952413575,0.50848145291409,0.528120358732197,0.531038865924716,0.511725392186605,1,0.36446398881987,0.346331685931671,0.500824889208616,0.41422500787943,0.442755669125691,0.364550811292266,0.29828409271415,0.444763242327359,0.395876727133439,0.567323471759253,0.477305036106429,0.342730550013172,0.332972646032062,0.383578660201005,0.444734993476345,0.454404979168647,0.376247415916659,0.513848825216633,0.424344776464631,0.540983536787287,0.534376104399726,0.579792750324734,0.480407855767127,0.490402569183177,0.447576035390197,0.483914115625454,0.52192580918292,0.489174711997122,0.490719326011528,0.435504912046341,0.478428381017007,0.548041926000409,0.514313880876981,0.537818926041924,0.701588931850998,0.665258666871775,0.728347650896955,0.54417321558856,0.543968664577375,0.520017029375168
reax_136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_137,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_138,0.8177767039627,0.818524153010794,0.763282423073978,0.908445361903597,0.865981355023646,0.861522158012696,0.825655350071136,0.106807102573916,0,0.902982158289161,0.866495237807637,0.841979273255467,0.812166286352092,0.858622593963154,0.782964645178741,0.804537370207576,0.855360113829394,0.930437415016743,0.766082781557856,1,0.435978691457221,0.284507608330484,0.595222519105926,0.819186644202306,0.591105636773705,0.478702638213016,0.548917990671892,0.397001289815472,0.390848969791726,0.633329868882118,0.740880736483199,0.777877661694751,0.831986856164468,0.998914713615906,0.589658894888852,0.249403524272499,0.646564134728624,0.829548405955569,0.569139989542468,0.493833378354922,0.511672874483579,0.537017836451419,0.366464705845167,0.769782396898682,0.728644602079798,0.8055147767278,0.769756103458202,0.899753472420409,0.445880259817005,0.139491506937092,0.475816539157111,0.785988793220798,0.532890997013378,0.460059455396335,0.411440053058775,0.490553599447912,0.418234206662527,0.71373575052167,0.70478675965846,0.726521941352359,0.866315206557479,0.832367195341355,0.837311436370166,0.435794076411296,0.372304108572969,0.758138501304598,0.813938356553361,0.853518573574136,0.87940964400721,0.927375227261397,0.866211619633412,0.908295828417699,0.853696084798912,0.689791339874228,0.920553923954344,0.963505533555957,0.970966179188794,0.94623793294486,0.439702826384341,0.415624410569365,0.774530467347244,0.696806749059084,0.600017960829465,0.519658709554095,0.49163582159444,0.497737811620822,0.781299248951221,0.802423982083236,0.750415502533154,0.819530232930115,0.795243057958019,0.877046409503138,0.679972796401449,0.545765998823308,0.512234344192967,0.646175788615562,0.18261594012486,0.304114409183853,0.554531089735378,0.550312845347814,0.557743256160763,0.706749783139522,0.584176492262925,0.684902289457994
reax_139,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
reax_140,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
