,RNAseq1,RNAseq2,RNAseq3,RNAseq4,RNAseq5,RNAseq6,RNAseq8,RNAseq10,RNAseq12,RNAseq13,RNAseq14,RNAseq15,RNAseq16,RNAseq17,RNAseq18,RNAseq19,RNAseq20,RNAseq21,RNAseq22,RNAseq23,RNAseq24,RNAseq25,RNAseq26,RNAseq27,RNAseq28,RNAseq29,RNAseq30,RNAseq31,RNAseq32,RNAseq34,RNAseq35,RNAseq36,RNAseq38,RNAseq39,RNAseq40,RNAseq41,RNAseq42,RNAseq43,RNAseq44,RNAseq45,RNAseq46,RNAseq47,RNAseq48,RNAseq50,RNAseq51,RNAseq52,RNAseq54,RNAseq55,RNAseq56,RNAseq57,RNAseq58,RNAseq59,RNAseq60,RNAseq61,RNAseq62,RNAseq63,RNAseq64,RNAseq66,RNAseq67,RNAseq68,RNAseq70,RNAseq71,RNAseq72,RNAseq73,RNAseq74,RNAseq75,RNAseq76,RNAseq77,RNAseq78,RNAseq79,RNAseq80,RNAseq81,RNAseq82,RNAseq83,RNAseq84,RNAseq85,RNAseq86,RNAseq87,RNAseq88,RNAseq89,RNAseq90,RNAseq91,RNAseq92,RNAseq93,RNAseq94,RNAseq95,RNAseq97,RNAseq99,RNAseq101,RNAseq102,RNAseq103,RNAseq104,RNAseq105,RNAseq106,RNAseq107,RNAseq108,RNAseq109,RNAseq110,RNAseq111,RNAseq112,RNAseq113,RNAseq114,RNAseq115,RNAseq116
100910771,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
313121,0.4462429863879,0.434364517050148,0.450252073931555,0.452637649433257,0.445978977200864,0.444097497702536,0.447137384490055,0.445982004863908,0.439243444399446,0.457708514660606,0.454555185644323,0.458203785494425,0.46403791019195,0.453568153840403,0.443803758457285,0.453920733400515,0.459499474892817,0.448937327550416,0.441430461852369,0.433334115151876,0.435074977440311,0.458067143176437,0.443290133834942,0.450529982554745,0.441008050382679,0.435918356732959,0.441438050378479,0.454405655943008,0.444328121590083,0.434608157613608,0.437875127841922,0.44350383162176,0.435586355843002,0.431669784299437,0.427331607133453,0.460864062408243,0.439614080700927,0.441160315678215,0.435087734007802,0.433035514670355,0.443025920261594,0.440865960153981,0.455252389688782,0.437750845441234,0.44729063591061,0.438212495080025,0.447769825725198,0.435924702048591,0.432905908754486,0.447817924270314,0.44462246111855,0.442459238404936,0.442785197265136,0.431955194854021,0.435423326873964,0.445641604553369,0.446877711853192,0.439146446897261,0.448421002779406,0.44132289211181,0.44166255315479,0.444370128425909,0.443175532764414,0.447616108240909,0.446987190324375,0.442877365976369,0.444259571712319,0.443890745573149,0.445444933488322,0.438170482691006,0.435146576915453,0.437794214701346,0.446395005512216,0.451972553056932,0.442761241715137,0.439790331107629,0.443583702497332,0.437407123520547,0.448524921925781,0.447583085241167,0.448177111044237,0.449847076213988,0.446735319628088,0.449587924992897,0.449674987699171,0.448777850654323,0.440874179993049,0.438726681018718,0.432122641196773,0.435394284597825,0.444828676940688,0.442874899631099,0.443101730886676,0.446269058718889,0.451731648068258,0.44352549477924,0.446950549886876,0.434913033050325,0.445868447987945,0.450210992151318,0.445898990940608,0.445556743351387,0.441616894811396,0.448081212103504
365057,0.319433973881684,0.196295475733643,0.349826065225215,0.335306402264672,0.324017255581923,0.284016479573531,0.259895412062902,0.324235023973394,0.316073665112475,0.292219750437053,0.319683190503559,0.366712006918964,0.325285480857202,0.34948657013113,0.293332055344044,0.337679488746955,0.334790028922556,0.319698932816663,0.304288004646818,0.386744191247706,0.402804228617914,0.333058505858627,0.39713695573077,0.276527962596993,0.404203502946218,0.4217714370409,0.322441238565848,0.353518763355106,0.355764985744224,0.312224957422564,0.395628392539003,0.365945151592947,0.277281277445858,0.376500321444297,0.353686873937259,0.359447455746455,0.392884733235756,0.304969000798341,0.399284578355058,0.395887586789807,0.335938041763025,0.335401408157742,0.372505052409784,0.293082246964236,0.366374566607206,0.400310285454444,0.290039377097632,0.364997073844481,0.371790648874915,0.336145676327059,0.42388750579505,0.270330696883296,0.412562804902973,0.392453939142005,0.345304507983086,0.366060438895753,0.356558529909256,0.345818862466149,0.363633657829746,0.431678781426041,0.28984127575422,0.307848251695811,0.261236006820529,0.409040454372277,0.364404656263342,0.40057237705585,0.32258651245163,0.321764963755267,0.332004233303319,0.380089192070739,0.406541793758162,0.395151344664621,0.386251156936337,0.420928917993561,0.367499562728147,0.351286605638134,0.322312244635241,0.349991324024768,0.335866018419844,0.341681063787021,0.35797806660118,0.393033315021738,0.349723045956709,0.307973576889627,0.317168364687093,0.30989957942235,0.330686759758765,0.244746204629909,0.253619625952209,0.371372802930507,0.3256930404317,0.328037160276483,0.347059748938983,0.39513926417471,0.38399167689073,0.341995582788642,0.384137822000219,0.333691670556376,0.405962981380557,0.412703021640972,0.388671424414414,0.330093237126464,0.346671982673964,0.372403157874588
313022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
311743,0.400126487937645,0.292249462734649,0.384084039527004,0.396364606944292,0.397616745559068,0.398379949414412,0.371623650946588,0.381368466672806,0.373382315430121,0.380682468151399,0.39172671407061,0.415232425609039,0.406335632849384,0.396141055181907,0.370081722000947,0.384512292648579,0.399934851013549,0.403915832288169,0.360512136107446,0.379635993775836,0.389971897889996,0.400133885491139,0.393482462022043,0.389336190301422,0.385688646550063,0.401780386125077,0.376108973943276,0.370371654079745,0.353098875694829,0.389833299216083,0.343915804919806,0.387259788178965,0.36656925936977,0.383651802862643,0.397516817597851,0.376200687770673,0.40575604685831,0.377239458753729,0.399840745634637,0.404396777651239,0.383428752796497,0.38494812524762,0.361681431713499,0.370374536592068,0.357538064077341,0.370826715872323,0.37085244018136,0.366619327990369,0.374936984512416,0.378182694033192,0.406590554653082,0.371933581299834,0.388857078181863,0.371900936377762,0.33362145486737,0.378121528924109,0.37431627522599,0.403863215430153,0.352781439730639,0.399114318516658,0.382035689540937,0.361043215055122,0.388140720119631,0.358703282035574,0.372279253744424,0.377604648302896,0.382656081880522,0.387445703624499,0.388638684494998,0.375068618159941,0.386082240910908,0.395151344664621,0.394549955264065,0.38531033895825,0.376762195624799,0.391993268380778,0.394874897572701,0.409525941747561,0.347200524645911,0.369683230888326,0.373152982561568,0.373298237927411,0.353182408395449,0.35053597396821,0.377494556505063,0.37643416808696,0.442217896717966,0.40950725772971,0.362510666924422,0.375697831521234,0.4067653812401,0.365532969129778,0.407873330941748,0.401840009124126,0.398399922899592,0.391708844371333,0.347883473187209,0.350978861558232,0.382403663400572,0.371544153183115,0.345918947412552,0.379735436279053,0.385023292278344,0.371366298709091
25579,0.262935364251515,0.2657597060884,0.278490566007954,0.274222130436857,0.267284504037992,0.238469185750464,0.253674633353193,0.283671651207387,0.269975978191839,0.272614553397353,0.292683308105396,0.286688045648902,0.280065104949549,0.290229629311896,0.249939209937103,0.28748246758962,0.276679929766428,0.259191722510427,0.268376256090242,0.283421066402095,0.301558884919669,0.302363931285388,0.27737814204659,0.266822856718783,0.283579570193834,0.289291945791085,0.285308948171201,0.320484872019837,0.300898569348079,0.310144837352609,0.328669734457917,0.31201985879844,0.274088843952118,0.305602159876708,0.270725699351811,0.28975674417337,0.248366029432212,0.260435498057879,0.239848544544331,0.255202307656455,0.285472052769349,0.281184383709005,0.293836364566736,0.231849275102576,0.27955178314593,0.277072720320891,0.268262190465976,0.282938941805336,0.31452809369926,0.290990307482515,0.267732511140124,0.274678858835539,0.269039665838522,0.257472210717539,0.24483592969177,0.277636262790339,0.277124387310949,0.262971951561467,0.291188055123622,0.239193902657744,0.267486133467967,0.238391705626566,0.264452039371166,0.285152904745028,0.275438586790975,0.246391244112949,0.297097267907104,0.276833146103558,0.266887056354246,0.283807542405284,0.276102814711239,0.267608664159739,0.281304048457099,0.280492158665509,0.264198182485241,0.2815599746954,0.276168142761048,0.255198805912206,0.289376342479213,0.286664306112413,0.252561044635819,0.27972849516581,0.297526377046286,0.290920578836807,0.27513728540814,0.2979173337434,0.261256098052884,0.263965333774098,0.267039615352244,0.262743620623934,0.24817757398272,0.260876611572386,0.265197080121774,0.27773857010048,0.27842791657312,0.286245004692904,0.276218984333529,0.244885374021355,0.284813235758504,0.27772977383637,0.28750413616592,0.23755941728531,0.237864843161488,0.260488129403958
303823,0.37877924720579,0.334282277616361,0.353273426716057,0.415317676915647,0.384634140787959,0.374304616185924,0.36906833816118,0.442496222617537,0.420375575395674,0.399637151901026,0.374783393210015,0.401397506808553,0.382933793404855,0.41032076143417,0.361763310716656,0.415628202763458,0.384052611690094,0.387647002134092,0.366501888236485,0.363871540755612,0.406432434180067,0.406767154622186,0.361416250875943,0.381499544437227,0.386587111191302,0.391434081817095,0.408750720025777,0.424914266491099,0.403297589250506,0.364366909206167,0.459959105243335,0.431014617019919,0.366032499652798,0.395870642544979,0.40156939576366,0.391999636315068,0.355773289979262,0.387213883847131,0.384784418249759,0.455391735383192,0.426340419403008,0.437141967289854,0.400686563882726,0.39335044534643,0.477043554470227,0.419134836944892,0.376269745464266,0.366162951655578,0.404626328909364,0.400588758278489,0.363762670979917,0.368732556841304,0.372695479110826,0.460404130900297,0.380994120060735,0.419014638802693,0.389597371636719,0.369440269074228,0.443196845572884,0.433434540623833,0.395354377296942,0.382462363548894,0.392297180466138,0.35583656241636,0.374335367954644,0.370295158857207,0.38151148561756,0.404078773555706,0.383424110654948,0.403355350506046,0.420092837230484,0.409619078003587,0.395001798149599,0.38175859613161,0.39929913316127,0.395941540490641,0.410038355397404,0.411596789536944,0.433154896527594,0.428266993985782,0.409828203481863,0.40854990779047,0.400395647164351,0.372279783582649,0.386213799962917,0.409526381866025,0.378090537864293,0.396027421526279,0.373866981931101,0.383717604012957,0.379291886066149,0.362133173077443,0.338475497008452,0.362492736345039,0.334800532923965,0.450818153410763,0.475711183465781,0.529423461007906,0.502658648330737,0.488236405989824,0.512979227719112,0.489421639446417,0.508131079280356,0.503086697091807
315139,0.35964283141525,0.338702505074455,0.368926930801228,0.371129466008252,0.374313301164025,0.339106099501684,0.371623650946588,0.349131687573584,0.362305741272774,0.371284830387919,0.379964903033662,0.385006091057957,0.377802987825639,0.385189625623795,0.359559310167505,0.381364061094218,0.383608378643993,0.393279686725555,0.357898756899722,0.371676363738041,0.382612218039226,0.380611484458541,0.38199648494572,0.348889221941061,0.388387238677716,0.378977370393271,0.364513301114771,0.389354165025028,0.384477095450601,0.374749713425354,0.376136204147517,0.384354658765255,0.36656925936977,0.352020157718601,0.391954361978123,0.387363242681884,0.387522865931361,0.359052908075172,0.389778979658298,0.377680547115272,0.362373433420471,0.380222863877528,0.382028554011137,0.375945789408162,0.377263277746349,0.369871966598115,0.367879732046607,0.368351230835859,0.386655496770897,0.381348842825198,0.375784261554343,0.370203290689903,0.373173555705608,0.363711465641334,0.351816612683273,0.378895590327928,0.38373381590256,0.364250910548378,0.376670518255403,0.35414701747337,0.370244006407027,0.379036845882672,0.382148925750778,0.34782348685458,0.350717542245639,0.377236225373266,0.377361010442143,0.387445703624499,0.376737078938522,0.383622325994873,0.392325929941678,0.389324555326449,0.378239260898706,0.369572152715812,0.395702240208005,0.379706229083189,0.362998516363529,0.365588244316151,0.36960535376178,0.366932709963807,0.384163403467015,0.374173292125246,0.387481668497037,0.348216008928443,0.35697593859204,0.362596754993949,0.358710663981003,0.34485061803504,0.354876146343708,0.372487903209592,0.359157101683109,0.358141245373388,0.338894063767752,0.353506028823304,0.353377440936243,0.377787879350791,0.350781841010479,0.370190584027753,0.365532282622949,0.381326870816186,0.368955111341093,0.353580284596383,0.349158237558054,0.375216847984374
25112,0.409146383481672,0.407042129482843,0.432037070493964,0.453890760889202,0.427371726414107,0.445667928245133,0.454224731131147,0.453248237520236,0.484919237431126,0.405887770470582,0.407414912807213,0.439496449111629,0.470800199960173,0.430403520492358,0.411151914810771,0.444020379871149,0.455407522115113,0.423061245282532,0.483720928799205,0.422476327734387,0.542686282618564,0.536813920527622,0.440576693232963,0.436398654333477,0.449320225656064,0.435918356732959,0.520286283162124,0.506463442379243,0.554307247203156,0.457962369107828,0.512343938587624,0.485143160197457,0.453809536745379,0.452958937457635,0.545648295753229,0.544819749447256,0.388406942850019,0.439749747337329,0.399284578355058,0.446450995080303,0.542428171375474,0.537833524271269,0.524359044643999,0.430702365796433,0.546052481694458,0.471994917841409,0.479613086530428,0.481749128287627,0.568495566160511,0.55155668843157,0.472931529944844,0.418444303207231,0.43763181091508,0.433990931355794,0.444817121283712,0.536043755438279,0.580101314957249,0.404893446532834,0.53157373734109,0.444348239856536,0.408637713494933,0.409478114132744,0.464711652809838,0.53058305820159,0.548633003488304,0.612976185214932,0.451997563954808,0.470734397171767,0.411757318830314,0.448836147165409,0.478532257769671,0.432163045895748,0.429040266407865,0.439057991449801,0.480976816812862,0.418647545301467,0.406923466082079,0.424171218140167,0.508670378713162,0.57993869086201,0.494558912243705,0.457844628072149,0.562705039641883,0.587488583018441,0.562566489828364,0.521659865564962,0.555521818726355,0.517434684988261,0.5754491858471,0.39855392858967,0.404103237442487,0.421519657482161,0.501952165877508,0.4810783821182,0.494113559167258,0.445872325982975,0.57169660731039,0.500945558029381,0.495101586255891,0.469985008170969,0.496004348516582,0.462770910206123,0.487676469798758,0.467370968693363
291005,0.436746790106133,0.495847042028869,0.423668210373165,0.574038598534904,0.474358434265835,0.586268932231729,0.528800565144878,0.512886553141318,0.507002810357265,0.442706604950121,0.456552352552004,0.482080707580682,0.566478233480804,0.486781964023076,0.451145375439514,0.553873611276767,0.496230894711378,0.463199870154743,0.518805069956396,0.401781707563396,0.426306524761867,0.421789433523495,0.541871439162222,0.52665330882869,0.560547405350814,0.50295098409735,0.498726761472415,0.394776668123117,0.402747455805374,0.512299855493071,0.359587850125713,0.45497267080475,0.512875600976691,0.475152170063464,0.503417790213562,0.424811409832804,0.551391047712214,0.475586868689941,0.52495644735121,0.409574542651597,0.460643599109658,0.516786680066323,0.381098108227633,0.523575393772151,0.435178542925527,0.486179452388315,0.495838253018984,0.475404781580394,0.469859829546693,0.416595643609047,0.494314213503865,0.427392590172154,0.55891529965379,0.399646425882701,0.51253062506824,0.406437455661614,0.346045475279563,0.467823950634412,0.384901177977564,0.435604297835642,0.487939538134316,0.403382034322236,0.572323564301641,0.589864157136743,0.508705205305781,0.45312668352814,0.552533689568869,0.545789871955651,0.463683439433046,0.459236634794094,0.420092837230484,0.392556255126826,0.418638726646568,0.383923333716399,0.479383851984461,0.408429050869514,0.397947543849737,0.431883786299282,0.541778481334335,0.554902787070343,0.499023346530243,0.456211135427459,0.43328014411182,0.567073252033229,0.465131530657966,0.483770127696359,0.648311573716298,0.631205300501311,0.631311152380388,0.443625423235611,0.455590679575755,0.467281535354244,0.558362983873857,0.493916093718833,0.546425633450185,0.464735896357461,0.524256043454073,0.515553810186525,0.489524832226837,0.504190955953415,0.518346383605302,0.519552535959514,0.517360441948184,0.514559409649022
299626,0.336866595547588,0.264417756688092,0.310281727174849,0.293533318449447,0.321878460201859,0.333966917247114,0.243770604969581,0.329742831579681,0.32947149829253,0.287995120581549,0.294995156950863,0.303215486718656,0.270169815632228,0.29104803354476,0.282721739115669,0.38977139556477,0.303613605855451,0.311952868432469,0.238156751083746,0.309047505470845,0.464163381193402,0.452378066653598,0.292106152371519,0.301205742391607,0.308013950716721,0.321102287730063,0.367079257532314,0.381706662911977,0.371948755946794,0.355594497221489,0.45808159945527,0.347264586660382,0.267555268672914,0.291876842429077,0.330225793575886,0.485519699849812,0.278604850407392,0.252538379606471,0.258960277035008,0.441644738202213,0.348304711980237,0.386689205663014,0.37329153050164,0.28990124694569,0.489887388649189,0.313526978923753,0.303752947197721,0.454448683494635,0.3966260769186,0.473158904584963,0.306479112198088,0.236699825688144,0.279378330415966,0.410909380640842,0.400321963818168,0.400638051710055,0.399771030122085,0.265809815112624,0.487681019213669,0.428140417649223,0.3174342507131,0.279385208055454,0.256684484172574,0.500681856012527,0.410955540000548,0.338610864628244,0.235192541427162,0.32943661955532,0.33051863241874,0.33270912948723,0.370900586890329,0.323728404069164,0.297895566262742,0.378458508495781,0.312369570935166,0.354868421375463,0.333063979961479,0.315109318085141,0.369086411103853,0.335279495649569,0.281121435069189,0.251872249488257,0.411585107119354,0.492696728952488,0.449257846699117,0.44200900786056,0.328875193980353,0.3636513606178,0.414336732834022,0.301511250500019,0.272349658448391,0.308460711463984,0.45300668262401,0.4394732555515,0.441465140728427,0.343221736070377,0.460601663689885,0.380439875758359,0.464061610260794,0.430667299864405,0.476182353288541,0.32334758109656,0.358182847105392,0.339433744317401
140926,0.407073205255367,0.419231209705115,0.394058781158629,0.406869235454595,0.406670780862304,0.406268294441322,0.400611501188079,0.417130204032299,0.407861319867989,0.406822501656223,0.423312070555667,0.426487886700438,0.413786195891882,0.412139744411581,0.393276489859367,0.40429584035679,0.416683557141015,0.418901702807771,0.389974270374865,0.387812232671981,0.397593775940164,0.425224187228652,0.416123384645401,0.406363849130932,0.397920547496898,0.407433940263933,0.418935295305943,0.418080050386334,0.430111918569449,0.380588940813374,0.390820301866738,0.396767002688041,0.394002686581182,0.396962479882678,0.41119055129088,0.428036052277167,0.411710266577675,0.396505018792435,0.397717150747378,0.391362702347206,0.450462300693425,0.42603226117999,0.413053521357583,0.392850698023142,0.388524537960064,0.405204108324535,0.397805700488139,0.406858625988971,0.425930396998734,0.413871541984937,0.425739703362719,0.396920264390844,0.400874326573981,0.383780585230802,0.407892804342827,0.400638051710055,0.393901172008408,0.393490985734104,0.375063945589147,0.385067904393451,0.397739696041325,0.39424191504647,0.402229024323179,0.400739863361593,0.398053335056741,0.388368274812959,0.403157510571937,0.40030582002019,0.423771514941419,0.402408905751008,0.385303154364915,0.395767167853054,0.395001798149599,0.405590143439136,0.397539159808635,0.407995545116398,0.387776878198593,0.39676304675215,0.401311873970194,0.408241136396082,0.401227362435501,0.386635674430204,0.405470966228828,0.431608611678858,0.42628990960822,0.434141861707338,0.389709815895045,0.387117992706835,0.387790467076863,0.402455454184126,0.401487306967097,0.39990436852518,0.415543981334591,0.409641337907697,0.432406348528438,0.401104719680798,0.407164139940663,0.386615466009123,0.392201680816761,0.386209902184658,0.392498608047728,0.393089070803212,0.38222367633059,0.39120549074675
311786,0.385052454120126,0.399255117188392,0.374375816855784,0.386642574603592,0.387213265192904,0.368316969562827,0.375371970705676,0.390983117208877,0.371806508171334,0.392832371954557,0.396925669906474,0.404813192726693,0.397069211494229,0.39467806345157,0.378598541176136,0.396964787880868,0.40040997270154,0.403915832288169,0.372359996313747,0.390093458091616,0.416814124833448,0.409508490561341,0.381036976521624,0.374177574269399,0.384759883305114,0.383239164175565,0.388312139767864,0.383683140889846,0.400392636677408,0.362277624118537,0.388956377322077,0.392455741298692,0.361276224368369,0.366667734268836,0.41306082464649,0.420716226621581,0.375526775443231,0.37673328065125,0.387719765657801,0.373180017942595,0.39396300286704,0.387216363242078,0.382869792584317,0.367080114380118,0.380443241476895,0.36903525820986,0.387216425194954,0.391588873478867,0.421696055819978,0.407655113223676,0.389666764675988,0.375057006789742,0.37826365609999,0.383780585230802,0.371085183486639,0.377183410787046,0.372263850103325,0.358291675623323,0.35953425351112,0.376620941266679,0.385364263639218,0.385200603752814,0.383569129091848,0.365803112905954,0.41389787051993,0.384145230698699,0.380033132215898,0.387094864528546,0.394694542193799,0.394977576961999,0.376130864680014,0.388251597697656,0.395001798149599,0.3826905475982,0.390790410269723,0.392613226542803,0.383529834769921,0.36415894445404,0.395404623496256,0.392910435444412,0.376672597677997,0.385073881085387,0.416189468793002,0.394940560541241,0.398374060990001,0.397859311741889,0.384441764750802,0.377726001920669,0.379292946993099,0.384134259449399,0.392581893459248,0.378261406148343,0.37912483242321,0.380491315463628,0.37794106016496,0.391200901425515,0.387762752134746,0.380883111254265,0.368227525350704,0.360754196380912,0.373819830537523,0.368638220541459,0.359771718884885,0.371909290849243
25402,0.435197363648299,0.450386475788219,0.439348880002161,0.448738913817085,0.440239978680742,0.441104736695747,0.471981328693121,0.455852339135466,0.459514535447479,0.472271517626488,0.46880266710911,0.478160061339789,0.471333623365973,0.472126421298885,0.445201917142593,0.473681141932064,0.466360781513041,0.454042134749611,0.459452396325404,0.47086578984625,0.471843538881276,0.50619251235165,0.487417263215088,0.44282291216287,0.474031616703353,0.488748431457535,0.460749559048666,0.46233318087841,0.459136562854154,0.484907993728504,0.482006750836868,0.479426507718353,0.457907773561651,0.48277150987707,0.482122323813854,0.507418636030065,0.481048030914544,0.466322888299661,0.467929337073049,0.506935100801661,0.440975789207427,0.452502190661278,0.455694528630136,0.477159519680268,0.467160068570736,0.475878259771687,0.460731692634219,0.475904338898927,0.461311180349773,0.501533259595782,0.46964018347352,0.459791737054059,0.480554613351178,0.498855811274561,0.449989951686167,0.450117960914471,0.469937330901435,0.476973076638925,0.472428556006638,0.453325714869129,0.452108835075253,0.446145001755136,0.439599420990993,0.398371601901173,0.439493496708176,0.41938977835179,0.441718702451038,0.455157564614695,0.451834681342611,0.473111876871023,0.470059523190965,0.475410638062925,0.446395005512216,0.446166293359205,0.442251027872359,0.485699651512998,0.459120143100515,0.480855464132162,0.469537595708345,0.437136666036845,0.464285861815075,0.444852936542972,0.447695083760786,0.520787462945866,0.515971083352029,0.508289565608028,0.497897082369163,0.480667263496346,0.479707672949393,0.455567632095656,0.462297871129545,0.447612401787805,0.481763858329406,0.480690408459895,0.493710136734644,0.471726921561705,0.476152292562193,0.450957434528508,0.473780959705536,0.460607980615033,0.4630143559839,0.480219148486574,0.476104483567208,0.463017080278113
60350,0.494702470774466,0.542000943569985,0.505470965752499,0.541135082654444,0.521075629044266,0.502809118858209,0.481302891470946,0.494068638834393,0.505244975420041,0.525915477617935,0.529376980638655,0.519749975638936,0.50349934545995,0.538058490636177,0.513304875587915,0.556236317107258,0.531436834914727,0.480139194141073,0.532935776158338,0.523658237346109,0.524281143999737,0.575534241242818,0.524141013013376,0.498887691069523,0.494391667834074,0.496879399155245,0.467690765205264,0.44451120942051,0.446001289396333,0.475689142958231,0.561063904790756,0.417013789771099,0.513420153890404,0.517466899820341,0.52819577150982,0.547768967285632,0.515398725797414,0.507463286844518,0.48018004259948,0.532467029310225,0.415929317022639,0.515792611225964,0.474533178294054,0.491530365293094,0.546052481694458,0.434067989443574,0.534297386146586,0.530036113607959,0.518064834744643,0.567630074393202,0.519933219255996,0.493556469486063,0.470150362614979,0.525780869699793,0.506046940417586,0.451612749544734,0.450933192380909,0.486846870839474,0.574543754980298,0.45224275942395,0.489962043049199,0.522836681878576,0.504393878699899,0.525108176046669,0.565230468490547,0.522758989146153,0.531339135062565,0.498480781153185,0.494725270878252,0.533745649533748,0.507371590041123,0.563180219509325,0.51344585229044,0.524945219310623,0.498131556253848,0.545546540193946,0.535194209116868,0.538939330573252,0.552938839867729,0.566100380005409,0.497693771770052,0.517075600542617,0.520026940513013,0.413904837230524,0.387007784594638,0.36920348548504,0.451328799312119,0.506044334680456,0.482755568647931,0.529957925319612,0.487249116150452,0.475697510424427,0.462861388351835,0.454363364327951,0.471816808681795,0.466725690911249,0.472532948151191,0.416714286825108,0.444018809925095,0.437562442133555,0.448447632207996,0.476401653129217,0.409308691031338,0.453463652521723
29591,0.445376786922612,0.44692107677537,0.438421901444831,0.456706495532701,0.456143925911301,0.462394469556865,0.453208618082605,0.45905727852266,0.442749278173707,0.46379894701375,0.475264649126728,0.473273385605423,0.472724535080179,0.462905505617543,0.454468365753543,0.453523690151952,0.467408351418993,0.466689554141698,0.461986502104929,0.441049165753119,0.420855966430752,0.445871394688395,0.447921944283235,0.455278829195046,0.441008050382679,0.440062241383297,0.428701533378144,0.445979823763897,0.434899939040721,0.441341146976448,0.427275825899843,0.439851846576863,0.450606476878834,0.451476378337859,0.426912353188129,0.448469335361399,0.442878474584853,0.460761347659788,0.442621833469706,0.428698024608406,0.438130773032041,0.436576102667479,0.437481668042568,0.417345180746523,0.418343999512142,0.437698654043209,0.448873236341943,0.444562740204812,0.429428417770802,0.461311389987971,0.458243133800639,0.44896784051752,0.444374266940725,0.425708388866098,0.43233984182064,0.439564231514372,0.414407529322895,0.426941606060681,0.420286281432338,0.435604297835642,0.440805907912106,0.46028874061791,0.437706232318432,0.446618730076056,0.43284716945422,0.430721855541249,0.454491551887592,0.450920805310169,0.463683439433046,0.430724570979385,0.430647320569677,0.428721452953447,0.445810188108478,0.444066118881278,0.432009999027644,0.446211284853742,0.449543897192022,0.436403203021659,0.469537595708345,0.463319612166319,0.444759487687733,0.446922954839193,0.45210692006589,0.447863222741448,0.467639275093401,0.450644063962433,0.45324043177842,0.447420023189422,0.431579711345547,0.443625423235611,0.445933757542509,0.44897096184312,0.478697631902849,0.481481959577528,0.476245048242587,0.431945680622946,0.453339447983546,0.431060185801875,0.432840797985095,0.43465409996693,0.426792598458831,0.433946296665148,0.426411883318533,0.437469529774221
