,RNAseq1,RNAseq2,RNAseq3,RNAseq4,RNAseq5,RNAseq6,RNAseq8,RNAseq10,RNAseq12,RNAseq13,RNAseq14,RNAseq15,RNAseq16,RNAseq17,RNAseq18,RNAseq19,RNAseq20,RNAseq21,RNAseq22,RNAseq23,RNAseq24,RNAseq25,RNAseq26,RNAseq27,RNAseq28,RNAseq29,RNAseq30,RNAseq31,RNAseq32,RNAseq34,RNAseq35,RNAseq36,RNAseq38,RNAseq39,RNAseq40,RNAseq41,RNAseq42,RNAseq43,RNAseq44,RNAseq45,RNAseq46,RNAseq47,RNAseq48,RNAseq50,RNAseq51,RNAseq52,RNAseq54,RNAseq55,RNAseq56,RNAseq57,RNAseq58,RNAseq59,RNAseq60,RNAseq61,RNAseq62,RNAseq63,RNAseq64,RNAseq66,RNAseq67,RNAseq68,RNAseq70,RNAseq71,RNAseq72,RNAseq73,RNAseq74,RNAseq75,RNAseq76,RNAseq77,RNAseq78,RNAseq79,RNAseq80,RNAseq81,RNAseq82,RNAseq83,RNAseq84,RNAseq85,RNAseq86,RNAseq87,RNAseq88,RNAseq89,RNAseq90,RNAseq91,RNAseq92,RNAseq93,RNAseq94,RNAseq95,RNAseq97,RNAseq99,RNAseq101,RNAseq102,RNAseq103,RNAseq104,RNAseq105,RNAseq106,RNAseq107,RNAseq108,RNAseq109,RNAseq110,RNAseq111,RNAseq112,RNAseq113,RNAseq114,RNAseq115,RNAseq116
mod_11,0.0293406253612764,0.00427445225809409,0.0144879915409701,0.13354801369503,0.067526478574559,0.0723468033653776,0.0178873788798918,0.0230984073175982,0.00958543580579096,0.0697751536849777,0.104593649555644,0.0985841774007725,0.127312439075543,0.172088315513884,0.0448157410623929,0.0830689803405609,0.116737513828456,0.119390839981296,0.102088167903944,0.0432353156320611,0.169549555455616,0.158318004942508,0.234777744176547,0.00991204173430149,0.138640757110693,0.0538623630033127,0.00804545756694403,0.108322556161591,0.114015983377016,0.0291514082067454,0.0052514905533278,0.0426804248889178,0.0122499089211411,0.0537750583812563,0.156873729540549,0.200724992039988,0.116415117973763,0.0600004207739862,0.167166474024726,0.0496776091857982,0.0442601404728078,0.03247077529033,0.103560802542735,0.0478229070506938,0.0127910042791025,0.0400173006970431,0.0759041835764963,0.116286254357939,0.25,0.198820747456752,0.0418112634707077,0.0358298502413344,0.110114188003584,0.0663694674238575,0.0335077538549959,0.0567483190605196,0.0209554951391253,0.0209987382750343,0.0012881344547695,0.0438316543272708,0.0240337857518283,0.0261706196666254,0.0410095291947449,0.00167282531695001,0.0481678122427476,0.0587201135659838,0.0369201108712298,0.033139903833585,0.0588834758618283,0.093568744704,0.0708076696570049,0.0175607787818456,0.0236621964151661,0.0362960713811496,0.0192940849618708,0.0336021860311176,0.019231841795202,0.0219383148134261,0.123199487787714,0.188864388925986,0.0817461370115278,0.0935380030065138,0.212032368468782,0.0623758064459713,0.0800484354394339,0.0722479962591945,0.0315829206113168,0.0363008001040968,0.0167930300797072,0.00611995983242997,0,0.0148968737672783,0.162796368326521,0.174379873347103,0.184961739836287,0.103972745599714,0.136848672892876,0.102803527572584,0.119857770274561,0.0900985426815768,0.141378430282978,0.0363377840446604,0.0652297353815742,0.0655266145258459
mod_12,0.0435477637766961,0.0171220037136926,0.0814681488666546,0.357214187463618,0.092274998760734,0.101071383764768,0.113175218829804,0,0.00147496600486236,0.113379412588318,0.149476601308266,0.229496735826912,0.49676092367211,0.418157719808922,0.0588709676346542,0.170704477380902,0.176990083356746,0.186320743150733,0.195627323013337,0.063212861928202,0.286008111708144,0.272565675770821,0.797636080261049,0.0453995613121847,0.695155741506323,0.232035170254163,0.0371831093570628,0.286904665051159,0.27714995494243,0.334479213386162,0.13594839851974,0.141929610352651,0.187180825563171,0.117758212242499,0.476984210255532,0.287986640466746,0.376922407930603,0.204654647859689,0.701788927248146,0.376970545092887,0.159557209220486,0.187356351603237,0.372420429821858,0.163509030811274,0.46865861508234,0.0450258202455167,0.161895240842682,0.364740966953057,0.533190657961353,0.381479776004413,0.0315795636557092,0.0710877688260924,0.576591458054474,0.340547367647053,0.00623322593966697,0.272173613589128,0.24318934702147,0.139763654535558,0.0961096621855984,0.0221850469176532,0.0160720947000779,0.037877876159067,0.041297412476308,0.102259303515335,0.204466013359855,0.272755985077761,0.0289275535341866,0.0738995910494964,0.0316973393566813,0.520803612347222,0.3030936892148,0.228547924552971,0.174306926433942,0.300899690466177,0.219896033483369,0.138500617193511,0.0999987181451371,0.126344064830244,0.213054013237292,0.320681756084721,0.216971305939599,0.316532505142142,0.288626051931355,0.103288756327673,0.0452890631888757,0.079075271069877,0,0.0066144595044618,0,0.0840562281256158,0.044911186535182,0.0185636731343733,0.204881615081446,0.199430846537739,0.305044250033367,0.320201956553282,0.485363179426609,0.554647515296884,0.52891558104148,0.386054143397704,0.497461394018319,0.183180886110264,0.363391360782848,0.22696830025237
mod_13,0.214510849919939,0.211359127757348,0.216931665809123,0.229556188177075,0.22194875152839,0.227150728811428,0.226059801597198,0.150029908720703,0.144640992682795,0.224539756745179,0.237964508787675,0.22368810092918,0.217932194656622,0.224447265830496,0.218926615143315,0.228139644008274,0.224547299720641,0.240623714094138,0.213410881225018,0.218361173722934,0.126348033543554,0.00202180125799484,0.182326705997987,0.219447310397204,0.205704303677366,0.207029294020705,0.150658267231664,0.0940987114414831,0.0950088746918673,0.158430635285641,0.13816082009986,0.195120848969344,0.226088094447018,0.222383088563827,0.175962196727709,0,0.199596314713947,0.223435092805206,0.195597880322184,0.1603551948707,0.132451492302277,0.146523140044091,0.0891934143658848,0.188552339659975,0.141214161944018,0.204222561924315,0.219817767465851,0.178761271283147,0.108500239946913,0.00496767227383216,0.181149257913863,0.221965447946469,0.202876953236484,0.167131668149697,0.170958173692657,0.119706152210421,0.0699921110137659,0.172662183412709,0.140049384984079,0.172744860100316,0.25,0.240454128742272,0.246504380360309,0.199216368770491,0.156218668534476,0.229043892802001,0.245499572485992,0.224752499590615,0.246755278675141,0.207819611751885,0.198272744385896,0.226947752536373,0.217346793940299,0.204660080987979,0.238514286860297,0.206945955887142,0.222411680858197,0.209777589866342,0.128357288887098,0.131806825760032,0.196005611896725,0.163286489471028,0.0773227656865657,0.123119411972484,0.15501098208765,0.158242150262634,0.18663165204174,0.197832215423511,0.170970821884002,0.210240075364413,0.207789093883894,0.224652582698587,0.190686846093496,0.162031817915207,0.145221503518457,0.146028332910477,0.023819114911709,0.0466039467184824,0.0585497555188099,0.0469087014949777,0.0824444541873379,0.112355813312382,0.123517994980827,0.148495915824852
mod_14,0.157581346659944,0.0380545432667976,0.14786588652452,0.18713187838708,0.102184925189554,0.104295276893829,0.0477334233488318,0.149044099430265,0.141136631084173,0.0827197031076139,0.0789079958702923,0.11822128326249,0.0406583479318675,0.0515845252296673,0.0814305656122892,0.171174376584909,0.112759202031345,0.0539968355057996,0.0299012810020545,0.0134900827205917,0.0691433344439598,0.00139095134132357,0.0443496159700702,0.110209902565198,0.140976944721911,0.124063712592505,0.0670439270886045,0.0946390848736116,0.0210721006218782,0.015144769170543,0.0337963939293749,0.0284327533647748,0.0352219303370561,0.02115614485591,0.0404007767987249,0.000340792496994223,0.101610500497394,0.0662082267946656,0.0927326073557212,0.0146438297699319,0.0643696390768754,0.0572460858083273,0.0079453776001725,0.0308275531918982,0.00722644689511309,0.0269024837444019,0.0633578754582243,0.0480053359800054,0.0431400306597197,0,0.221237948934536,0.0575127544241736,0.137603692227009,0.033375310552819,0.136715614323998,0.0518544257399358,0,0.03161732447459,0.0272663037115264,0.079396179771285,0.097215414750755,0.112996162010951,0.140164228547786,0.650297666534941,0.0992106732073929,0.072922080008482,0.192195686231021,0.150568755704256,0.121304021278528,0.040149920948165,0.0834330911740671,0.0540506808205554,0.185861611419316,0.193502770053321,0.112477943560313,0.0533009724452905,0.0542518915276043,0.0421399440659626,0.0673125500114908,0.0506920198773808,0.0418164997142251,0.0965782422234966,0.0482408502342954,0.122476906701419,0.234365459833563,0.185798006207989,0.0862485472565387,0.100506367127103,0.044561565577625,0.0963597461313242,0.134130955911736,0.178326851413614,0.172392963014917,0.13294214678336,0.106073212036307,0.0205559861985119,0.0323823005194364,0.00322654747016583,0.011741716716544,0.024143695350272,0.0375036332335393,0,0.00148439086373028,8.73774298993069e-05
mod_15,0.0787906733299719,0.0190272716333988,0.07393294326226,0.0935659391935398,0.0510924625947771,0.0521476384469147,0.0238667116744159,0.0745220497151324,0.0705683155420863,0.0413598515538069,0.0394539979351461,0.0591106416312451,0.0203291739659338,0.0257922626148337,0.0407152828061446,0.0855871882924546,0.0563796010156726,0.0269984177528998,0.0149506405010272,0.00674504136029586,0.0345716672219799,0.000695475670661805,0.0221748079850351,0.0551049512825991,0.0704884723609557,0.0620318562962522,0.0335219635443023,0.0473195424368058,0.0105360503109391,0.00757238458527149,0.0168981969646874,0.0142163766823874,0.017610965168528,0.010578072427955,0.0202003883993624,0.000170396248497129,0.0508052502486969,0.0331041133973328,0.0463663036778606,0.00732191488496592,0.0321848195384377,0.0286230429041636,0.00397268880008628,0.0154137765959491,0.00361322344755655,0.013451241872201,0.0316789377291121,0.0240026679900027,0.0215700153298599,0,0.110618974467268,0.0287563772120868,0.0688018461135043,0.0166876552764095,0.068357807161999,0.0259272128699679,0,0.015808662237295,0.0136331518557632,0.0396980898856425,0.0486077073753775,0.0564980810054756,0.0700821142738931,0.32514883326747,0.0496053366036964,0.036461040004241,0.0960978431155103,0.0752843778521283,0.0606520106392641,0.0200749604740825,0.0417165455870335,0.0270253404102777,0.0929308057096581,0.0967513850266605,0.0562389717801565,0.0266504862226453,0.0271259457638021,0.0210699720329813,0.0336562750057454,0.0253460099386904,0.0209082498571125,0.0482891211117483,0.0241204251171477,0.0612384533507096,0.117182729916782,0.0928990031039945,0.0431242736282694,0.0502531835635514,0.0222807827888125,0.0481798730656621,0.067065477955868,0.0891634257068071,0.0861964815074585,0.0664710733916801,0.0530366060181533,0.0102779930992559,0.0161911502597182,0.00161327373508291,0.005870858358272,0.012071847675136,0.0187518166167697,0,0.000742195431865156,4.36887149496412e-05
mod_16,0.00797223910241005,0,0.00535114222101914,0.00879033632105287,0.0043202677850349,0.00163611207692543,0.00735041023943498,0.00376786124787995,0.00119365562710357,0.00611297583555263,0.0133600753932093,0.010049993993181,0.0112176778781352,0.00958297104212486,0.0037844775348214,0.0124990062959316,0.00819862458456,0.0128621488572204,0.0055412384131573,0.00593672212949186,0.000950528753423723,0,0.00494140334905745,0.003569780351227,0.009195980039986,0.0160743859546969,0.00193555185069461,0.000875897842650778,0.000731323609049552,0.0163221039905228,0.013141116386486,0.00663241927865393,0.00659683085182136,0.00616844342976644,0.00392483112355111,2.55125653615322e-06,0.00833439293901404,0.00342152169922752,0.00809812158335149,0.0107935407579709,0.00269763313342283,0.00364889586862428,0.00106916718840665,0.00865608594560498,0.0069139376924403,0.0169067919052224,0.00495978703632369,0.000903710476380647,0.000609557154649564,0,0.0112671454324604,0.00386139320250909,0.010094937421519,0.00860961597983252,0.00128572423076276,0.00234960656850107,0.000157894103473231,0.0157845457703189,0.00702549536620602,0.00583934097357476,0.0100898298954071,0.00818932948710971,0.0111280121068559,0.00248175545252919,0.00115440807146419,0.00473362826157541,0.0114808527265098,0.0115939756652972,0.011843330286034,0.00865220581215049,0.00497211975343723,0.00833321156720501,0.00929610791916109,0.00552442233361695,0.013188546046611,0.00619636856744969,0.00647174739710543,0.00753653695335481,0.00149643553491115,0.00058159736654733,0.00566034553689933,0.00218912896660638,0,0.000990590282590976,0.00367313566428101,0.00284348973890182,0.00467244262657154,0.00177343164663309,6.75749585613314e-05,0.00205898457435929,0.00592094914317682,0.0063134617493609,0.00174874377964954,0.00190125321648026,0.000943481924396574,0.0247942977921611,0.00317446531193471,0.00931738835337841,0.013153972140048,0.0125912671126013,0.0118966053655136,0.0117260837091865,0.0148977190931879,0.0156833963824217
mod_17,4.94049245958195e-15,1.66533453693773e-16,1.11022302462516e-16,8.84736728323787e-13,8.27116153345742e-15,0,0,1.97619698383278e-14,0,4.21884749357559e-15,5.6399329650958e-14,4.850009283075e-13,5.38674660433003e-12,5.50504086760384e-13,0,6.34492458573277e-14,3.0453417565468e-13,4.34097202628436e-14,0,1.31561428418081e-14,8.80749917442358e-11,7.57727214306669e-14,3.13226944381739e-10,6.66133814775094e-16,3.56642493315462e-12,7.16759984698001e-13,0,1.44373402122255e-12,5.81396042420579e-12,1.72084568816899e-15,6.91603607716473e-10,4.21551682450172e-13,8.32667268468867e-16,2.27595720048157e-15,4.89085438815096e-11,3.18994830550423e-12,1.06048614334497e-10,2.33146835171283e-15,4.47691883564971e-12,1.70240488372997e-10,9.43689570931383e-16,2.72004641033163e-15,5.31780175450081e-12,0,8.13945022493101e-11,1.78218551027953e-12,6.66133814775094e-16,3.86357612569554e-14,5.80475167932804e-10,0,2.10398365396713e-12,9.43689570931383e-16,4.7741810504931e-12,1.72083736149631e-10,0,4.21329637845247e-14,8.02968802560144e-13,2.22044604925031e-16,1.57991397742308e-11,1.0325074129014e-13,1.11022302462516e-16,0,0,0,0,2.60513832728293e-13,0,0,0,5.06841235647926e-11,5.98726623834978e-12,4.02178290670463e-13,6.55031584528842e-15,2.85499401897482e-12,1.07636122237409e-13,5.55111512312578e-17,4.94049245958195e-15,5.57331958361829e-14,0,6.55031584528842e-15,1.0547118733939e-15,1.10067510661338e-12,2.89823720578397e-13,0,0,1.11022302462516e-15,0,0,0,1.60982338570648e-15,1.38777878078145e-15,5.55111512312578e-17,2.77555756156289e-16,1.11022302462516e-16,0,9.17044218340379e-14,7.47973905035337e-12,1.13130615986279e-10,2.06782241329861e-09,3.26967897201769e-11,2.87644036367496e-09,5.66274804825184e-11,6.8303418476745e-11,4.29301594273568e-11
mod_18,0.0461601076026397,0,0.0252430937143675,0.148073724950655,0.0776432573520871,0.0273043691962536,0.0653090531445044,0.152291956865611,0.0531332126104891,0.0585044483562634,0.106033006584355,0.129283868101051,0.134282850254876,0.174934673509695,0.0139437232783825,0.0808783612688415,0.0922442057862191,0.094653058534535,0.0280228640906088,0.0565646304536086,0.0882568033179757,0,0.11257449083391,0.0457315537283826,0.140757394208276,0.157926864444566,0.0173005174663341,0.058638722062455,0.0443424422318371,0.00639573734977604,0.0719463175437806,0.0270024920561575,0.0459030960243919,0.0760441510910075,0.0389935296776051,0.00554453573917563,0.154013945696963,0.0661182515532325,0.151819851359538,0.11184175730405,0.0236219014368174,0.030851954824798,0.062427428273904,0.0146710182506872,0.026367716209014,0.0471677401042207,0.0368005896637682,0.0406587369372063,0.0466942355554547,0,0.339485075182699,0.0290104483073531,0.161386688502343,0.100458299488892,0.0540776323110428,0.0254289195670256,0.0459063537979206,0.01730681048599,0.0409227522790776,0.0452836169036627,0.0219743965246038,0.00379114002680116,0,0.306004580606323,0.0650023005853454,0.114987055547568,0.0251357717673043,0.0284808770903876,0.063826593825834,0.0656421520324684,0.0658664606902951,0.0452544021785294,0.0444370210394774,0.0665873405569368,0.0309251382747045,0.0455357988311239,0.0337484450626963,0.0476207112466558,0.00343070641977125,0.00566121065377859,0.0183684134138841,0.0584624240702087,0.00625101221471674,0.0205523532380846,0.117779422122962,0.0493059710545086,0.0185991025268029,0.0205188299683444,0.0143496814782084,0.0383562713202948,0.0521280860782165,0.0460099076706202,0.0706503634268184,0.0911606865523249,0.0789832409530856,0.0201385338978846,0.0567829368424756,0.033867590431102,0.114902220794205,0.0569881827875889,0.0697655073429405,0.0191779810119996,0.017945112819751,0.0382738312212198
mod_19,0.0195977938032038,0.0323460933435386,0.0154386463682473,0.0359212229543502,0.0141599628289511,0.0101060047227495,0.0162590798347538,0.0115123331902377,0.0105733970340962,0.0418938127311898,0.0713064730724067,0.0364725233688511,0.0251413180848585,0.0587438662090791,0.024174537410136,0.0803162227405672,0.0481183382185045,0.0567110209778358,0.0271930404948036,0.0376741220916206,0.00818984388579386,0,0.0254919541157935,0.0160891089191668,0.0244549504146072,0.0507487937348453,0.00108327012648823,7.5927055710967e-05,0,0.0431862495397716,0.0380794041034884,0.0530667040187071,0.0315372515536056,0.0294827766765203,0.0268880135563674,4.87431926804449e-05,0.0469397259631725,0.0300995395388902,0.026379429928949,0.0690361049027165,0,0.00766669255120739,1.99136157778557e-05,0.0340809896500018,0.0454083702671529,0.0560111366543579,0.0202284883717867,0.0100256059835847,0.00302067403390621,1.54825321861396e-05,0.0230424390071589,0.0173324985954509,0.025682300352263,0.0510568561860118,0.000849679827929217,0.00135228301807311,0,0.0566524281375235,0.02695013567244,0.0222637007335623,0.045335755352595,0.0350045905879529,0.04315426837622,0.0451029672795136,0.00620391315313612,0.0148740540802654,0.0527752941301193,0.0366332585231873,0.0384324377154497,0.0508769922046499,0.0200537756998036,0.0488925116039321,0.0239820751309571,0.0362352592056067,0.0551582496739347,0.0210506259627928,0.0265406464920313,0.0260733197429395,0.0115451533760654,0.00235558085013421,0.0137899330359822,0.00799697644896119,0.00131790750461414,0.012423575956361,0.00537355699228331,0.00844826140287991,0.0199279235147962,0.0191748872251914,0.0109766557335496,0.0386066962482081,0.0229230628612213,0.0305971955733575,0.00469692533784016,0.00197160218133724,0.00302183186547006,0.0831248784260493,0.00857017724752418,0.0333611976593441,0.037149711292679,0.0491398370458381,0.0719365278450735,0.0359240660935877,0.039655586783533,0.042329763629075
mod_20,0.102222087995337,0.102315519126349,0.0954103028842473,0.11355567023795,0.108247669377956,0.107690269751587,0.103206918758892,0.0133508878217395,0,0.112872769786145,0.108311904725955,0.105247409156933,0.101520785794011,0.107327824245394,0.0978705806473427,0.100567171275947,0.106920014228674,0.116304676877093,0.095760347694732,0.125,0.0544973364321527,0.0355634510413105,0.0744028148882407,0.102398330525288,0.0738882045967131,0.059837829776627,0.0686147488339865,0.049625161226934,0.0488561212239657,0.0791662336102648,0.0926100920603999,0.0972347077118438,0.103998357020558,0.124864339201988,0.0737073618611065,0.0311754405340624,0.080820516841078,0.103693550744446,0.0711424986928085,0.0617291722943652,0.0639591093104473,0.0671272295564274,0.0458080882306459,0.0962227996123353,0.0910805752599748,0.100689347090975,0.0962195129322752,0.112469184052551,0.0557350324771256,0.0174364383671365,0.0594770673946389,0.0982485991525998,0.0666113746266722,0.0575074319245419,0.0514300066323468,0.0613191999309891,0.0522792758328159,0.0892169688152087,0.0880983449573075,0.0908152426690448,0.108289400819685,0.104045899417669,0.104663929546271,0.0544742595514119,0.0465380135716211,0.0947673126630747,0.10174229456917,0.106689821696767,0.109926205500901,0.115921903407675,0.108276452454176,0.113536978552212,0.106712010599864,0.0862239174842785,0.115069240494293,0.120438191694495,0.121370772398599,0.118279741618108,0.0549628532980426,0.0519530513211706,0.0968163084184055,0.0871008436323855,0.0750022451036831,0.0649573386942619,0.061454477699305,0.0622172264526027,0.0976624061189026,0.100302997760405,0.0938019378166443,0.102441279116264,0.0994053822447524,0.109630801187892,0.0849965995501812,0.0682207498529135,0.0640292930241209,0.0807719735769453,0.0228269925156075,0.0380143011479817,0.0693163862169222,0.0687891056684767,0.0697179070200954,0.0883437228924402,0.0730220615328656,0.0856127861822492
mod_21,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
mod_22,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
mod_23,0.208935352087153,0.151010195831806,0.105334810541204,0.138390563137626,0.121401506870081,0.111726109441532,0.164083904837933,0.0764912217510455,0.0631578592047407,0.18499009998442,0.131208998267091,0.130930319599741,0.0815475391801177,0.0987801308797991,0.116294587195784,0.133839025551089,0.0977906973790829,0.132003564415268,0.0839570804238402,0.0981645329253511,0.02906366575951,0,0.103992961490931,0.121155950294826,0.0981688988341854,0.12779839885885,0.0417202456003377,0.0209336231997567,0.0266977475852196,0.112880336748321,0.102722190830429,0.10494971046269,0.123632171707689,0.0867150137906695,0.0674209109338163,0.00140434223430102,0.120802263228767,0.104659847912937,0.0898976388492576,0.077245991975704,0.0399473859596141,0.0591842904038719,0.0126338403436125,0.0723885426392748,0.0922233039006613,0.0837580773082996,0.109079709798783,0.0618980551719185,0.0340681846815856,0,0.126604707815769,0.111428839470424,0.085956589184565,0.0894946891185363,0.0702771442619933,0.0276122887951235,0,0.0882687877331349,0.0960275328679099,0.0840201816617113,0.23014293267557,0.18762693517066,0.19398994743315,0.156803738904299,0.0326067579808281,0.0745515119466687,0.216576736154064,0.176815152624822,0.176277300355621,0.0873462297458741,0.0926592357625605,0.113867887024031,0.105545690620634,0.103336457557406,0.136932293018929,0.0998038448960848,0.104785836809648,0.106741512637126,0.0926856270869788,0.0692748270387937,0.0721684528499547,0.133909241918016,0.0354080671323695,0.0451421558408561,0.0873231156679544,0.0931018261061143,0.0860061144557646,0.0880672546903445,0.0729806215668374,0.112959961310784,0.116548692762769,0.130574383310466,0.0304497658905775,0.0276758194732796,0.0106709772944058,0.0967606224249483,0.0684481523056003,0.0727951015290671,0.0466005031316793,0.0463043322344021,0.0511488736489187,0.0760806916822845,0.0609303413051798,0.0702429636210586
mod_24,0.169651364502408,0.0228079001732036,0.0744541917362364,0.18832019424543,0.250241805138871,0.205725423270532,0.173524681515384,0.133585746541687,0.0709929223292764,0.216900343788567,0.212601698154269,0.254896001020583,0.187679402281137,0.28432853563805,0.100550754342656,0.199061711420124,0.269081930701435,0.236522564552448,0.158645396646735,0.182835355451279,0.0248986872354425,0,0.0670615498376683,0.14395487331161,0.0611734072543917,0.098412071159507,0.0400576911610689,0.0412084226542064,0.0269977086518168,0.0895369613057976,0.0163334835959782,0.0973536221965785,0.139587781898207,0.150625413725239,0.0930513962697524,0.00364014266992169,0.111189067529255,0.106318403731822,0.109498330804728,0.0208475549008451,0.0561080476371978,0.07869289231295,0,0.0743211094500555,0.02394220750369,0.119831385545773,0.199953618202026,0.193831812935269,0.0732144676770952,0.0238318536090833,0.037844710477073,0.153883017619821,0.0511832308344751,0.0358049273556097,0.0470226299376434,0.0442574978505296,0.00245421706109267,0.068629716708176,0.0111485594057327,0.0664491619708565,0.18278753938597,0.129997170201142,0.174163937762566,0,0.0175206668739826,0.0622315647501757,0.148429443200436,0.235217351896142,0.190564731911532,0.170893889500223,0.0861808480829888,0.110062791686684,0.0926330371788159,0.0571375734474606,0.121514998365564,0.137590618049547,0.131989060170458,0.113370937699724,0.125475976868534,0.11256468366839,0.119586048538666,0.0431013606904584,0.0377041171308182,0.087455350125736,0.0993282461752489,0.0800516746880592,0.191096407366887,0.169246650767602,0.0835807357471872,0.074599492325312,0.0649036526535312,0.112148150355596,0.306715103154402,0.339786571259237,0.279607031991603,0.131174366390455,0.0510431043239515,0.0376449407695237,0.0107961324220553,0.0364418290521824,0.0326590981377484,0.0198741808803979,0.0623855429205473,0.0638833426405914
mod_25,3.10421456448107e-05,0,1.87660215344443e-05,0.00209407491929209,9.43561017985317e-07,1.85279093445345e-06,1.87915581151277e-07,0.000261502499521005,0.000153369394638891,7.55991287809676e-05,0.000568967144761956,0.000937459267388363,0.00114154372171155,0.00142003501835358,2.11309821418482e-07,0.000618442327253999,0.000543210189766608,0.000201820326136359,8.24403717514244e-09,9.80566059394783e-05,0.0415312639776318,0.0670875876809905,0.00420753873400026,0.000145239791326524,0.000706163380155167,0.00204140901524258,5.44602894131385e-06,0.000938117820405593,0,0.00183370000740485,0.031251932340092,0.000119855246479728,5.52046699430209e-05,0.000158989768339834,0.00645607623719396,0.103318314766761,0.000814356403964545,5.16250985531097e-05,0.00110742645519002,0.00035711484048212,2.1518411341348e-05,8.48412810082744e-05,0.00145142282137645,0.000238557878896262,0.0193458706376446,8.28889397050392e-05,9.06746121986934e-06,0.000837926036350078,0.0828347598629213,0.0383511656498052,0.00108632579165241,8.8847477816012e-06,0.000406540183582937,0.00160179769961871,0,8.89697684059998e-05,5.17553173433605e-05,0.000982422655290027,0.00739273999742779,0.000109430588334125,0,2.5957237370644e-07,2.48724889129193e-07,6.4963270277274e-05,5.43252822352569e-05,0.000260382265630965,1.31005225556535e-08,2.28351664022242e-07,7.31626373828842e-06,0.000101466270761186,0.00016265794388326,3.73609572165701e-05,0.000129168161845661,0.0033418040598821,0.000289904730234436,1.98602540923409e-05,1.73623724460392e-05,1.58694116429436e-05,0.000612139671706202,0.0019589786987923,3.25253841602091e-05,0.00424282833457185,0.020837830734662,0.00809013278072296,0.00816712570196443,0.00736346656159437,4.47680659032557e-06,1.50852546543234e-06,0,5.96637075210293e-05,0.00023205773936319,5.78459752431648e-07,0.000477540555751998,0.00134036407886978,0.00143854555679135,0.00313776898734808,0.00882626604367592,0.0373122666005345,0.139662454589567,0.0259394158892995,0.0268251883783279,0.00788001591927118,0.0166025384274342,0.0040500704949184
